"name","post_modified","post_date","byline","alt_text","description","place_name"
"151GRESUB061_4.JPG","08/20/2014","08/20/2014","Greensboro Partnership",,"Elm Street runs through downtown Greensboro, NC, and includes several restaurants and shops.","Greensboro"
"151ALHSUB073_2.jpg","08/20/2014","08/20/2014","Nathan Solis - Alhambra Source",,"The city Alhambra, CA sits beneath the mountains just 15 mins Northeast of Los Angeles, CA. Photo courtesy of Nathan Solis and","Alhambra"
"151BELSUB081_2.jpg","08/20/2014","08/20/2014",,,"The Whatcom Museum of History and Art building is the focal point of downtown Bellingham, WA.","Bellingham"
"151FORSUB049_6.jpg","08/20/2014","08/20/2014","City of Fort Lauderdale",,"Fort Lauderdale, FL, is home to miles of beaches and 3,000 hours of sunshine every year.","Fort Lauderdale"
"151BOZSUB046_1.jpg","08/20/2014","08/20/2014","Dave Hebert",,"The Bridger Bowl Ski Area in Bozeman, MT, is located near Yellowstone.","Bozeman"
"151PASSUB043_2.jpg","08/20/2014","08/20/2014","Pasadena Convention & Visitors Bureau",,"Old Pasadena, the city's business district, includes hundreds of restaurants and retailers.",
"151TAMSUB072_3.jpg","08/20/2014","08/20/2014","Visit Tampa Bay, Dana Hoff",,"The Dali Museum is located in the Tampa Bay area, and the city recently finished an extensive renovation on the building.","Tampa"
"151PRO0708kmy0135_4.jpg","08/20/2014","08/20/2014","Kevin Young","North University Avenue in Downtown Provo, UT","Downtown Provo's North University Avenue includes shops, restaurants and more.","Provo"
"Bellevue_WA_Mercer_Slough_Nature_Park.jpg","08/11/2016","08/11/2016","Visit Bellevue, WA","Bellevue WA Mercer Slough Nature Park Canoeing","Mercer Slough Nature Park is a popular place to canoe in Bellevue, WA.","Bellevue"
"151BOISUB065_2.jpeg","08/20/2014","08/20/2014","Idaho Tourism",,"Ann Morrison Park is an urban park located along the Boise River in Boise, ID.",
"151ROCSUB037_2.jpg","06/14/2017","08/20/2014","Visit Montgomery County",,"The Rockville Town Square Ice Rink in Rockville, MD, is the largest outdoor ice skating rink between Baltimore and Washington, D.C.","Rockville"
"151RENSUB056.com__2.jpg","08/20/2014","08/20/2014","VisitRenoTahoe.com",,"The famous Reno Arch is located in the heart of downtown Reno, NV.","Reno"
"151ROCSUB035_3.jpg","06/21/2017","08/20/2014","Howard Lower Photography","Rochester, Minnesota Skyline","Rochester, MN, is home to a growing downtown area that is attracting developers and restaurateurs.",
"151SALSUB054_2.jpg","08/20/2014","08/20/2014","Steve Greenwood",,"The view of the downtown skyline of Salt Lake City, UT, from Ensign Peak.","Salt Lake City"
"62007ARCHED43_1.jpg","08/20/2014","08/20/2014",,,"Greensboro, NC has many canoeing and kayaking opportunities on the rivers and lakes nearby.","Greensboro"
"151WHISUB076_1.jpg","12/17/2014","12/17/2014","Westchester County Tourism & Film",,"The Center of Business and Technology is located on the campus of Pace University in White Plains, NY.","White Plains"
"151FORSUB002a_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Timothy Wildey",,"The Stranahan House is located in Fort Lauderdale, Florida. Timothy Wildey.","Fort Lauderdale"
"151CHASUB004_0.jpg","06/08/2018","08/20/2014","Courtesy of MiamiHitman under a  CC 2.0  license.","Chapel Hill NC",,"Chapel Hill"
"151CHASUB003.jpg","08/20/2014","08/20/2014","Photo courtesy of zug55",,"Battery Carriage House Inn is located in Charleston, South Carolina. zug55.",
"151PORSUB001.jpg","08/20/2014","08/20/2014","Photo courtesy of Evan Reeves",,"The Shanghai Tunnels are located in Portland, Oregon. Evan Reeves.","Portland"
"ipsos_PARTNER2_3.gif","08/20/2014","08/20/2014",,"Ipsos Public Affairs","Ipsos is a global leader in market and consumer research.",
"MPILogo_PARTNER1_3.gif","08/20/2014","08/20/2014",,"Martin Prosperity Institute","The leading think-tank on the role of cities on global prosperity.",
"7120308JWA7971_0.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"Wild Pear Restaurant and Catering is leading the way in original Northwest cuisine served in a casual atmosphere at its downtown café, housed in a unique restored building in Salem, OR.","Salem"
"Ackland Art Museum in Chapel Hill_1.jpg","08/20/2014","08/20/2014","Courtesy of Chapel Hill/Orange County Visitors Bureau",,"The Ackland Art Museum in Chapel Hill is one of several excellent museums where residents can appreciate art and culture in Chapel Hill.","Chapel Hill"
"34713SUB021.jpg","08/20/2014","08/20/2014","Kirk Schlea",,"The Great American Brass Band Festival Picnic takes place every year in Danville","Danville"
"6040108JWA0163_1.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"Visit Devils Tower National Monument, 60 miles from Gillette, and a popular destination for hikers. This natural beauty extends 1","Gillette"
"6040209BM1909 1_0.jpg","08/20/2014","08/20/2014","Brian McCord",,"Gillette College in Gillette","Gillette"
"6040809BM3633_2.jpg","08/20/2014","08/20/2014","Brian McCord",,"The Prime Rib Restaurant offers more than 8,000 square feet of dining space. Five private dining rooms surround a state-of-the-art glass enclosed wine case that houses nearly 3,500 bottles of world-class wine.","Gillette"
"6040208MJC0424_3.jpg","08/20/2014","08/20/2014","Michael Conti",,"Members of the Energy City voices Choral Revue perform at the Gillette College Tech Center in Gillette, Wyoming, Campbell County. Find more on arts and culture in Gillette","Gillette"
"6040209BM1374_4.jpg","08/20/2014","08/20/2014","Brian McCord","Campbell County Recreation Center in Gillette, WY","Kids participate in athletic programs at the Campbell County Recreation Center in Gillette, WY.","Gillette"
"6040809BM3726.jpg","08/20/2014","08/20/2014","Brian McCord","Caribbean Cove Waterpark","The Caribbean Cove waterpark is located inside the Fairfield Inn in Gillette. The Caribbean Cove is Gillette's only indoor waterpark.","Gillette"
"3431011jso9689.jpg","08/01/2017","08/20/2014","Jeffrey S. Otto","Elizabeth City NC Sports","Children participate in youth soccer programs at the River Road Soccer Complex in Elizabeth City, NC.","Elizabeth City"
"151SUBCED092_3.jpg","08/20/2014","08/20/2014","Photo: Wayne Anderson, Cedar Rapids Area CVB",,"The National Czech & Slovak Museum & Library in Cedar Rapids, Iowa, draws retirees.","Cedar Rapids"
"151SUBCED095_8.jpg","08/20/2014","08/20/2014","Photo: Cedar Rapids Area CVB",,"Paramount Theatre, home of Orchestra Iowa, is a top attraction in Cedar Rapids, Iowa.","Cedar Rapids"
"151SUBROA044_2.jpg","08/20/2014","08/20/2014","Photo: Roanoke Valley CVB",,"Retirees enjoy playing golf in Roanoke, Virginia, which is one of Livability.com's Top 10 Best Places to Retire.","Roanoke"
"151SUBROA043_1.jpg","08/20/2014","08/20/2014","Photo: Roanoke Valley CVB",,"The Virginia Museum of Transportation in Roanoke, Virginia, is one of the area's top attractions.","Roanoke"
"151SUBSTL005_2.jpg","08/20/2014","08/20/2014","Photo: David Merritt, St Louis CVC",,"The St. Louis Zoo in St. Louis, Missouri, is home to the Sea Lion Sound Tunnel, a 35-foot-long underwater viewing tunnel that's the first of its kind in North America.",
"151SUBSTL001_2.jpg","08/20/2014","08/20/2014","Photo: St. Louis CVC",,"The Missouri Botanical Garden in St. Louis, Missouri, draws retirees.",
"151SUBBAT022_2.jpg","08/20/2014","08/20/2014","Photo: Maggie Bowles, Visit Baton Rouge",,"Live After Five in Baton Rouge, Louisiana, is one of the city's many events that draw retirees.","Baton Rouge"
"151SUBBAT032_2.jpg","08/20/2014","08/20/2014","Photo: Visit Baton Rouge",,"The USS KIDD & Veterans Memorial in Baton Rouge, Louisiana, is one of the city's top attractions.","Baton Rouge"
"151SUBPIT037_2.jpg","08/20/2014","08/20/2014","Photo: John Altdorfer",,"Historic Market Square in downtown Pittsburgh, Pennsylvania, is one of the city's most popular areas.",
"151PITSUB039_1.jpg","08/20/2014","08/20/2014","Photo: Visit Pittsburgh",,"Pittsburgh, Pennsylvania's Golden Triangle is in the heart of the city's downtown area.",
"151SUBSYR018_3.jpg","08/20/2014","08/20/2014","Photo: Charles Wainwright","Hanover Square in Syracuse, NY","Retirees spend time in Hanover Square in Syracuse, New York.",
"151SUBCED029_7.jpg","08/20/2014","08/20/2014","Photo: Cedar Rapids Area CVB","Cedar Rapids, IA Skyline","Cedar Rapids, Iowa, is one of the Top 10 Best Places to Retire.","Cedar Rapids"
"151SUBBIR010_3.jpg","08/20/2014","08/20/2014","Photo: Greater Birmingham CVB","Moss Rock Preserve Jazz Festival in Birmingham, AL","A retired couple attends the Moss Rock Preserve Jazz Festival in Birmingham, Alabama.","Birmingham"
"151SUBKNO027_3.jpg","08/20/2014","08/20/2014","Photo: Visit Knoxville","Downtown Knoxville, TN","Knoxville, Tennessee, is one of the best cities for retirees in the U.S.","Knoxville"
"151SUBROA041_4.jpg","08/20/2014","08/20/2014","Photo: Roanoke Valley CVB","Roanoke River Greenway in Roanoke, VA","The Roanoke River Greenway is a top spot for active retirees in Roanoke, Virginia.","Roanoke"
"151SUBPIT035_4.jpg","08/20/2014","08/20/2014","Photo: Visit Pittsburgh","Roberto Clemente Bridge and Pittsburgh, PA Skyline","Pittsburgh, Pennsylvania, is one of the Top 10 Best Places to Retire.",
"151SUBPRO034_4.jpg","08/20/2014","08/20/2014","Photo: Matthew Thomas, Utah Valley CVB","Covey Center For the Arts in Provo, UT","Retirees get tickets to a show at the Covey Center For the Arts in Provo, Utah.","Provo"
"151SUBBAT023_4.jpg","08/20/2014","08/20/2014","Photo: Maggie Bowles, Visit Baton Rouge","Live After Five in Baton Rouge, LA","Baton Rouge's Live After Five event draws retirees.","Baton Rouge"
"151SUBSTL002_6.jpg","08/20/2014","08/20/2014","Photo: St Louis CVC","Kiener Fountain at the Old Courthouse in St. Louis, MO","The Old Courthouse, part of the Jefferson National Expansion Memorial, is in downtown St. Louis, Missouri.",
"151SUBCIN015_3.jpg","08/20/2014","08/20/2014","Photo: Cincinnati USA Regional Tourism Network","Jazz Picnic in the Courtyard at the Cincinnati Art Museum","Retirees enjoy the Jazz Picnic in the Courtyard event at the Cincinnati Art Museum in Cincinnati, Ohio.","Cincinnati"
"151SUBPIT036_49.jpg","08/20/2014","08/20/2014","Photo: Martha Rial","Kayaking on the Allegheny River in Pittsburgh, PA","Retirees enjoy kayaking on the Allegheny River in Pittsburgh, Pennsylvania.",
"8080713MJC0073_3.jpg","08/20/2014","08/20/2014","Michael Conti",,,"Fayetteville"
"8080813MJC1162.jpg","08/20/2014","08/20/2014","Michael Conti",,"The pieces of high temperature resistant electronics are tested at Arkansas Power Electronics International in Fayetteville, AR.","Fayetteville"
"8080813MJC1158_1.jpg","08/20/2014","08/20/2014","Michael Conti",,"The Washington-Willow Historic District in Fayetteville, AR is a neighborhood filled with large Victorian-style historical homes.","Fayetteville"
"8080813MJC0651.jpg","08/20/2014","08/20/2014","Michael Conti",,"The Chi Omega Greek Theatre at the","Fayetteville"
"8080713MJC0361.jpg","08/20/2014","08/20/2014","Michael Conti",,"Bordino's Restaurant is a high-end Italian restaurant with a martini bar in Fayetteville, AR.","Fayetteville"
"8080813MJC0667.jpg","08/20/2014","08/20/2014","Michael Conti",,"The ""Mister Mulligan"" and other airplanes are on display at the Arkansas Air and Military Museum in Fayetteville, AR.","Fayetteville"
"8080813MJC1479_0.jpg","08/20/2014","08/20/2014","Michael Conti",,"A band plays for a festive dancing crowd at George's Majestic Lounge - one of the","Fayetteville"
"8080713MJC0274_0.jpg","08/20/2014","08/20/2014","Michael Conti",,"The Northwest Medical Center in Springdale, AR serves Fayetteville, AR area residents and beyond.","Fayetteville"
"8090813MJC0219_2.jpg","08/20/2014","08/20/2014","Michael Conti","Flight Safety International in Broken Arrow, OK","Flight Safety International in Broken Arrow, OK, offers aviation training to commercial, military and government customers in more than 150 countries.","Broken Arrow"
"8090813MJC0535_3.jpg","08/20/2014","08/20/2014","Michael Conti","Blue Bell Creameries in Broken Arrow, OK","Blue Bell Creameries has had a manufacturing facility in Broken Arrow, OK, since 1992.","Broken Arrow"
"80901SUB007_3.jpg","08/20/2014","08/20/2014","Adam J. Foreman","Broken Arrow, OK Students Volunteer in the Community","The Broken Arrow Public Schools district has an enrollment of more than 17,000 students.","Broken Arrow"
"8090813MJC1035_2.jpg","08/20/2014","08/20/2014","Michael Conti","Broken Arrow Youth Football in Broken Arrow, OK","The Broken Arrow Youth Football Association offers both flag and tackle football.","Broken Arrow"
"80901SUB038_1.jpg","08/20/2014","08/20/2014","Steven Edward Anderson","Rooster Days Festival in Broken Arrow, OK","Broken Arrow's Rooster Days Festival includes a carnival, a parade, live entertainment, arts and crafts, and food vendors.","Broken Arrow"
"8090813MJC0733_4.jpg","08/20/2014","08/20/2014","Michael Conti","Main Street Tavern in Broken Arrow, OK","Main Street Tavern, located in downtown Broken Arrow, OK, is the city's only upscale gastropub.","Broken Arrow"
"8090813MJC0592_4.jpg","08/20/2014","08/20/2014","Michael Conti","Family Aquatic Center in Broken Arrow, OK","Broken Arrow's Family Aquatic Center includes water slides, diving boards, a splash pad and more.","Broken Arrow"
"6020713BM3034_1.jpg","08/20/2014","08/20/2014","Brian McCord","The Travelin' McCourys perform at the ""Down on Main"" summer concert series at Fairpark Amphitheater in Downtown Tupelo.","The Travelin' McCourys perform at the ""Down on Main"" summer concert series at Fairpark Amphitheater in Downtown Tupelo.","Tupelo"
"6020713BM3699_0.jpg","08/20/2014","08/20/2014","Brian McCord",,"Senior Machinist Chris Matkins works on a machine at Hyperion Technology Group. Hyperion Technology Group specializes in construction of custom solutions for analog, digital, embedded control, power conversion, switching, and data recording applications.","Tupelo"
"60212SUB008_0.jpg","08/20/2014","08/20/2014",,,"Toyota","Tupelo"
"6020408JWA6527_1.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"A robot is part of the cutting edge technology used to manufacture lighting fixtures at the Day-Brite Capri Omega manufacturing facility in Tupelo, Mississippi. The company’s Lighting Institute offers seminars at its Leadership in Energy and Environmental Design LEED-Certified facility, which is designed to educate visitors about the importance of good lighting and highlight the importance of energy conservation","Tupelo"
"6020713MDT4185_6.jpg","08/20/2014","08/20/2014","Michael Tedesco","The Dance Studio in Tupelo, MS","The Dance Studio in Tupelo, MS, offers ballroom dancing lessons.","Tupelo"
"6020713MDT4081_0.jpg","08/25/2014","08/25/2014","Michael Tedesco",,"Ballard Park is one of several green spaces for families to enjoy in Tupelo, MS.","Tupelo"
"Pueblo_CO_Soccer_City_Park.jpg","08/12/2016","08/12/2016","Jeff Adkins","Pueblo CO Soccer at City Park","Children learn to play soccer in the Corinthian soccer league for children ages four to six at City Park in Pueblo, CO.","Pueblo"
"Pueblo_CO_Riverwalk_Night.jpg","08/16/2016","08/16/2016","Jeff Adkins","Pueblo CO Historic Arkansas Riverwalk","Located in downtown Pueblo, CO, the Historic Arkansas Riverwalk of Pueblo features art, sculptures, restaurants and shops.","Pueblo"
"Pueblo_CO_Chile_&_Frijoles_Festival_3.jpg","08/16/2016","08/16/2016","Jeff Adkins","Pueblo CO Chile & Frijoles Festival Downtown","The Annual Loaf 'N Jug Chile & Frijoles Festival in Pueblo, CO, is a celebration of the Mira Sol Chile harvest.","Pueblo"
"3110913JWA2768.jpg","08/12/2016","08/12/2016","Jeff Adkins","Pueblo Creative Corridor","Pottery is for sale in the gallery/gift shop at the new Cup & Bowl Pottery cerami art gallery and studio in Pueblo, Colorado. Cup & Bowl offers studio space, classes and a gallery for visitors to purchase pottery.","Pueblo"
"31120SUB020_0.jpg","06/15/2017","08/12/2016",,"Future pewag Pueblo, Colorado plant artist's rendering. The companies first North American manufacturing center. Scheduled to open Sping of 2014.","Future pewag Pueblo, Colorado plant artist's rendering. The companies first North American manufacturing center. Scheduled to open Sping of 2014.",
"79003SUB019_0.jpg","08/20/2014","08/20/2014",,"Kilbourne Group","Kilbourne Group",
"7900813WJO9245.jpg","08/20/2014","08/20/2014","Wendy Jo O'Barr","Education & Industry, Partnering for the Future","The STEM Center focuses on the areas of Science, Technology, Engineering, and Math, giving students the skills they need to succeed in the world, and doing it in fun ways.  STEM students participated in TEDx, explaining the attendees about their program.",
"7900813WJO9089_1.jpg","08/20/2014","08/20/2014","Wendy Jo O'Barr","Ecce Art + Yoga in exhibits its pieces in a restored building downtown and works to enhance the culture of Fargo.","Ecce Art + Yoga in exhibits its pieces in a restored building downtown and works to enhance the culture of Fargo.",
"8060913WJO2280_1.jpg","12/16/2014","12/16/2014","Wendy Jo O'Barr","The College of Technology, on campus at Idaho State University, offers programs in robotics, electronics, video production, and physical therapy.","The College of Technology, on campus at Idaho State University, offers programs in robotics, electronics, video production, and physical therapy.","Pocatello"
"8060913WJO2613_1.jpg","12/16/2014","12/16/2014","Wendy Jo O'Barr","Portneuf Medical Center, in Pocatello, ID","Portneuf Medical Center, in Pocatello, ID, is an award-winning hospital with state-of-the-art CT machines, trauma rooms, and imaging facilities.","Pocatello"
"8060913WJO3745_1.jpg","08/20/2014","08/20/2014","Wendy Jo O'Barr","Shilo Roubidoux helped spearhead a campaign to bring the fully-inclusive Brooklyn's Playground to Pocatello, ID.","Shilo Roubidoux helped spearhead a campaign to bring the fully-inclusive Brooklyn's Playground to Pocatello, ID.","Pocatello"
"80601SUB010_2.jpg","08/20/2014","08/20/2014","Karsen Welch King","Idaho State Bengals","Idaho State Bengals","Pocatello"
"8060913WJO2461_6.jpg","08/20/2014","08/20/2014","Wendy Jo O'Barr","Marigolds Wine and Delicacies in Pocatello, ID","Marigolds Wine and Delicacies in Pocatello, ID, is known for their variety of wines, both local and international, as well as their delicious salads.","Pocatello"
"8060913WJO2695_4.jpg","08/20/2014","08/20/2014","Wendy Jo O'Barr","Public Art in Pocatello, ID","Public art is located throughout Pocatello, ID, and can be seen in front of the Greater Pocatello Chamber of Commerce in the city's downtown area.","Pocatello"
"8060913WJO3912_1.jpg","12/16/2014","12/16/2014","Wendy Jo O'Barr","Outdoor sports are easy to find in Pocatello, ID","Outdoor sports are easy to find in Pocatello, ID.  ISU Outdoor Adventure Center hosts a community open climb for anyone in the city who wants to get in some rock climbing.","Pocatello"
"8060913WJO3373_3.jpg","08/20/2014","08/20/2014",,"The Rise Complex, part of Idaho State University, is a big contributor the technological community.","The Rise Complex, part of Idaho State University, is a big contributor the technological community.","Pocatello"
"8090813MJC0513_1.jpg","08/20/2014","08/20/2014","Michael Conti","Northeastern State University in Broken Arrow, OK","Northeastern State University's Broken Arrow, OK, campus serves more than 3,000 students.","Broken Arrow"
"7700112THB0708_3.jpg","07/14/2017","08/20/2014","Staff Photographer","El Paso, TX Museums","The War Eagles Air Museum at the Doña Ana County Airport in nearby Santa Teresa, N.M., features vintage and experimental aircraft, along with classic cars.","El Paso"
"6520813FO7151_4.jpg","07/14/2017","08/20/2014","Frank Ordoñez","El Paso, TX: Las Palmas Medical Center","Las Palmas Del Sol Healthcare is El Paso, TX, comprises both Las Palmas Medical Center and Del Sol Medical Center.","El Paso"
"6520813FO6472_5.jpg","07/14/2017","08/20/2014","Frank Ordoñez","El Paso, TX Community College","El Paso, TX Community College serves more than 35,000 students annually.","El Paso"
"6520813FO7877_1.jpg","08/20/2014","08/20/2014","Frank Ordoñez","The University of Texas at El Paso Undergraduate Learning Center","The University of Texas at El Paso Undergraduate Learning Center","El Paso"
"6520813FO7096_6.jpg","07/14/2017","08/20/2014","Frank Ordoñez","El Paso, TX: Franklin Mountain State Park","Covering more than 24,000 acres, Franklin Mountain State Park in El Paso, TX, is the largest urban park in the U.S.","El Paso"
"6520813FO6414_4.jpg","08/20/2014","08/20/2014","Frank Ordoñez","Craze Yogurt Lounge in El Paso, TX","Craze Yogurt Lounge in El Paso, TX, offers self-serve frozen yogurt and a variety of toppings.","El Paso"
"6520813FO6749_1.jpg","07/30/2017","08/20/2014","Frank Ordoñez","El Paso Zoo","El Paso Zoo","El Paso"
"6960911THB3505.jpg","07/17/2017","08/20/2014","Staff Photographer","Twin Falls, ID: St. Luke's Magic Valley Medical Center","Twin Falls, ID is home to the new St. Luke's Magic Valley Medical Center, one of&nbsp;the most advanced health care facilities in the state and features 160 multi-specialty physicians.","Twin Falls"
"80901SUB006.jpg","07/12/2017","08/20/2014","Photo: Forest Ridge Golf Club","Forest Ridge Golf Club in Broken Arrow, OK","Forest Ridge Golf Club in Broken Arrow, OK, features an 18-hole, par-72 course.",
"IMG_5398_6.jpg","08/20/2014","08/20/2014","Matt Carmichael","Stanford's campus, open to all","While I was in town, I biked over to campus for a presentation on mapping healthy communities. It was free and open to the public. By biking I guaranteed that parking wouldn't be a problem, either.",
"34713SUB039.jpg","06/19/2017","08/20/2014",,"Timberland Headquarters in Danville, KY","Timberland Boots Headquarters in located in Danville",
"6960813JWA9438.jpg","08/20/2014","08/20/2014","Jeff Adkins","Downtown Twin Falls, Idaho.","Downtown Twin Falls, Idaho.","Twin Falls"
"69609SUB001_2.jpg","08/20/2014","08/20/2014","Photo: Clear Springs Foods Inc.","Clear Springs Foods Inc. in Buhl, ID","Clear Springs Foods Inc. in Buhl, ID, offers premium rainbow trout.","Twin Falls"
"6960813JWA7258.jpg","08/20/2014","08/20/2014","Jeff Adkins","Twin Falls Center for the Arts in Twin Falls, Idaho.","Twin Falls Center for the Arts in Twin Falls, Idaho.","Twin Falls"
"69605SUB2255.jpg","08/20/2014","08/20/2014","Submitted","Pomerelle Mountain in Southern Idaho.","Pomerelle Mountain in Southern Idaho.","Twin Falls"
"7540910AB8465.jpg","08/20/2014","08/20/2014","Antony Boshier","Sweetwater County Airport in Rock Springs Wyoming.","Sweetwater County Airport in Rock Springs Wyoming.",
"7540912BM5900.jpg","08/20/2014","08/20/2014","Brian McCord","Rock Springs Jr. High School in Sweetwater County, WY.","Rock Springs Jr. High School in Sweetwater County, WY.",
"1060908BM8165.jpg","08/20/2014","08/20/2014","Brian McCord","To Good Health","A jar of change.",
"7540811BM0768.jpg","08/20/2014","08/20/2014","Brian McCord","Rock Springs Fine Arts Center in Rock Springs, Wyoming.","Rock Springs Fine Arts Center in Rock Springs, Wyoming.",
"7540809JWA8585.jpg","08/20/2014","08/20/2014","Jeff Adkins","Green River and Rock Springs in Sweetwater County, WY.","Green River and Rock Springs in Sweetwater County, WY.",
