"name","post_modified","post_date","byline","alt_text","description","place_name"
"Redmond_WA_0.jpg","05/29/2020","05/29/2020",,,,
"Everett-WA_0_0.jpg","05/29/2020","05/29/2020",,,,
"Bellevue-WA-Bay_0.jpg","05/29/2020","05/29/2020",,,,
"Seattle-WA-PikePlPublicMarket_0.jpg","05/29/2020","05/29/2020",,,,
"Vancouver-Washington_0.jpg","05/29/2020","05/29/2020",,,,
"tacoma_0.jpg","05/29/2020","05/29/2020",,,,
"SpokaneWA-SpokaneRiverPCR_0.jpg","05/29/2020","05/29/2020",,,,
"Olympia-WA-Capitol_0.jpg","05/29/2020","05/29/2020",,,,
"YakimaWA.jpg","05/29/2020","05/29/2020","iStock/Michelle Baumbach","Yakima WA",,"Yakima"
"Morgantown-West-VA_0.jpg","05/29/2020","05/29/2020",,,,
"La-Crosse-WI_0.jpg","05/29/2020","05/29/2020",,,,
"MilwaukeeWI-CityLightsPatio_0.jpg","05/29/2020","05/29/2020",,,,
"AppletonWI-DowntownStreet_0.jpg","05/29/2020","05/29/2020",,,,
"Calf Killer Group.jpg","05/29/2020","05/29/2020","The Blount Partnership","Festivals in Blount County, TN",,"Knoxville"
"Madison-WI-State-Capitol_0.jpg","05/29/2020","05/29/2020",,,,
"Harvey Jackson Mural - Kevin Dooley and Google Street View (Flickr)_0_0.jpg","05/29/2020","05/29/2020",,,,
"7510908JWA7086_0_1.jpg","05/29/2020","05/29/2020",,,,
"CodyWY-YellowstoneNationalPark_0.jpg","05/29/2020","05/29/2020",,,,
"LaramieWY-Storefronts_0.jpg","05/29/2020","05/29/2020",,,,
"7570708JWA7003_1_1_0.jpg","05/29/2020","05/29/2020",,,,
"depot04_0.JPG","05/29/2020","05/29/2020",,,,
"Maryville College students.jpg","05/29/2020","05/29/2020","Hope Photography","Maryville College students, in Blount County, TN",,"Maryville"
"GreenRiverWY.jpg","05/29/2020","05/29/2020","iStock","Green River WY",,"Green River"
"cades-cove.jpg","05/29/2020","05/29/2020","The Blount Partnership","Cades Cove in the Great Smoky Mountains National Park – Blount County, TN",,"Knoxville"
"MovingtoWyoming_0.jpg","05/29/2020","05/29/2020",,,,
"JacksonHoleWYWelcomeSign_0.jpg","05/29/2020","05/29/2020",,,,
"airport.jpg","05/29/2020","05/29/2020","The Blount Partnership","McGhee Tyson Airport in Blount County, TN",,"Alcoa"
"Clayton Center-2.jpg","05/29/2020","05/29/2020","Wade Payne","Clayton Center for the Arts in Blount County, TN",,"Maryville"
"airport_0.jpg","05/29/2020","05/29/2020","The Blount Partnership","McGhee Tyson Airport in Blount County, TN",,"Alcoa"
"Blount Memorial Hospital.jpg","05/29/2020","05/29/2020","The Blount Partnership","Blount Memorial Hospital in Blount County, TN",,"Maryville"
"tuckaleechee.jpg","05/29/2020","05/29/2020","The Blount Partnership","Tuckaleechee Caverns in Blount County, TN",,"Townsend"
"Hilton-meeting space.jpg","05/29/2020","05/29/2020","The Blount Partnership","Airport Hilton Conference Center in Blount County, TN",,"Alcoa"
"PhoenixAZBotanicalCactus.jpg","05/29/2020","05/29/2020","Courtesy of Phoenix Desert Botanical Gardens","Phoenix AZ",,"Phoenix"
"PhoenixAZBotanicalGarden.jpg","05/29/2020","05/29/2020","Adam Rodriguez/Phoenix Desert Botanical Gardens","Phoenix AZ",,"Phoenix"
"10424SUB125.jpg","05/29/2020","05/29/2020","Bryan Allen","Tennessee EDG",,"Tennessee"
"10426SUB099.jpg","05/29/2020","05/29/2020","Medtronic","Tennessee EDG",,"Tennessee"
"1042028SUB011.jpg","05/29/2020","05/29/2020","flickr.com/tennecd","Tennessee EDG",,"Tennessee"
"1042028SUB035.jpg","05/29/2020","05/29/2020","flickr.com/tennecd","Tennessee EDG",,"Tennessee"
"1042028SUB037.jpg","05/29/2020","05/29/2020","flickr.com/tennecd","Tennessee EDG",,"Tennessee"
"1042028SUB049.jpg","05/29/2020","05/29/2020","Nissan North America","Tennessee EDG",,"Tennessee"
"1042028SUB054.jpg","05/29/2020","05/29/2020","Nissan North America","Tennessee EDG",,"Tennessee"
"1042028SUB062.jpg","05/29/2020","05/29/2020","Bryan Allen","Tennessee EDG",,"Tennessee"
"1042028SUB064.jpg","05/29/2020","05/29/2020","Bryan Allen","Tennessee EDG",,"Tennessee"
"1042028SUB083.jpg","05/29/2020","05/29/2020","XPO Logisitics","Tennessee EDG",,"Tennessee"
"1042028SUB086.jpg","05/29/2020","05/29/2020","Red Collar Pet Foods","Tennessee EDG",,"Tennessee"
"2010617JWA3836.jpg","05/29/2020","05/29/2020","Jeff Adkins","Tennessee EDG",,"Tennessee"
"2010618JWA3466.jpg","05/29/2020","05/29/2020","Jeff Adkins","Tennessee EDG",,"Tennessee"
"2010619JWA2158.jpg","05/29/2020","05/29/2020","Jeff Adkins","Tennessee EDG",,"Tennessee"
"6540115JSO0781_0.jpg","05/29/2020","05/29/2020","Jeffrey S. Otto","Tennessee EDG",,"Tennessee"
"7910920SUB381.jpg","05/29/2020","05/29/2020","Denso","Tennessee EDG",,"Tennessee"
"8320218JSO1511.jpg","05/29/2020","05/29/2020","Jeffrey S. Otto","Tennessee EDG",,"Tennessee"
"6540719JWA3456.jpg","05/29/2020","05/29/2020","Jeff Adkins","Tennessee EDG",,"Tennessee"
"6540719JWA4944.jpg","05/29/2020","05/29/2020","Jeff Adkins","Tennessee EDG",,"Tennessee"
"8320419JWA0394.jpg","05/29/2020","05/29/2020","Jeff Adkins","Tennessee EDG",,"Tennessee"
"8320419JWA0883.jpg","05/29/2020","05/29/2020","Jeff Adkins","Tennessee EDG",,"Tennessee"
"8320419JWA0888.jpg","05/29/2020","05/29/2020","Jeff Adkins","Tennessee EDG",,"Tennessee"
"8320419JWA9073.jpg","05/29/2020","05/29/2020","Jeff Adkins","Tennessee EDG",,"Tennessee"
"8320419SUB065.jpg","05/29/2020","05/29/2020","Volkswagen","Tennessee EDG",,"Tennessee"
"8320419SUB075.jpg","05/29/2020","05/29/2020","Jackson Riley Parker/Volkswagen","Tennessee EDG",,"Tennessee"
"8330220MDT5051.jpg","05/29/2020","05/29/2020","Michael D. Tedesco","Tennessee EDG",,"Tennessee"
"21950832_1487038934707783_742398300276141839_o.jpg","05/29/2020","05/29/2020","Kelly Lacy @makebeautiful","Tennessee EDG",,"Tennessee"
"832111915JWA146.jpg","05/29/2020","05/29/2020","Jeffrey S. Otto","Tennessee EDG",,"Tennessee"
"15753238047_ab2ae192f5_o.jpg","05/29/2020","05/29/2020","Bryan Allen/The Tennessee Department of Economic and Community Development","Tennessee EDG",,"Tennessee"
"31125863987_ed23897746_o.jpg","05/29/2020","05/29/2020","flickr.com/tennecd","Tennessee EDG",,"Tennessee"
"45059968844_017355a093_o.jpg","05/29/2020","05/29/2020","flickr.com/tennecd","Tennessee EDG",,"Tennessee"
"49069915382_66df1cf368_o.jpg","05/29/2020","05/29/2020","Tennessee Department of Economic and Community Development","Tennessee EDG",,"Tennessee"
"IMG_5068cbsm.jpg","05/29/2020","05/29/2020","Chad Branton/Sevierville CVB","Tennessee EDG",,"Tennessee"
"1041927SUB348.jpg","06/01/2020","06/01/2020","University of Tennessee","Tennessee EDG",,"Tennessee"
"DJI_0074.jpg","06/01/2020","06/01/2020","Meridian Chamber of Commerce","Meridian, Idaho is the perfect place for your next vacation",,"Meridian"
"RedShirtMomGoKart.jpg","06/01/2020","06/01/2020","Meridian Chamber of Commerce","Wahooz Family Fun Zone in Meridian, Idaho",,"Meridian"
"Settlers Park Splash Pad 2.jpg","06/01/2020","06/01/2020","Meridian Chamber of Commerce","Children enjoy the splash pad at Settlers Park in Meridian, Idaho",,"Meridian"
"8620319MMFRE0006.jpg","06/01/2020","06/01/2020","Marjorie McBride","Patrons enjoy Grimaldi's Pizza in Meridian, Idaho",,"Meridian"
"DJI_0074-SB.jpg","06/01/2020","06/01/2020","Meridian Chamber of Commerce","Meridian, Idaho is the perfect place for your next vacation",,"Meridian"
"DJI_0074-sized.jpg","06/01/2020","06/01/2020","Meridian Chamber of Commerce","Meridian, Idaho is the perfect place for your next vacation",,"Meridian"
"DJI_0074-sized-1.jpg","06/02/2020","06/02/2020","Meridian Chamber of Commerce","Meridian, Idaho is the perfect place for your next vacation",,"Meridian"
"PABizCarnie-Fryfogle-III.jpg","06/02/2020","06/02/2020","Carnie Fryfogle III","Pennsylvania",,"Hanover"
"PABizHilary-Young.jpg","06/02/2020","06/02/2020","Hilary Young","Pennsylvania",,"Philadelphia"
"PABizJamie-NorwoodCynthia-Plotch.jpg","06/02/2020","06/02/2020","Jamie Norwood (left) and Cynthia Plotch (right)","Pennsylvania",,"Philadelphia"
"PABizJason-Craparo.jpg","06/02/2020","06/02/2020","Jason Craparo","Pennsylvania",,"Skippack"
"PABizLeza-Raffel.jpg","06/02/2020","06/02/2020","Leza Raffel","Pennsylvania",,"Jenkintown"
"TEDG20_cover-web_0.jpg","06/03/2020","06/03/2020",,,,
"Why-I-Built-My-Business-in-Pennsylvania.jpg","06/03/2020","06/03/2020","iStock","Why I Built My Business in Pennsylvania",,
"LancasterPA.jpg","06/04/2020","06/04/2020","iStock/DenisTangneyJr","Lancaster PA",,"Lancaster"
"ReadingPA.jpg","06/04/2020","06/04/2020","iStock/Matt Anderson","Reading PA",,"Reading"
"AllentownPA.jpg","06/04/2020","06/04/2020","iStock/Ultima_Gaina","Allentown PA",,"Allentown"
"PARoad.jpg","06/04/2020","06/04/2020","iStock/brandonhirtphoto","Pennsylvania",,"Pennsylvania"
"PhilipsburgPA.jpg","06/04/2020","06/04/2020","iStock/HaizhanZheng","Philipsburg PA",,"Philipsburg"
"EastonPA.jpg","06/04/2020","06/04/2020","Courtesy of Doug Kerr under a  CC 2.0  license.","Easton PA",,"Easton"
"LititzPA.jpg","06/04/2020","06/04/2020","iStock/Cwieders","Lititz PA",,"Lititz"
"EriePA.jpg","06/04/2020","06/04/2020","iStock/sdominick","Erie PA",,"Erie"
"WarrenPA.jpg","06/04/2020","06/04/2020","iStock/Althom","Warren PA",,"Warren"
"TitusvillePA.jpg","06/04/2020","06/04/2020","Courtesy of  uniquelycat (Cathy) Smith  under a  CC 2.0  license.","Titusville PA",,"Titusville"
"BethlehemPA.jpg","06/04/2020","06/04/2020","iStock/Alex Potemkin","Bethlehem PA",,"Bethlehem"
"GettysburgPA.jpg","06/04/2020","06/04/2020","iStock/Pgiam","Gettysburg PA",,"Gettysburg"
"HersheyPA-HersheyPark_0.jpg","06/04/2020","06/04/2020",,,,
"ScrantonPA.jpg","06/04/2020","06/04/2020","iStock/DenisTangneyJr","Scranton PA",,"Scranton"
"HarrisburgPA.jpg","06/04/2020","06/04/2020","iStock/pabradyphoto","Harrisburg PA",,"Harrisburg"
"EvaWaskoPA1.jpg","06/04/2020","06/04/2020","Courtesy of Eva Wasko","Pennsylvania",,
"EvaWaskoPA2.jpg","06/04/2020","06/04/2020","Courtesy of Eva Wasko","Pennsylvania",,
"EvaWaskoPA3.jpg","06/04/2020","06/04/2020","Courtesy of Eva Wasko","Pennsylvania",,
"PhiladelphiaPALoveSign.jpg","06/04/2020","06/04/2020","iStock/benedek","Philadelphia PA",,"Philadelphia"
"1st-Place---Oak-Ridge---TN-Science-Bowl.jpg","06/04/2020","06/04/2020","Oak Ridge Associated Universities","Oak Ridge TN",,"Oak Ridge"
"20-006-7403.jpg","06/04/2020","06/04/2020","U.S. Department of Energy Oak Ridge Office of Environmental Management","Oak Ridge TN",,"Oak Ridge"
"83310SUB007.jpg","06/05/2020","06/05/2020","Courtesy of Oak Ridge Art Center","Oak Ridge TN",,"Oak Ridge"
"83310SUB021.jpg","06/05/2020","06/05/2020","Courtesy of the Manhattan Project","Oak Ridge TN",,"Oak Ridge"
"83313SUB018.jpg","06/05/2020","06/05/2020","Courtesy of Oak Ridge Civic Music Association Orchestra","Oak Ridge TN",,"Oak Ridge"
"83313SUB053.jpg","06/05/2020","06/05/2020","Courtesy of UCOR","Oak Ridge TN",,"Oak Ridge"
"83313SUB063.jpg","06/05/2020","06/05/2020","Courtesy of Explore Oak Ridge","Oak Ridge TN",,"Oak Ridge"
"8330220MDT5037.jpg","06/05/2020","06/05/2020","Michael D. Tedesco","Oak Ridge TN",,"Oak Ridge"
"8330220MDT5105.jpg","06/05/2020","06/05/2020","Michael D. Tedesco","Oak Ridge TN",,"Oak Ridge"
"8330220MDT5455.jpg","06/05/2020","06/05/2020","Michael D. Tedesco","Oak Ridge TN",,"Oak Ridge"
"8330220MDT5934.jpg","06/05/2020","06/05/2020","Michael D. Tedesco","Oak Ridge TN",,"Oak Ridge"
"8330220MDT6064.jpg","06/05/2020","06/05/2020","Michael D. Tedesco","Oak Ridge TN",,"Oak Ridge"
"8330220MDT6575.jpg","06/05/2020","06/05/2020","Michael D. Tedesco","Oak Ridge TN",,"Oak Ridge"
"8331015MDT2056_cover.jpg","06/05/2020","06/05/2020","Michael D. Tedesco","Oak Ridge TN",,"Oak Ridge"
"8330319NL0248.jpg","06/05/2020","06/05/2020","Nathan Lambrecht","Oak Ridge TN",,"Oak Ridge"
"8330319NL1183.jpg","06/05/2020","06/05/2020","Nathan Lambrecht","Oak Ridge TN",,"Oak Ridge"
"67479467_447133262808602_4726682474992631808_n.jpg","06/05/2020","06/05/2020","Saed Awad","Oak Ridge TN",,"Oak Ridge"
"39668499900_2e1334d838_o.jpg","06/05/2020","06/05/2020","flickr.com/chris","Oak Ridge TN",,"Oak Ridge"
"E3A0865.jpg","06/05/2020","06/05/2020","Freddy’s Frozen Custard & Steakburgers","Oak Ridge TN",,"Oak Ridge"
"ER_0263-Full-update[2].jpg","06/05/2020","06/05/2020","James Matthew Daniel","Oak Ridge TN",,"Oak Ridge"
"image2-(2).jpg","06/05/2020","06/05/2020","Joe Rodriguez Photography","Oak Ridge TN",,"Oak Ridge"
"IMG_2325.jpg","06/05/2020","06/05/2020","Oak Ridge Chamber of Commerce","Oak Ridge TN",,"Oak Ridge"
"IMG_2352.jpg","06/05/2020","06/05/2020","Oak Ridge Chamber of Commerce","Oak Ridge TN",,"Oak Ridge"
"Kai-Fu-Lee-Visit-58.jpg","06/05/2020","06/05/2020","Stephanie Richer Photography","Oak Ridge TN",,"Oak Ridge"
"yph-19-850598_960x640.jpg","06/05/2020","06/05/2020","National Nuclear Security Administration","Oak Ridge TN",,"Oak Ridge"
"StockHealthIllustration_0.jpg","06/08/2020","06/08/2020","Illustration by iStock/Color_life","Stock",,
"BoiseIDCycling.jpg","06/10/2020","06/10/2020","Photo courtesy of Boise Convention & Visitors Bureau/Chad Case","Boise ID",,"Boise"
"BoiseIDRiver.jpg","06/10/2020","06/10/2020","Photo courtesy of Boise Convention & Visitors Bureau","Boise ID",,"Boise"
"BoiseIDLive5.jpg","06/10/2020","06/10/2020","Photo courtesy of Boise Convention & Visitors Bureau/Warren Lassen","Boise ID",,"Boise"
"BoiseIDHullsGulchTrail.jpg","06/10/2020","06/10/2020","Photo courtesy of Boise Convention & Visitors Bureau/Chad Case","Boise ID",,"Boise"
"BoiseIDMountainBike.jpg","06/10/2020","06/10/2020","Photo courtesy of Boise Convention & Visitors Bureau/Chad Case","Boise ID",,"Boise"
"BoiseIDRestaurantRow_0.jpg","06/10/2020","06/10/2020","Photo courtesy of Boise Convention & Visitors Bureau/Brett Sayles","Boise ID",,"Boise"
"BoiseIDTelayaWine.jpg","06/10/2020","06/10/2020","Photo courtesy of Boise Convention & Visitors Bureau","Boise ID",,"Boise"
"BoiseIDPeople.jpg","06/10/2020","06/10/2020","Photo courtesy of Boise Convention & Visitors Bureau/Matthew Wordell","Boise ID",,"Boise"
"DeathValleySailingRocks.jpg","06/10/2020","06/10/2020","iStock",,,
"Weird-Phenomena-in-Each-Region.jpg","06/10/2020","06/10/2020","iStock",,,
"BoiseIDHeroImage.jpg","06/12/2020","06/12/2020","iStock/knowlesgallery","Boise ID",,"Boise"
"81604SUB010.jpg","06/15/2020","06/15/2020","Photo Courtesy of American Girl","Madison WI",,"Madison"
"81604SUB059.jpg","06/15/2020","06/15/2020","University of Wisconsin-Madison/Bryce Richter","Madison WI",,"Madison"
"81604SUB068.jpg","06/15/2020","06/15/2020","University of Wisconsin-Madison/Jeff Miller","Madison WI",,"Madison"
"1491019NL0786.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160119JWA2147.jpg","06/15/2020","06/15/2020","Jeff Adkins","Madison WI",,"Madison"
"8160119JWA3530.jpg","06/15/2020","06/15/2020","Jeff Adkins","Madison WI",,"Madison"
"8160120NL0037.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0169.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0204.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0324.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0352.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0486.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0495.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0522.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0544.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0626.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0645.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8160120NL0718.jpg","06/15/2020","06/15/2020","Nathan Lambrecht","Madison WI",,"Madison"
"8161214SUB0001.jpg","06/15/2020","06/15/2020","Ken Fager via flickr","Madison WI",,"Madison"
"8161906SUB011.jpg","06/15/2020","06/15/2020","Center for Dairy Research","Madison WI",,"Madison"
"8162007SUB018.jpg","06/15/2020","06/15/2020","Inc./Duke Loren Photography","Madison WI",,"Madison"
"8162007SUB055.jpg","06/15/2020","06/15/2020","Cave of the Mounds National Natural Landmark","Madison WI",,"Madison"
"8162007SUB058.jpg","06/15/2020","06/15/2020","Flickr.com/Tom Gill","Madison WI",,"Madison"
"8162007SUB062.jpg","06/15/2020","06/15/2020","Flickr.com/Al","Madison WI",,"Madison"
"8162007SUB064.jpg","06/15/2020","06/15/2020","Flickr.com/Joshua Mayer","Madison WI",,"Madison"
"8162007SUB068.jpg","06/15/2020","06/15/2020","Lands End/Nancy Giard","Madison WI",,"Madison"
"8162007SUB087.jpg","06/15/2020","06/15/2020","Moraine Park Technical College","Madison WI",,"Madison"
"8162007SUB110.jpg","06/15/2020","06/15/2020","Moraine Park Technical College","Madison WI",,"Madison"
"8162007SUB114.jpg","06/15/2020","06/15/2020","Moraine Park Technical College","Madison WI",,"Madison"
"8162007SUB117.jpg","06/15/2020","06/15/2020","Moraine Park Technical College","Madison WI",,"Madison"
"8162007SUB138.jpg","06/15/2020","06/15/2020","Sub-Zero Wolf/Tim Nehotte Photography","Madison WI",,"Madison"
"8162007SUB142.jpg","06/15/2020","06/15/2020","Flickr.com/Keith Ewing","Madison WI",,"Madison"
"55549666_10157228739424248_7013720803124445184_o.jpg","06/15/2020","06/15/2020","Marsha Mood","Madison WI",,"Madison"
"Website_Landing_Page_Phone1.jpg","06/15/2020","06/15/2020","LÜM","Madison WI",,"Madison"
"30130SUB048-1.jpg","06/17/2020","06/17/2020","Courtesy of GreatDanePhotos","USDAA’s Grand Prix of Dog Agility Competition in Rutherford County, TN",,"Murfreesboro"
"Drive-in-movie-theater.jpg","06/18/2020","06/18/2020","iStock",,,
"janesvillewi.jpg","06/18/2020","06/18/2020","Jeff Adkins","Janesville WI",,"Janesville"
"beloitwi.jpg","06/18/2020","06/18/2020","Nathan Lambrecht","Beloit WI",,"Beloit"
"dodgevillewi.jpg","06/18/2020","06/18/2020","Courtesy of Lands' End","Dodgeville WI",,"Dodgeville"
"BoiseIDAmherstMadison.jpg","06/18/2020","06/18/2020","Facebook/AmherstMadison","Boise ID",,
"BoiseIDCradlepoint.png","06/18/2020","06/18/2020","Facebook/Cradlepoint","Boise ID",,
"BoiseIDerstadArchitects.jpg","06/18/2020","06/18/2020","Facebook/erstadarchitects","Boise ID",,
"2019-09-27-10.17.39.jpg","06/19/2020","06/19/2020","Dr. Charlie Apigian","Rutherford Co. TN",,"Murfreesboro"
"3010313FO7776.jpg","06/19/2020","06/19/2020","Jeffrey S. Otto","Rutherford Co. TN",,"Murfreesboro"
"2010519JWA9059.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010220JWA8184.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010220JWA8314.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010220JWA8558.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010220JWA8657.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010220JWA8684.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010220JWA8787.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010220JWA8977.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010220JWA9133.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010220JWA9322.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010317JWA1803.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010317JWA4257.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010318JWA7300.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010318JWA7436.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3010520JWA1845.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"6331015JWA5274.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"8390517JWA8679.jpg","06/19/2020","06/19/2020","Jeff Adkins","Rutherford Co. TN",,"Murfreesboro"
"3011933SUB105.jpg","06/19/2020","06/19/2020","Smyrna Golf Course","Rutherford Co. TN",,"Murfreesboro"
"20190226D-049.jpg","06/19/2020","06/19/2020","J. Intintoli","Rutherford Co. TN",,"Murfreesboro"
"DSC_0032.jpg","06/19/2020","06/19/2020","Murfreesboro Parks and Recreation Department","Rutherford Co. TN",,"Murfreesboro"
"DSC_0321.jpg","06/19/2020","06/19/2020","Murfreesboro Parks and Recreation Department","Rutherford Co. TN",,"Murfreesboro"
"Frank-Caperton---Lucie-Burchfield-and-daughter-Mary-Evans.jpg","06/19/2020","06/19/2020","Frank Caperton","Rutherford Co. TN",,"Murfreesboro"
"Frank-Caperton---Susan-Lloyd-and-Mira-Patel.jpg","06/19/2020","06/19/2020","Frank Caperton","Rutherford Co. TN",,"Murfreesboro"
"miracle-field-2.jpg","06/19/2020","06/19/2020","Jim Davis","Rutherford Co. TN",,"Murfreesboro"
"190619Cc 0001.jpg","06/19/2020","06/19/2020","Chad Case/Courtesy of Boise Convention & Visitors Bureau","Downtown Boise",,
"HowCOVIDwillchangerealestate.jpg","06/22/2020","06/22/2020","iStock",,,
"OakRidge20v14-web.jpg","06/22/2020","06/22/2020",,,,
"1042028SUB048.jpg","06/23/2020","06/23/2020","Nissan North America","Rutherford Co. TN",,"Murfreesboro"
"zDr.-Amanda-Gammel---asking-about-credit.jpg","06/23/2020","06/23/2020","Photo Courtesy of DR. Amanda Gammel","Rutherford Co. TN",,"Murfreesboro"
"zDr.-Christopher-Albergo----asking-about-credit.jpg","06/23/2020","06/23/2020","Photo Courtesy of Dr. Christopher Albergo","Rutherford Co. TN",,"Murfreesboro"
"zLee-Victory-Park-With-Shades-2.jpg","06/23/2020","06/23/2020","Courtesy of Tami Phillips, Miracle of KY & TN","Rutherford Co. TN",,"Murfreesboro"
"LaVergneTN.jpg","06/24/2020","06/24/2020","Harrison McClary","La Vergne TN",,"La Vergne"
"5.4.19RedDirt-5.jpg","06/24/2020","06/24/2020","Patrick Tewey","Tyler TX",,"Tyler"
"5.4.19RedDirt-347.jpg","06/24/2020","06/24/2020","Photo Courtesy of Red Dirt BBQ & Music Festival","Tyler TX",,"Tyler"
"5.4.19RedDirt-362.jpg","06/24/2020","06/24/2020","Photo Courtesy of Red Dirt BBQ & Music Festival","Tyler TX",,"Tyler"
