"name","post_modified","post_date","byline","alt_text","description","place_name"
"maryland top employers.jpg","06/07/2017","08/30/2016","Courtesy of Peter Miller under a  CC 4.0  license.","maryland top employers",,"Maryland"
"melanie_vare.jpg","08/30/2016","08/30/2016",,"Melanie Vare",,
"palo_alto.jpg","08/30/2016","08/30/2016","Courtesy of Thomas Hawk under a  CC 4.0  license.","Palo Alto CA",,"Palo Alto"
"muncie_near_cities.jpg","03/02/2017","08/31/2016","Courtesy of Brandy Shaul under a  CC 4.0  license.","muncie near cities",,"Muncie"
"california_coast.jpg","08/31/2016","08/31/2016","Courtesy of CaptSpaulding under a  CC 4.0  license.","California",,"California"
"muncie employers","09/01/2016","09/01/2016","Courtesy of Tyson1976 under a  CC 4.0  license.","muncie employers",,"Muncie"
"claremore_employers.jpg","06/27/2017","09/01/2016","Courtesy of Jon Bocox under a  CC 4.0  license.","claremore employers",,"Claremore"
"washington_dc.jpg","09/01/2016","09/01/2016","Courtesy of PeterPanFan under a  CC 4.0  license.","Washington, D.C.",,"Washington"
"marion_employers.jpg","06/27/2017","09/01/2016","Courtesy of Dave Hockett under a  CC 4.0  license.","marion employers",,"Marion"
"35015sub008.jpg","09/02/2016","09/02/2016","Keith Hall Photography","Wilkesboro, NC - Doc Watson Mural","The Doc Watson Mural in Wilkesboro NC in Wilkes County depicts Doc Watson, Stone Mountain, and W Kerr Scott Dam and the Yadkin River.","Wilkesboro"
"35015sub032.jpg","09/02/2016","09/02/2016","Courtesy of the Town of Wilkesboro","Wilkesboro, NC - The Oakwoods Complex","The Oakwoods Complex in Wilkesboro now includes three county-owned facilities as well as a privately owned business.",
"3500613wjo7763.jpg","09/02/2016","09/02/2016","Wendy Jo O'Barr","Wilkesboro, NC - Scenic Landscape","Wilkes County attracts many residents with scenic landscape.","Wilkesboro"
"3500613wjo8205.jpg","09/02/2016","09/02/2016","Wendy Jo O'Barr","Wilkesboro, NC - Tipton's Bar-B-Que","Tipton's Bar-B-Que in Wilkesboro, NC serves locally raised pork and chicken with it's signature dipping sauces for a distinctive flavor.","Wilkesboro"
"3500613wjo8418.jpg","09/02/2016","09/02/2016","Wendy Jo O'Barr","Wilkesboro, NC - The Wilkes Regional Medical Center","The Wilkes Regional Medical Center expanded their Emergency Department.","Wilkesboro"
"3503516lwfre061.jpg","09/02/2016","09/02/2016","Waterhouse Studios Photography","Wilkesboro, NC - Beth Bond Interiors","More and more people who were born in Wilkes County, or lived in the community and moved away, are now returning home to open new businesses and help the local economy grow, including Beth Bond of Beth Bond Interiors.","Wilkesboro"
"istock_89794387_xxxlarge.jpg","09/02/2016","09/02/2016","iStock - marilyna","Wilkesboro, NC - Herbal Ingenuity","Herbal Ingenuity has partnered with dozens of growers and buyers from more than 20 countries around the world to import herbs, sustainably grown plant parts and essential oils which it then inspects, cleans and repackages in varying amounts before sending them to manufacturers of dietary supplements, tea, cosmetics, energy drinks and more, as well as to brewers and distillers.","Wilkesboro"
"san_fran_morning.jpg","09/06/2016","09/06/2016","Courtesy of Thomas Hawk under a  CC 4.0  license.","San Francisco CA",,"San Francisco"
"nyc10things.jpg","09/06/2016","09/06/2016","Courtesy of Aurelien Guichard under a  CC 4.0  license.","New York NY",,"New York"
"illinois_top_employers.jpg","09/06/2016","09/06/2016",,,,"Illinois"
"moscow_id.jpg","09/07/2016","09/07/2016","Courtesy of Jasper Nance under a  CC 4.0  license.","Moscow ID",,"Moscow"
"seattle7things.jpg","09/08/2016","09/08/2016","Courtesy of Jeff Miller under a  CC 4.0  license.","Seattle WA",,"Seattle"
"st._louis_cathedral_basilica_main_isle.jpg","09/09/2016","09/09/2016","Courtesy of Dan Kenemore under a  CC 3.0  license.","St. Louis MO",,"St. Louis"
"national_capitol_columns_-_washington_d.c.jpg","09/09/2016","09/09/2016","Courtesy of AgnosticPreachersKid under a CC 3.0 license.","Washington, D.C.",,"Washington"
"usa-national_gallery_of_art_sculpture_garden0.jpg","09/09/2016","09/09/2016","Courtesy of Barry Flanagan under a  CC 3.0  license.","Washington, D.C.",,"Washington"
"things_to_do-bayou_place.jpg","09/09/2016","09/09/2016","Courtesy of Katie Haugland under a  CC 4.0  license.","Houston TX",,"Houston"
"boston_common.jpg","09/09/2016","09/09/2016","Courtesy of Michael Krigsman under a  CC 4.0  license.","Boston MA",,"Boston"
"dallas_cowboys.jpg","09/12/2016","09/12/2016","Courtesy of Anthony Roderman under a  CC 2.0  license.","Dallas TX",,"Dallas"
"14004540796_3ca59086b9_k.jpg","09/13/2016","09/13/2016","Courtesy of m01229 under a  CC 4.0  license.","New York NY",,"New York"
"san_francisco.jpg","09/13/2016","09/13/2016","Courtesy of John Andresen under a  CC 4.0  license.","San Francisco CA",,"San Francisco"
"18821014299_c697b59613_k.jpg","09/13/2016","09/13/2016","Courtesy of Mike Mozart under a  CC 4.0  license.","Los Angeles CA",,"Los Angeles"
"king_county_water_taxi_downtown_seattle_1.jpg","09/13/2016","09/13/2016","By Adbar (Own work) [CC BY-SA 3.0 (http://creativecommons.org/licenses/by-sa/3.0)], via Wikimedia Commons","Seattle WA",,"Seattle"
"ted_drewes_1.jpg","05/05/2017","09/14/2016","courtesy of Philip Leara","St. Louis, MO",,
"dallas-fort_worth.jpg","09/14/2016","09/14/2016","Courtesy of Robert Hensley under a  CC 4.0  license.","Dallas-Fort Worth",,
"boston.jpg","09/14/2016","09/14/2016","Courtesy of Tim Bouwer under a  CC 4.0  license.","Boston MA",,
"san_francisco_local.jpg","09/15/2016","09/15/2016","Courtesy of Pedro Javier Jimenez under a  CC 4.0  license.","San Francisco CA",,
"asheville_nc1.jpg","09/16/2016","09/16/2016","Courtesy of Melinda Stuart under a  CC 2.0  license.","Asheville, NC",,"Asheville"
"illinois 5 cities.jpg","06/01/2017","09/18/2016","Courtesy of Doug Copeland under a  CC 4.0  license.","Illinois 5 cities",,"Illinois"
"top10_moderates_2014.png","09/19/2016","09/19/2016",,"best cities for moderates",,
"political_cities_overview.jpg","09/19/2016","09/19/2016","LemonTreeImages/iStock","best cities for liberals, conservatives, moderates",,
"ithaca_2_liv_top_10.jpg","09/19/2016","09/19/2016","Courtesy of Clarice Oliveira under a  CC 2.0  license.","Ithaca NY",,"Ithaca"
"kailua_liv_top_10.jpg","09/19/2016","09/19/2016","Courtesy of Chris Spurgeon under a  CC 2.0  license.","kailua hi",,"Kailua"
"boulder.jpg","09/19/2016","09/19/2016","Courtesy of Pedro Szekely under a  CC 2.0  license.","boulder co",,"Boulder"
"alexandria.jpg","09/19/2016","09/19/2016","Courtesy of Joe under a  CC 2.0  license.","alexandria va",,"Alexandria"
"evanston.jpg","09/19/2016","09/19/2016","Courtesy of Pat M2007 under a  CC 2.0  license.","Evanston IL",,"Evanston"
"bethesda.jpg","09/19/2016","09/19/2016","Courtesy of ephien under a  CC 4.0  license.","Bethesda MD",,"Bethesda"
"hoboken.jpg","09/19/2016","09/19/2016","Courtesy of Shinya Suzuki under a  CC 2.0  license.","Hoboken NJ",,"Hoboken"
"berkeley.jpg","09/19/2016","09/19/2016","Courtesy of Joe Parks under a  CC 2.0  license.","Berkeley CA",,"Berkeley"
"5937048268_58444f6bc8_o.jpg","09/19/2016","09/19/2016","Courtesy of Timothy K Hamilton under a  CC 4.0  license.","St. Louis MO",,"St. Louis"
"cambridge.jpg","09/19/2016","09/19/2016","Courtesy of Cambridge USA under a  CC 2.0  license.","Cambridge MA",,"Cambridge"
"cambridge.jpg","09/19/2016","09/19/2016","Courtesy of Cambridge USA under a  CC 2.0  license.","Cambridge MA",,"Cambridge"
"columbus.jpg","11/17/2017","09/19/2016","Courtesy of Tom McLaughlin under a CC 4.0  license.","columbus ne",,"Columbus"
"brandon_ms.jpg","09/19/2016","09/19/2016","Courtesy of Jimmy Emerson, DVM under a  CC 4.0  license.","brandon ms",,"Brandon"
"slidell.jpg","09/19/2016","09/19/2016","Courtesy of Ryan Kirk under a  CC 4.0  license.","slidell la",,"Slidell"
"benton.jpg","09/19/2016","09/19/2016","Courtesy of Eugene Gamble under a  CC 4.0  license.","benton ar",,"Benton"
"bristol_tn.jpg","09/19/2016","09/19/2016","Courtesy of Robert Karma under a  CC 4.0  license.","bristol tn",,"Bristol"
"burleson.jpg","09/19/2016","09/19/2016","Courtesy of calypsomatic under a  CC 4.0  license.","burleson tx",,"Burleson"
"asheboro.jpg","09/19/2016","09/19/2016","Courtesy of Ditzy Chick under a  CC 4.0  license.","asheboro nc",,"Asheboro"
"alabaster_al.jpg","09/19/2016","09/19/2016","Courtesy of Kaiguin17 under a  CC 4.0  license.","alabaster al",,"Alabaster"
"enid.jpg","09/19/2016","09/19/2016","Courtesy of Kevin Stewart under a  CC 4.0  license.","enid ok",,"Enid"
"bullhead_city_az.jpg","09/19/2016","09/19/2016","Courtesy of Wes Dickinson under a  CC 4.0  license.","bullhead city az",,"Bullhead City"
"spokane_valley.jpg","09/19/2016","09/19/2016","Courtesy of SonnyandSandy under a  CC 4.0  license.","Spokane Valley WA",,"Spokane Valley"
"top10_moderates_2016.png","09/19/2016","09/19/2016",,"best cities for moderates",,
"vicksburg.jpg","09/19/2016","09/19/2016","Courtesy of faungg's photos under a  CC 4.0  license.","Vicksburg MS",,"Vicksburg"
"gainesville_2.jpg","09/19/2016","09/19/2016","Courtesy of Allen Forrest under a  CC 4.0  license.","Gainesville FL",,"Gainesville"
"chillicothe.jpg","09/19/2016","09/19/2016","Courtesy of Matthew Traucht under a  CC 4.0  license.","chillicothe oh",,"Chillicothe"
"warrencenter.jpg","09/19/2016","09/19/2016","Courtesy of Makedonski under a  CC 3.0  license.","warren mi",,"Warren"
"bend_or.jpg","09/19/2016","09/19/2016","Courtesy of Gordon under a  CC 4.0  license.","bend or",,"Bend"
"avondale.jpg","09/19/2016","09/19/2016","Courtesy of Kevin Dooley under a  CC 4.0  license.","avondale az",,"Avondale"
"pocatello.jpg","09/19/2016","09/19/2016","Courtesy of Charles (Chuck) Peterson under a  CC 4.0  license.","pocatello id",,"Pocatello"
"chattanooga.jpg","09/19/2016","09/19/2016","Courtesy of Camron Flanders under a  CC 4.0  license.","Chattanooga TN",,"Chattanooga"
"liberals_cities.jpg","09/20/2016","09/20/2016",,"best cities for liberals",,
"moderates_cities.jpg","09/20/2016","09/20/2016",,"best cities for moderates",,
"conservative_cities.jpg","09/20/2016","09/20/2016",,"best cities for conservatives",,
"top10_conservatives_2016.png","09/20/2016","09/20/2016",,,,
"top10_liberals_2016.png","09/20/2016","09/20/2016",,,,
"illinois move to.jpg","04/26/2017","09/21/2016","Courtesy of Matt B under a  CC 4.0  license.","Illinois move to",,"Illinois"
"dc_locals.jpg","09/22/2016","09/22/2016","Courtesy of Phil Roeder under a  CC 4.0  license.","Washington, D.C.",,"Washington"
"69512sub011.jpg","09/26/2016","09/26/2016","Courtesy of Muskogee Little Theatre","Muskogee Little Theatre","The Muskogee Little Theatre has been wowing theater-lovers for 44 years, turning first a garage, and then a former school “cafetorium,” into a place where drama, musicals and arts education have made headlines.","Muskogee"
"69512sub021.jpg","09/26/2016","09/26/2016","Courtesy of Pecan Creek Winery","Muskogee, OK: Pecan Creek Winery","Pecan Creek Winery produces Oklahoma wines from its own estate grapes and others. Its award-winning wines include
dry, semi-dry and sweet fruit wines, which you can sample on site.","Muskogee"
"6950514mdt9292.jpg","09/26/2016","09/26/2016","Michael D. Tedesco","Oklahoma Music Hall of Fame","Oklahoma Music Hall of Fame, featuring local musician Harley Hamm on the guitar","Muskogee"
"6950616mlfre027.jpg","09/26/2016","09/26/2016","Mandy Lundy","Muskogee's G Fest: Kacey Musgraves","Kacey Musgraves performs at G-fest, Muskogee's premiere music festival.","Muskogee"
"6950616mlfre054.jpg","09/26/2016","09/26/2016","Mandy Lundy","Muskogee's MLK Community Center","Muskogee's MLK Community Center and the nonprofit Neighbors Building Neighborhoods of Muskogee continues the mission of providing a safe, healthy environment for the city’s youth.","Muskogee"
"6950712mjc1913.jpg","07/30/2017","09/26/2016","Michael Conti","Muskogee Country Club in Muskogee, OK","Lyle Nelson plays an early round of golf at the Muskogee Country Club in Muskogee, Oklahoma.","Muskogee"
"mcallen reasons.jpg","03/30/2017","09/27/2016","Courtesy of Lucy Nieto under a  CC 4.0  license.","mcallen reasons",,"McAllen"
"newton_employers.jpg","06/27/2017","09/27/2016","Courtesy of Lorianne DiSabato under a  CC 4.0  license.","newton employers",,"Newton"
"8090813mjc1002.jpg","09/27/2016","09/27/2016","Michael Conti","Broken Arrow, OK: Real Estate","Broken Arrow, OK has a variety of neighborhoods throughout Wagoner County, including homes in the Forest Ridge community.","Broken Arrow"
"8090813mjc0178.jpg","09/27/2016","09/27/2016","Michael Conti","Broken Arrow, OK: High-Tech Companies","Broken Arrow, OK is known for its high-tech companies, including Flight Safety International which assembles flight safety simulators.","Broken Arrow"
"80902sub020.jpg","07/21/2017","09/27/2016","Courtesy of Oklahoma Joe's","Broken Arrow, OK: Barbecue Restaurants","Broken Arrow, OK has a variety of barbecue restaurants serving up delicious options, including Oklahoma Joe's restaurant.","Broken Arrow"
"80902sub013.jpg","07/24/2017","09/27/2016","Courtesy of Exterran","Broken Arrow, OK Business Industries","Broken Arrow, OK has several leading business industries, including global leader Exterran, a premier provider of services and equipment for oil &amp; gas.","Broken Arrow"
"elizabeth city reasons.jpg","03/30/2017","09/28/2016","Courtesy of Dirk under a  CC 4.0  license.","elizabeth city reasons",,"Elizabeth City"
"montana.jpg","09/28/2016","09/28/2016",,,,
"Ithaca reasons.jpg","02/27/2017","09/29/2016","Courtesy of Katie Wheeler under a  CC 4.0  license.","Ithaca reasons",,"Ithaca"
"pleasanton_reasons.jpg","02/27/2017","09/29/2016","Courtesy of raider3_anime under a  CC 4.0  license.","pleasanton reasons",,"Pleasanton"
"athens-ga.jpg","08/13/2018","09/29/2016","iStockPhoto/SeanPavonePhoto","athens ga",,"Athens"
"athens_fall.jpg","09/29/2016","09/29/2016",,"athens ga",,"Athens"
"athens_custom_box.jpg","09/29/2016","09/29/2016",,"Athens GA 40 Watt Club",,"Athens"
"brown.jpg","09/30/2016","09/30/2016","Courtesy of Daniel Mennerich under a  CC 4.0  license.","entrepreneurship college towns",,"Providence"
"ss_photo_crop.jpg","10/03/2016","10/03/2016",,,,"Twin Falls"
"6331015jwa4406.jpg","08/23/2017","10/03/2016","Jeff Adkins","Asheville NC",,"Asheville"
"home.jpg","10/03/2016","10/03/2016","Courtesy of stephanie vacher under a  CC 4.0  license.","salary to buy a home",,
"athfest.jpg","10/04/2016","10/04/2016",,"Athens GA AthFest",,
"athens_employers.jpg","10/04/2016","10/04/2016",,"Athens, GA Top Employers",,"Athens"
"northeast_georgia_mountains.jpg","10/04/2016","10/04/2016",,"Athens GA Northeast Mountains",,"Athens"
"local_restaurants_athens.jpg","10/05/2016","10/05/2016",,"Athens GA Restaurants",,"Athens"
"athens_real_estate.jpg","10/05/2016","10/05/2016",,"Athens GA Real Estate",,"Athens"
"3110816jwa0236.jpg","10/06/2016","10/06/2016","Jeff Adkins","Pueblo, CO Small Businesses","Pueblo, CO offers various programs to help small businesses grow and flourish in the area.","Pueblo"
"3110816jwa0690.jpg","10/06/2016","10/06/2016","Jeff Adkins","Pueblo, CO Corporate College","Pueblo, CO's Mechanical Mobile Learning Lab, at Pueblo Community College, allows students to learn a variety of educational programs.","Pueblo"
"31123sub035.jpg","06/15/2017","10/06/2016","Courtesy of the Goodnight Barn","Pueblo, CO Goodnight Barn","Pueblo, CO's Goodnight Barn preserves the heritage and history of the region.",
"3110914jwa0158.jpg","10/06/2016","10/06/2016","Jeff Adkins","Pueblo, CO Home of the Heroes Mural","Pueblo, CO features the Home of the Heroes Mural which pays tribute to military veterans and the service they have provided to the country.","Pueblo"
"3110816jwa1401.jpg","10/06/2016","10/06/2016","Jeff Adkins","Pueblo, CO Arts and Culture","Pueblo, CO features the 2016 Aquarius National Watermedia Exhibition at the Sangre de Cristo Arts Center where visitors can enjoy various works of art.","Pueblo"
"31123sub011.jpg","10/06/2016","10/06/2016","Tajia Lund - @photajiapher tajialund.com","Pueblo, CO Restaurant Brues Alehouse","Pueblo, CO has a variety of restaurants that serve an array of cuisine, including Brues Alehouse.","Pueblo"
"computer.jpg","10/10/2016","10/10/2016","Courtesy of Victor Svensson under a  CC 4.0  license.","moving your computer",,
"retirement_community.jpg","10/10/2016","10/10/2016","Courtesy of Robert R Gigliotti under a  CC 4.0  license.","retirement communities",,
"ball_state-muncie.jpg","10/11/2016","10/11/2016",,"Muncie, IN Ball State University",,"Muncie"
"muncie_top_employers.jpg","10/11/2016","10/11/2016",,"Muncie, IN Top Employers",,"Muncie"
"muncie_area_attractions.jpg","10/11/2016","10/11/2016",,"Muncie, IN Nearby Attractions",,"Muncie"
"indianapolis_near_muncie.jpg","10/11/2016","10/11/2016",,"Muncie, IN Near Indianapolis",,"Muncie"
"fayetteville.jpg","10/11/2016","10/11/2016","Courtesy of Fayetteville Visitors Bureau","Fayetteville, AR",,"Fayetteville"
"indiana_top_employers.jpg","06/26/2017","10/14/2016","Courtesy of David Cornwell under a  CC 4.0  license.","indiana top employers",,"Indiana"
"moving.jpg","10/14/2016","10/14/2016","Courtesy of HINO TRUCKS USA under a  CC 4.0  license.","why do people move",,
"millennial_1.jpg","10/14/2016","10/14/2016","Courtesy of Sal under a  CC 4.0  license.","millennials",,
"affordable_nm.jpg","10/15/2016","10/15/2016","Courtesy of Bureau of Land Management under a CC 2.0 license",,"Hikers look over the landscape in New Mexico’s Bisti-De-Na-Zin Wilderness.",
"affordable_maine.jpg","10/15/2016","10/15/2016","Courtesy of Albert de Bruijn under a CC 2.0 license",,"A lighthouse keeps ships safe on Maine’s rugged coast.",
"fitchburg_library.jpg","10/17/2016","10/17/2016",,"Fitchburg, WI Library","The Fitchburg, WI library is a popular attraction throughout the city, drawing several visitors each day.","Fitchburg"
"fitchburg_city_hall-entrance1.jpg","10/17/2016","10/17/2016",,"Fitchburg, WI City Hall","Fitchburg, WI has a variety of top employers, including the City of Fitchburg.","Fitchburg"
"fitchburg_real_estate.jpg","10/17/2016","10/17/2016",,"Fitchburg, WI Real Estate","Fitchburg, WI's real estate market offers a variety of housing options throughout the area.","Fitchburg"
"madison_wi.jpg","10/17/2016","10/17/2016",,"Madison, WI","Fitchburg, WI is located near a variety of metropolitan areas, including Madison, WI.","Fitchburg"
"fitchburg_festivals.jpg","10/17/2016","10/17/2016",,"Fitchburg, WI Festa Italia","Fitchburg, WI holds a variety of festivals each year, including Festa Italia.","Fitchburg"
"overture_center_.jpg","10/17/2016","10/17/2016",,"Fitchburg, WI: Overture Center for the Arts","Fitchburg, WI is located near a variety of places to see live performances, including Overture Center for the Arts.","Fitchburg"
"fitchburgfield-falltime3_1.jpg","10/17/2016","10/17/2016",,"Fitchburg, WI Scenic Prairies","Fitchburg, WI is a city known for its scenic, tranquil prairies, well-designed neighborhoods and thriving business communities.","Fitchburg"
"day_out_with_thomas.jpg","10/17/2016","10/17/2016",,"Connersville, IN: Day Out With Thomas the Train","Connersville, IN hosts its annual Day Out With Thomas the Train festival each year for families to spend the day with Thomas the Train from the Thomas and Friends television series.","Connersville"
"indianapolis_zoo.jpg","10/17/2016","10/17/2016",,"Connersville, IN: Indianapolis Zoo","Connersville, IN is located near a variety of attractions, including the Indianapolis Zoo.","Connersville"
"richard_florida_interview.jpg","06/28/2017","10/17/2016","Mark Forester","Richard Florida",,
"nashville_skyline.jpg","10/18/2016","10/18/2016","Courtesy of Craig G under a  CC 4.0  license.","Nashville, TN: Booming Economy","If you are looking to make more money, consider moving to a city with a booming economy like Nashville, Tennessee.",
"2734781569_14f2db62d1_o.jpg","10/18/2016","10/18/2016","Courtesy of Gerard Stolk under a  CC 4.0  license.","retail development",,
"delaware.jpg","06/01/2017","10/19/2016","Courtesy of Thomas under a  CC 4.0  license.","delaware 3 cities",,"Delaware"
"palo_alto_bikeability.jpg","10/19/2016","10/19/2016","Courtesy of hjl under a  CC 4.0  license.","Palo Alto CA",,"Palo Alto"
"charlott_reasons.jpg","02/27/2017","10/19/2016","Courtesy of James Willamor under a  CC 4.0  license.","charlotte reasons",,"Charlotte"
"lynmar.jpg","10/20/2016","10/20/2016","Courtesy of star5112 under a  CC 4.0  license.","Sebastopol CA",,"Sebastopol"
"portland_october_daily_content.jpg","10/20/2016","10/20/2016","Courtesy of Razvan Orendovici under a  CC 4.0  license.","Portland, OR","Portland, OR is one of the many cities where freelancers can thrive in their field of work.","Portland"
"3202844460_8371ff551d_o.jpg","10/21/2016","10/21/2016","Joe Wolf under a CC 2.0 License","Photo of Elm Street, Looking North: Downtown Greensboro, NC",,"Greensboro"
"hawaii.jpg","11/17/2019","10/22/2016","istockphoto.com","Honolulu, Hawaii",,"Honolulu"
"65207sub011.jpg","07/30/2017","10/24/2016","Courtesy of the Hospitals of Providence","El Paso, TX Transmountain Campus Rendering","El Paso, TX is opening a new 140-bed Transmountain Campus teaching hospital in Northwest El Paso,","El Paso"
"mayflower.jpg","10/24/2016","10/24/2016",,,,
"colorado_best_cities_for_families.jpg","10/24/2016","10/24/2016","Courtesy of elevenexperience under a  CC 4.0  license.","Colorado Best Cities for Families",,"Castle Rock"
"texas_best_cities_for_families.jpg","10/24/2016","10/24/2016","Courtesy of Andy under a  CC 4.0  license.","Institute of Texan Cultures, San Antonio, TX",,"San Antonio"
"quiveys_grove.jpg","10/24/2016","10/24/2016",,"Fitchburg, WI Restaurants","Fitchburg, WI has a variety of restaurants that are considered local treasures in the community, including Quivey's Grove.","Fitchburg"
