"name","post_modified","post_date","byline","alt_text","description","place_name",
"OklahomaCityOKMural1.jpg","12/17/2019","12/17/2019","Kristin Luna / Camels & Chocolate","Oklahoma City OK",,"Oklahoma City",
"OklahomaCityOKMural2.jpg","12/17/2019","12/17/2019","Kristin Luna / Camels & Chocolate","Oklahoma City OK",,"Oklahoma City",
"CincinnatiOHMural1.jpg","12/17/2019","12/17/2019","Kristin Luna / Camels & Chocolate","Cincinnati OH",,"Cincinnati",
"iStock-531004334.jpg","12/17/2019","12/17/2019","iStock.com/ferrantraite","Rio Rancho, NM Monuments",,"Rio Rancho",
"8660619SSFREE6475.jpg","12/17/2019","12/17/2019","Sergio Salvador","Rio Rancho, NM Parks",,"Rio Rancho",
"ParamountTheatre-51cmyk.jpg","12/17/2019","12/17/2019","Wayne E. Johnson","Cedar Rapids, IA Performing Arts",,"Cedar Rapids",
"8672001SUB032 copy.jpg","12/17/2019","12/17/2019","Cedar Rapids Metro Economic Alliance","Cedar Rapids, IA: Downtown",,"Cedar Rapids",
"GuestServices.jpg","12/17/2019","12/17/2019","Courtesy of Eastern Iowa Airport","Cedar Rapids, IA Airport",,"Cedar Rapids",
"8672001SUB142.jpg","12/17/2019","12/17/2019","Ed Collier","Cedar Rapids, IA Schools",,"Cedar Rapids",
"JacksonTN20v18W.jpg","04/10/2020","12/18/2019",,"Livability Jackson, TN magazine",,,
"Pueblo20v26PQ.jpg","12/18/2019","12/18/2019",,,,,
"Pueblo20v26HR.jpg","04/10/2020","12/18/2019",,"Pueblo, CO Magazine",,,
"SouthernIdaho20v15HR.jpg","04/10/2020","12/18/2019",,"Livability Southern Idaho magazine",,,
"NTHKY20_PQ.jpg","04/10/2020","12/18/2019",,"Livability Northern Kentucky magazine",,,
"EasternNCRegional20v9PQ.jpg","04/10/2020","12/18/2019",,"Eastern North Carolina Regional Economic Development Review magazine",,,
"BAEDG20v4_PQ.jpg","04/09/2020","12/18/2019",,"Greater Baltimore, MD Business Climate magazine",,,
"BoiseIDFreakAlley.jpg","12/18/2019","12/18/2019","Louis Ruth Photography","Boise ID",,"Boise",
"SacramentoCALadyBirdMural.jpg","12/18/2019","12/18/2019","Visit Sacramento / Brandon Darnell","Sacramento CA",,"Sacramento",
"LexingtonKYMural.jpg","12/18/2019","12/18/2019","instagram/prhbtn","Lexington KY",,"Lexington",
"OKCPlazaWalls.jpg","12/18/2019","12/18/2019","Oklahoma Mural Syndicate","Oklahoma City OK",,"Oklahoma City",
"6960919JWA3323.jpg","12/18/2019","12/18/2019","Jeff Adkins","Southern Idaho",,"Twin Falls",
"6960919JWA3392.jpg","12/18/2019","12/18/2019","Jeff Adkins","Southern Idaho",,"Twin Falls",
"6960919JWA8725.jpg","12/18/2019","12/18/2019","Jeff Adkins","Southern Idaho",,"Twin Falls",
"69613SUB100.jpg","12/18/2019","12/18/2019","Courtesy of McCain Foods","Southern Idaho",,,
"69612SUB018.jpg","12/18/2019","12/18/2019","College of Southern Idaho","Southern Idaho",,,
"6961814SUB090.jpg","12/18/2019","12/18/2019","Courtesy of: CSI Refugee Programs","Southern Idaho",,,
"6961814SUB105.jpg","12/18/2019","12/18/2019","Courtesy of: CSI Refugee Programs","Southern Idaho",,,
"IMG_0331.jpg","12/18/2019","12/18/2019","Miranda Walker/Magic Valley Folk Festival","Southern Idaho",,,
"IMG_0410.jpg","12/18/2019","12/18/2019","Miranda Walker/Magic Valley Folk Festival","Southern Idaho",,,
"IMG_1685.jpg","12/18/2019","12/18/2019","Miranda Walker/Magic Valley Folk Festival","Southern Idaho",,,
"FrenchFryStock.jpg","12/18/2019","12/18/2019","iStock/LauriPatterson","Stock",,,
"6960919JWA4029.jpg","12/18/2019","12/18/2019","Jeff Adkins","Southern Idaho",,"Twin Falls",
"6960919JWA3907.jpg","12/18/2019","12/18/2019","Jeff Adkins","Southern Idaho",,"Twin Falls",
"6960918JWA9889.jpg","12/18/2019","12/18/2019","Jeff Adkins","Southern Idaho",,"Twin Falls",
"3110815WyaneA0131.jpg","12/19/2019","12/19/2019","Wayne Armstrong","Pueblo CO",,"Pueblo",
"3110815WyaneA0284.jpg","12/19/2019","12/19/2019","Wayne Armstrong","Pueblo CO",,"Pueblo",
"3110815WyaneA0446.jpg","12/19/2019","12/19/2019","Wayne Armstrong","Pueblo CO",,"Pueblo",
"3110816JWA1443.jpg","12/19/2019","12/19/2019","Jeff Adkins","Pueblo CO",,"Pueblo",
"3110818JWA4713.jpg","12/19/2019","12/19/2019","Jeff Adkins","Pueblo CO",,"Pueblo",
"3110919JWA6149.jpg","12/19/2019","12/19/2019","Jeff Adkins","Pueblo CO",,"Pueblo",
"3110919JWA7823.jpg","12/19/2019","12/19/2019","Jeff Adkins","Pueblo CO",,"Pueblo",
"3110919JWA7948.jpg","12/19/2019","12/19/2019","Jeff Adkins","Pueblo CO",,"Pueblo",
"3110919JWA7993.jpg","12/19/2019","12/19/2019","Jeff Adkins","Pueblo CO",,"Pueblo",
"3110919MSFRE2318.jpg","12/19/2019","12/19/2019","Matthew Staver","Pueblo CO",,"Pueblo",
"3110919MSFRE2441.jpg","12/19/2019","12/19/2019","Matthew Staver","Pueblo CO",,"Pueblo",
"3110919MSFRE8039_cc.jpg","12/19/2019","12/19/2019","Matthew Staver","Pueblo CO",,"Pueblo",
"3110919MSFRE8082.jpg","12/19/2019","12/19/2019","Matthew Staver","Pueblo CO",,"Pueblo",
"3110919MSFRE8413.jpg","12/19/2019","12/19/2019","Matthew Staver","Pueblo CO",,"Pueblo",
"3110919MSFRE8569.jpg","12/19/2019","12/19/2019","Matthew Staver","Pueblo CO",,"Pueblo",
"SUB_3111925SUB080.jpg","12/19/2019","12/19/2019","Jeff Lopez Photography","Pueblo CO",,,
"SUB_3112026SUB010.jpg","12/19/2019","12/19/2019","Courtesy of City of Pueblo","Pueblo CO",,,
"SUB_3112026SUB012.jpg","12/19/2019","12/19/2019","Courtesy of Pueblo Symphony","Pueblo CO",,,
"DogEssay1.jpg","12/19/2019","12/19/2019","Megan Seling",,,,
"DogEssay4.jpg","12/19/2019","12/19/2019","Megan Seling",,,,
"DogEssay6.jpg","12/19/2019","12/19/2019","Megan Seling",,,,
"DogEssay5.jpg","12/19/2019","12/19/2019","Megan Seling",,,,
"DogEssay8.jpg","12/19/2019","12/19/2019","Megan Seling",,,,
"DogEssay9.jpg","12/19/2019","12/19/2019","Megan Seling",,,,
"2019Top10Stories.jpg","12/20/2019","12/20/2019","iStock","Stock",,,
"1760817JSO5277.jpg","12/20/2019","12/20/2019","Jeffrey S. Otto","Eastern NC",,,
"7911019EWFRE0062.jpg","12/20/2019","12/20/2019","Eric Waters Photography","Eastern NC",,,
"7911019EWFRE20145.jpg","12/20/2019","12/20/2019","Eric Waters Photography","Eastern NC",,,
"SUB_79105SUB0019.jpg","12/20/2019","12/20/2019","Courtesy of North Carolina Ports","Eastern NC",,,
"SUB_79106SUB116.jpg","12/20/2019","12/20/2019","Courtesy of North Carolina Ports","Eastern NC",,,
"SUB_7910920SUB024.jpg","12/20/2019","12/20/2019","Courtesy of Edcombe Community College","Eastern NC",,,
"SUB_7910920SUB035.jpg","12/20/2019","12/20/2019","Courtesy of Edcombe Community College/Ron Sowers","Eastern NC",,,
"SUB_7910920SUB060.jpg","12/20/2019","12/20/2019","Lenoir Community College","Eastern NC",,,
"SUB_7910920SUB239.jpg","12/20/2019","12/20/2019","Gray Whitley","Eastern NC",,,
"3434180DEFRE024.jpg","12/20/2019","12/20/2019","Eric Waters Photography","Eastern NC",,,
"Springfield-Abe-Lincoln-Home.jpg","01/02/2020","01/02/2020","Photo courtesy of Springfield Convention and Visitors Bureau","Springfield IL Abe Lincoln house",,,
"Downtown-Spfld-Famers-Market.jpg","01/02/2020","01/02/2020","Photo courtesy of Springfield Convention and Visitors Bureau",,,,
"Downhome Music Fest_StageView.jpg","01/02/2020","01/02/2020","Photo courtesy of Springfield Convention and Visitors Bureau",,,,
"Route 66 Mother Road Festival parade.jpg","01/02/2020","01/02/2020","Photo courtesy of Springfield Convention and Visitors Bureau",,,,
"IL State Capitol_Lincoln Statue.jpg","01/02/2020","01/02/2020","Photo courtesy of Springfield Convention and Visitors Bureau",,,,
"Presidential-Half-Marathon_Old-IL-State-Capitol.jpg","01/02/2020","01/02/2020","Photo courtesy of Springfield Convention and Visitors Bureau",,,,
"8571019AMFRE0263.jpg","01/03/2020","01/03/2020","Art Meripol","Oxford, MS Parks",,"Oxford",
"8572002SUB036 copy.jpg","01/03/2020","01/03/2020","Petre Thomas","Oxford, MS: Ole Miss",,"Oxford",
"8572002SUB043.jpg","01/03/2020","01/03/2020","Ronnie Harris/McEwen's","Oxford, MS Dining",,"Oxford",
"8571019AMFRE0240.jpg","01/03/2020","01/03/2020","Art Meripol","Oxford, MS Parks and Recreation",,"Oxford",
"jackdanieltasting.jpg","01/06/2020","01/06/2020","Cara Sanders","Lynchburg TN",,"Lynchburg",
"8540719HNFREE1884.jpg","01/06/2020","01/06/2020","Heather Nash","Ann Arbor, MI: SPARK East Innovation",,"Ann Arbor",
"85419sub0026.jpg","01/06/2020","01/06/2020","KLA","Ann Arbor, MI: KLA",,"Ann Arbor",
