"name","post_modified","post_date","byline","alt_text","description","place_name"
"Asheville_NC_Pyranha_Whitewater_Kayaks.jpg","08/10/2016","08/10/2016","Jeff Adkins","Asheville NC Pyranha Whitewater Kayaks","Kayaks and canoes are shipped from Pyranha Whitewater Kayaks Warehouse in Asheville, NC.","Asheville"
"Asheville_NC_Nantahala_Outdoor_Center_Basecamp.jpg","08/10/2016","08/10/2016","Courtesy of Nantahala Outdoor Center","Asheville NC Nantahala Outdoor Center Basecamp",,"Asheville"
"Asheville_NC_Asheville_Buncombe_Technical_Community_College_2.jpg","08/11/2016","08/11/2016","Jeff Adkins","Asheville NC Buncombe Technical Community College","Students work in teams in a Manufacturing class at Asheville-Buncombe Technical Community College's Enka campus in Asheville, NC.","Asheville"
"Asheville_NC_Dannys_Dumpster_Recycling.jpg","08/10/2016","08/10/2016","Jeff Adkins","Asheville NC Danny's Dumpsters Recycling","James Mills of Danny's Dumpsters cleans out food recycling bins at ""The Farm"" in Asheville, NC.","Asheville"
"Asheville_NC_Highland_Brewing_Company_Interior.jpg","08/10/2016","08/10/2016","Jeff Adkins","Asheville NC Highland Brewing Company","Visitors fill the tasting room at Highland Brewing Company in Asheville, NC aka Beer City USA.","Asheville"
"Asheville_NC_The_Chocolate_Fetish.jpg","08/11/2016","08/11/2016","Jeff Adkins","Asheville NC The Chocolate Fetish","The Chocolate Fetish chocolate shop in Asheville, NC is one of many great chocolate shops in the area.","Asheville"
"Asheville_NC_Corner_Kitchen_Restaurant.jpg","08/10/2016","08/10/2016","Jeff Adkins","Asheville NC Restaurants: Corner Kitchen","Customers fill the dining room at Corner Kitchen restaurant in the Biltmore Village neighborhood of Asheville, NC.","Asheville"
"Asheville_NC_Pink_Dog_Creative.jpg","08/11/2016","08/11/2016","Jeff Adkins","Asheville NC Pink Dog Creative in the River Arts District","Pink Dog Creative founder paints one of his pieces by spinning it on a potter's wheel in his studio space at Pink Dog in the River Arts District of Asheville, NC.","Asheville"
"Asheville_NC_The_Orange_Peel_Live_Music.jpg","08/10/2016","08/10/2016","Jeff Adkins","Asheville NC The Orange Peel Live Music","Gillian Welch performs for the crowd at The Orange Peel, a live music venue in downtown Asheville, NC.","Asheville"
"Asheville_NC_5K.jpg","08/10/2016","08/10/2016","Courtesy of Olivia Marone Photography","Asheville NC 5K","Johnson, Price & Sprinkle company provides healthy lifestyle opportunities for their employees including the Chamber Challenge 5K in Asheville, NC.","Asheville"
"151MADSUB015_2.jpg","08/22/2017","08/20/2014","Courtesy of Ian Freimuth under a  CC 2.0  license.","Madison, WI","Money magazine picked Madison, WI as one of the best small cities in the U.S.","Madison"
"30101ARCHE7A_4.jpg","07/21/2017","08/20/2014","Staff Photo","Miller's Grocery","Enjoy a blue-plate special while listening to bluegrass at Miller's Grocery in Christmas; top it off with a little blueberry pie – homemade of course.",
"3220406AB3862horz_0.jpg","07/21/2017","08/20/2014","Antony Boshier","Wine Tasting is Growing in Murfreesboro, TN",,
"151BUR0608KMY1220_3.jpg","08/20/2014","08/20/2014","Kevin Young","Lake Champlain in Burlington, VT","Sailing is a delightful way to enjoy the expansive freshwater Lake Champlain in Burlington, VT.",
"7970212BM3838_0.jpg","08/20/2014","08/20/2014","Brian McCord","Jasper City Schools","These Walker County High School students were chosen to participate in a program called Youth Leadership Walker County. Read about Jasper's schools","Jasper"
"3171025jkk7856_3.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Peterson’s","For fine dining, people flock to Peterson’s for the pan-seared ono with vegetable rice noodle cake.","Fishers"
"3800508BM6324_0.jpg","08/20/2014","08/20/2014","Brian McCord","Golfing in Murfreesboro, TN",,"Murfreesboro"
"3010211AB4191_0.jpg","08/20/2014","08/20/2014","Antony Boshier","Middle Tennessee Medical Center in Murfreesboro, TN","The lobby of the recently complete Middle Tennessee Medical Center in Murfreesboro, TN.  The Middle Tennessee Medical Center has a 286-bed capacity.","Murfreesboro"
"3010211AB3967_0.jpg","08/20/2014","08/20/2014","Antony Boshier","Bella's Boutique Downtown Murfreesboro, TN","Owner, Judy Goldie assists a customer with a purchase at Bella's Boutique, a high end clothing store.","Murfreesboro"
"3010211AB3738_0.jpg","07/21/2017","08/20/2014","Antony Boshier","Recycling Bins in The Double Tree Hotel in Murfreesboro, TN","The DoubleTree Hotel in Murfreesboro is first to be certified as a ""green"" hotel.",
"3220408JWA1106_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Stonecrest Medical Center, Smyrna, Tennessee","StoneCrest Medical Center in Smyrna kicks off a year-long, $15.8 million campus expansion to include 26 additional medical/surgical suites and four additional surgical suites – two furnished and two unfurnished until future need.  StoneCrest’s plans will culminate in a 101-bed hospital that has already spurred millions of dollars in investment.","Murfreesboro"
"6180911BM2763.jpg","08/20/2014","08/20/2014","Brian McCord",,"The Spray and Ground Park in McAllen, TX includes a sand volleyball court, skateboard area, a half basketball court and walking trails.","McAllen"
"6180911BM2996_1.jpg","08/20/2014","08/20/2014","Brian McCord",,"The statue called 'Three Graces' by artist Mick Reber represents the three graces of Faith, Hope and Charity in McAllen, TX.","McAllen"
"6180911BM3113.jpg","08/20/2014","08/20/2014","Brian McCord",,"A Materials Engineer, inspects nylon under a microscope at Fibero Technology- a leading business in McAllen, TX.","McAllen"
"6180911BM2564_0.jpg","08/20/2014","08/20/2014","Brian McCord",,"The Water Walk subdivision in McAllen, TX was a concept developed by acclaimed film director and McAllen native Catherine Hardwicke.","McAllen"
"6180911BM3277_0.jpg","08/20/2014","08/20/2014","Brian McCord",,"A pasta and shrimp dish called Capellini con Gamberi allo Zafferano at Capellini Ristorante Galleria in McAllen, Texas","McAllen"
"6180911BM3305.jpg","08/20/2014","08/20/2014","Brian McCord",,"There are many opportunities for education near McAllen, TX including the IDEA Quest Academy and College Preparatory in Edinburg, TX","McAllen"
"3110809JWA6043_5.jpg","06/29/2017","08/20/2014","Jeff Adkins","Pueblo, CO","Short board surfer at the Pueblo Whitewater Park. Pueblo, CO is also a great place to kayak and boogie board.","Pueblo"
"31116SUB1656_0_3.jpg","08/20/2014","08/20/2014","Submitted","Wild Wild West Bull Riding Festival in Pueblo, CO","Bull rider Cody Campbell rides his way to take the round 1 victory at the Wild Wild West Festival in Pueblo, CO.",
"31107ARCHED15.jpg","08/20/2014","08/20/2014","Antony Boshier","Green Chile Slopper from Gray’s Coors Tavern in Pueblo, CO","Green Chile Sloppers are a Pueblo, CO delicacy as they are made with local chiles and served at many restaurants in the area.",
"3110809JWA4479_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Historic Arkansas Riverwalk in Downtown Pueblo, Colorado","There is lots of shopping available on the historic Arkansas Riverwalk in downtown Pueblo, CO.",
"3110809JWA53062_3.jpg","08/20/2014","08/20/2014","Jeff Adkins","Pueblo Whitewater Park on the Arkansas River in Pueblo, CO","A boogie boarder riding a wave at the Pueblo Whitewater Park on the Arkansas River in Pueblo, CO.",
"Pueblo_CO_Sangre_de_Cristo_Ballet.jpg","06/29/2017","08/12/2016",,"Pueblo CO Sangre de Cristo Ballet Theatre","The Sangre de Cristo Ballet Theatre in Pueblo, CO performs Les Sylphides at the Pueblo CO Sangre de Cristo Ballet Theatre at Sangre de Cristo Arts & Conference Center.","Pueblo"
"3010909JWA5518.jpg","08/20/2014","08/20/2014","Jeff Adkins","Nissan","Nissan Employees work on the production line at the Nissan plant in Smyrna, Tennessee.  Nissan’s Smyrna plant will receive $1.6 billion in loans from the Department of Energy program to retool its factory to build advanced electric automobiles and to build an advanced battery manufacturing facility. The federal funds could produce 1,000 new jobs in Rutherford County.","Murfreesboro"
"3110911JWA4102_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Colorado State University-Pueblo in Pueblo, CO","Students study inside of the newly renovated library on the campus of Colorado State University-Pueblo in Pueblo, Colorado. CSU-Pueblo is one of the fastest-growing universities in the state.",
"3110911JWA5251_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Veterans Initiative for National Sustainment in Pueblo, CO","Veteran Julio works on reverse-engineering project at the new VINS facility in Pueblo, Colorado.",
"3110911JWA3017.jpg","08/20/2014","08/20/2014","Jeff Adkins","Lake Avenue in Pueblo, CO","Improvements are being made to the south side of Pueblo, CO near Minnequa Lake which is part of Pueblo Urban Renewal.",
"3110911JWA2438.jpg","08/20/2014","08/20/2014","Jeff Adkins","Veterans' Bridge at Gateway Park in Pueblo, CO","A Veterans' Bridge was recently constructed at Gateway Park along the Historic Arkansas Riverwalk of Pueblo in downtown Pueblo, Colorado.",
"3110911JWA4233.jpg","08/20/2014","08/20/2014","Jeff Adkins","Bingo Burger in Pueblo, CO","The Bingo Burger along with many other local foods are made with fire-roasted Pueblo chilies- a favorite of Pueblo, Colorado residents.",
"3111010JWA1686_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Sunset Inn in Pueblo, CO","The Sunset Inn recently won the title of best &quot;Pueblo Slopper,&quot; on the Travel Channel program Food Wars, beating Gray's Coors Tavern for the title.",
"75203SUB007_0.jpg","08/20/2014","08/20/2014","Submitted","Victoria Ballet Theatre in Victoria, TX","The Victoria Ballet performs a piece for the community and is one of many fun things to do in Victoria, TX.","Victoria"
"7520609AJB1003_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Riverside Park in Victoria, TX","Walkers enjoy a stroll through Riverside Park in Victoria, TX.","Victoria"
"7520609AJB1052_1_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Riverside Golf Course in Victoria, TX","Riverside Golf Course, located in Victoria, TX is one of three of the nicest courses in South Texas.","Victoria"
"75202SUB2410_1.jpg","08/20/2014","08/20/2014","Submitted","Victoria Symphony in Victoria, TX","The Victoria Symphony performs at the Victoria College Auditorium.","Victoria"
"6960911THB3561.jpg","08/20/2014","08/20/2014","Todd Bennett","Downtown Jerome, ID near Twin Falls, ID","Operation Facelift is a unique downtown revitalization program in the Twin Falls, ID area.","Twin Falls"
"6960911THB3009.jpg","08/20/2014","08/20/2014","Todd Bennett","Tandem BASE in Twin Falls, ID","Jumpers come from all over the world to jump from the Perrine Bridge in Twin Falls, ID.","Twin Falls"
"6960911THB2240_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Biking in the Snake River Canyon in Twin Falls, ID","The Rim2Rim Roadrace takes place in the Snake River Canyon and benefits Habitat for Humanity in Twin Falls, ID.","Twin Falls"
"6960911THB3416_0.jpg","08/20/2014","08/20/2014","Todd Bennett","Depot Grill in Twin Falls, ID","The historic Depot Grill in Twin Falls, ID, is home to the Train Wreck Challenge. In a man versus food challenge, diners are given 30 minutes to down six pancakes, four eggs and a pound of sausage.","Twin Falls"
"6960911THB1426_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Workers milk cows at West Point Farms near Twin Falls, ID","The Twin Falls, Idaho area is No. 3 in the nation for dairy production and processing.","Twin Falls"
"6960911THB0396_1.jpg","08/20/2014","08/20/2014","Todd Bennett","The Twin Falls Center for Arts in Twin Falls, ID","The Twin Falls Center for Arts recently moved into a new home along the Canyon Rim Trail in Twin Falls, ID.","Twin Falls"
"79701SUB010.jpg","08/20/2014","08/20/2014","Photo courtesy of Holly Trawick","Bevill State Community College in Jasper, AL",,"Jasper"
"7520811JWA9481.jpg","08/20/2014","08/20/2014","Jeff Adkins","Barbary Lion Cub Exhibit at the Texas Zoo in Victoria, TX","Lion cubs play in the new Barbary Lion Cub exhibit at the Texas Zoo in Victoria, Texas.","Victoria"
"7520911JWA1698_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","INVISTA Plant in Victoria, Texas","INVISTA Plant in Victoria, Texas  is one of many manufacturing companies in the area which are filling jobs and boosting the economy.","Victoria"
"7520911JWA1595.jpg","08/20/2014","08/20/2014","Jeff Adkins","Museum of the Coastal Bend in Victoria, TX","Visitors gather for an evening lecture at the Museum of the Coastal Bend on the campus of Victoria College in Victoria, Texas.","Victoria"
"3470911AB0747_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Bottom House in Perryville, KY","The Bottom House is a private house that factored into the tactical situation of the Battle of Perryville. 2012 marks the 150th Anniversary of the Battle of Perryville.","Danville"
"3470911AB0932_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Myrtle’s Market on Main in downtown Danville, KY","Owner Alison Craig sells unique products at Myrtle’s Market on Main. Located in downtown Danville, the store has an eclectic mix of off beat gifts and art.","Danville"
"6570911BM4449_0.jpg","08/20/2014","08/20/2014","Brian McCord","Creekwalk Garden in Prattville, AL","The Creekwalk Garden is inspired by New England and located in downtown Prattville, Alabama.","Prattville"
"6570911BM3475_1.jpg","08/20/2014","08/20/2014","Brian McCord","Medline Industries, Inc. in Prattville, AL","Medline Industries, Inc., the nation's largest privately held manufacturer and distributor of medical supplies has a distribution facility in Prattville, Alabama.","Prattville"
"6570909AJB2031_2.jpg","08/20/2014","08/20/2014","Antony Boshier",,"Locals drink from an Artesian Well located in Heritage Park in downtown Prattville, AL.","Prattville"
"6571007WA0096_0.jpg","08/20/2014","08/20/2014","Wes Aldridge","Prattville Baptist Hospital","Prattville Baptist Hospital is undergoing an expansion that is increasing the Emergency Room.","Prattville"
"6231011THB0069_0.jpg","08/20/2014","08/20/2014","Todd Bennett","J. Smith Young YMCA in Lexington, NC","An instructor leads a group through exercises during a class at J. Smith Young YMCA in Lexington, NC.","Lexington"
"6231011THB0804_0.jpg","08/20/2014","08/20/2014","Todd Bennett","Davidson County Community College in Lexington, NC","Davidson County Community College in Lexington, NC is  concentrating on advanced manufacturing, robotics and logistics with its students, and completed a Green Home renovation in 2011 to focus on sustainability.","Lexington"
"6040211BM3643_3.jpg","08/20/2014","08/20/2014","Brian McCord","Campbell County Ice Arena in Gillette, WY","Campbell County High School students practice hockey at the Campbell County Ice Arena&nbsp;in Gillette, WY. See why the ice arena and more make Gillette a Top Winter City.","Gillette"
"151LEBSUB025.jpg","08/20/2014","08/20/2014","Photo courtesy of Joel Galbraith","Pastoral landscapes like this are common scenes in Lebanon, PA","Winter wagon ride in Amish country (Lebanon, Pennsylvania).",
"151SPOSUB031_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Spokane Regional CVB/Alan Bisson","Snow creates a magical scene at Riverfront Park in Spokane, WA.","Caption from source: Built in 1902, the Clock Tower in downtown Riverfront Park is one of Spokane's most recognizable land marks.",
"151BANSUB029_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Downtown Bangor Partnership","Areas like the West Market Square in Bangor, ME become wonderlands in winter.","West Market Square in Bangor, Maine.","Bangor"
"151SARSUB023.jpg","08/20/2014","08/20/2014","Photo courtesy of stockstudiosphotography.com","Families have found a winter haven in Saratoga Springs, NY.","Children build a snowman in Saratoga Springs, New York.","Saratoga Springs"
"151STCSUB033_0.JPG","08/20/2014","08/20/2014","Photo courtesy of the Nordic Ski Club of Central MN","Skiing is one of many winter activities residents enjoy in St. Cloud, MN.",,"St. Cloud"
"151LOGSUB028.jpg","08/20/2014","08/20/2014","Photo courtesy of Mike Bullock","Mountains surrounding Logan, UT become winter playgrounds for residents.","The American West Heritage Center during the winter, located a few miles south of downtown Logan, Utah.",
"151BOZSUB026.JPG","08/20/2014","08/20/2014","Photo courtesy of Bridger Bowl","Bridger Bowl is a popular ski destination in Bozeman, MT.","Skiing on Bridger Bowl in Bozeman, Montana.","Bozeman"
"151FARSUB030_0.JPG","08/20/2014","08/20/2014","Photo courtesy of the Fargo-Moorhead CVB","Winter Running in Fargo, ND","Residents in Fargo, ND, don't let snow and cold temperatures slow them down. Plus, there are many parks and paths to choose from in the Fargo area.",
"151ANCSUB024_1.jpg","08/20/2014","08/20/2014","Photo courtesy of Frank Kovalchek","The Iditarod Sled Dog Race in Anchorage, AK","The Iditarod starts in Anchorage, AK, which offers many winter activities.","Anchorage"
"151ANCSUB032_9.jpg","08/20/2014","08/20/2014","Photo courtesy of Frank Kovalchek","Anchorage, Alaska Skyline","There are many neighborhoods in Anchorage as well as a thriving downtown.",
"6231011THB0069.jpg","08/20/2014","08/20/2014","Todd Bennett","J. Smith Young YMCA in Lexington, NC","An instructor leads a group through exercises during a class at J. Smith Young YMCA in Lexington, NC.","Thomasville"
"6960807JWA8515_4.jpg","07/30/2017","08/20/2014","Jeff Adkins","Shoshone Indian Ice Caves and Museum near Twin Falls, ID","Indian and buffalo sculptures welcome visitors to Shoshone Indian Ice Caves and Museum near Twin Falls, Idaho.","Twin Falls"
"6960908JWA2957_0_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Rock Creek Station and Stricker Homesite in Twin Falls, ID","Many historic buildings dating to the mid-1800s still stand at Rock Creek Station and Stricker Homesite in Twin Falls, ID.","Twin Falls"
"7540811BM1216_1.jpg","08/20/2014","08/20/2014","Brian McCord","Rock Springs Sweetwater County Airport in Wyoming","A SkyWest airplane arrives at the Rock Springs Sweetwater County Airport.",
"7540809JWA8129_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Sweetwater County Events Complex in Rock Springs, WY","Cowboys practice team roping in the outdoor arena at the Sweetwater County Events Complex in Rock Springs, Wyoming.",
"7540811BM1092.jpg","08/20/2014","08/20/2014","Brian McCord","The Preserve at Rock Springs in Rock Springs, Wyoming","The Preserve at Rock Springs are brand new designer apartment homes in Rock Springs, Wyoming.",
"7540811BM0657_1.jpg","08/20/2014","08/20/2014","Brian McCord","Green River Visitor Center near Rock Springs, WY","A striking new Visitors Center opened in Green River near Rock Springs, WY.",
"7540708JWA6012_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Solvay Chemicals near Rock Springs, WY","The Solvay Minerals plant is located near Rock Springs, Wyoming.",
"7540811BM0393_1.jpg","08/20/2014","08/20/2014","Brian McCord","Cattle near Rock Springs, WY","Cattle at the Midland Ranch in Farson, Wyoming near Rock Springs.",
"Franklin_TN_Franklin_Theatre_Interior.jpg","08/10/2016","08/10/2016","Jeffrey S. Otto","Franklin TN Franklin Theatre Interior","The interior of the newly renovated Franklin Theatre in downtown Franklin, TN reopened for business June 3, 2011 after a total rehabilitation of the facility.","Franklin"
"3431011jso9462.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto","The Cupcakery in Downtown Elizabeth City, NC","The Cupcakery in downtown Elizabeth City, NC, offers cupcakes and other baked goods.","Elizabeth City"
"3431011jso8350_1.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto","US Coast Guard on the Pasquotank River in Elizabeth City, NC","US Coast Guard vessels train on the Pasquotank River in Elizabeth City, NC. This base is the largest in the United States.","Elizabeth City"
"3431011jso0205_1.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto","South Park Sports Complex in Elizabeth City, NC","The South Park Sports Complex in Elizabeth City, NC offers baseball and softball fields, a driving range, batting cages and a playground.","Elizabeth City"
"3431011jso8413_2.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto",,"A jets plays sentinel at the gate of the base. The United States Coast Guard Base at Elizabeth City, NC has been open since 1940 and is the largest Coast Guard insatllation in the United States.","Elizabeth City"
"6230809IC037_4.jpg","08/20/2014","08/20/2014","Ian Curcio","DavidsonWorks in North Carolina","JobLink is part of the DavidsonWorks on-the-job-training program.","Lexington"
"6230809IC037_11.jpg","08/20/2014","08/20/2014","Ian Curcio","DavidsonWorks in North Carolina","JobLink is part of the DavidsonWorks on-the-job-training program.","Thomasville"
"6330908BM9182.jpg","08/20/2014","08/20/2014","Brian McCord","Shopping in Asheville, NC","Asheville, NC offers a variety of retail opportunities, including boutiques, shopping malls and antique shops.","Lexington"
"62304ARCH2097_2.JPG","08/20/2014","08/20/2014",,,"-","Lexington"
"7851110THB0033_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Alex Brody Pavilion in Sumter, SC","The fountain in the Alex Brody Pavilion on Main Street in downtown Sumter, SC.",
"151FORSUB049_3.jpg","06/14/2017","08/20/2014","Fort Collins Convention & Visitors Bureau","Many Fort Collins residents enjoy rock climbing locally.","Rock climbing in Fort Collins, Colorado.","Fort Collins"
"151AUB0608kmy3705_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","East Alabama Medical Center","East Alabama Medical Center has a comprehensive roster of services designed to meet any health-care need, from diabetes and childbirth services to laser surgery and nuclear medicine.","Auburn"
"6091011JWA1822.jpg","08/20/2014","08/20/2014","Jeff Adkins","Southern Starrs in Lebanon, TN","Volunteers Kendall Tuttle, left, and Diane Sheilds, right, lead Paige Wright around the arena during a therapy session at Southern Starrs therapeutic horseback riding center in Lebanon, Tennessee.",
"6091011JWA2958-3.jpg","08/20/2014","08/20/2014","Jeff Adkins","Sgt. Jerry Mundy Memorial Park in Mt. Juliet, TN","C.J. Hutsenpiller plays disc golf at Sgt. Jerry Mundy Memorial Park in Mt. Juliet, Tennessee.",
"6091011JWA2268.jpg","08/20/2014","08/20/2014","Jeff Adkins","The Art Mill in Lebanon, TN","Art Mill owner Scott Harris, right, and instructor Aaron Brown, left, help students Andi Morrissett, left, and Brandi Conatser with their paintings in downtown Lebanon, Tennessee.  At the Art Mill, guests become the artists with a step-by-step guide to create their own paintings.",
"6091011JWA3112.jpg","08/20/2014","08/20/2014","Jeff Adkins","Summit Medical Center in Hermitage, TN","Summit Medical Center is located at 5655 Frist Boulevard in Hermitage, Tennessee near Mt. Juliet.",
"7270508THB0301_0.jpg","08/20/2014","08/20/2014","Todd Bennett","Danville Museum of Art and History","The Danville Museum of Art and History, located within the Sutherlin Mansion, in Danville, VA.","Danville"
"6211107jwa9267_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Kiskadee in Harlingen, Texas","A yellow-breasted kiskadee bird sits on a tree branch overlooking the water at City Lake in Harlingen, Texas.","Harlingen"
"7720311BM8023_0.jpg","08/20/2014","08/20/2014","Brian McCord","Naval Air Station Meridian, MS","The Naval Air Station in Meridian, MS is one of the Navy's two jet strike pilot training basis.",
"6600109THB4594_0.jpg","08/20/2014","08/20/2014","Todd Bennett","Thomas Jefferson's Monticello","Thomas Jefferson's Monticello in Charlottesville, Virginia. JCIPHOTO by Todd Bennett","Charlottesville"
"151CINSUB078_1.JPG","08/20/2014","08/20/2014","Photo: Public Library of Cincinnati and Hamilton County","The Public Library of Cincinnati and Hamilton County in Cincinnati, OH","This 9,200-square-foot garden is surrounded by a wall to keep little tikes from wandering off. It's a great place for children and parents to relax and cozy up with a good read.","Cincinnati"
"151BIRSUB083_1.jpg","08/20/2014","08/20/2014","Photo: Birmingham Public Library, Birmingham, AL","Central Branch of Birmingham Public Library",,"Birmingham"
"3051009jkk6668_0.jpg","08/20/2014","08/20/2014","Photo: J. Kyle Keener","Story Room at the Brentwood Library in Brentwood, TN","Entrances to the children's area and Story Room at the Brentwood Library are very whimsical and inviting.","Brentwood"
"151CHESUB082_0.jpg","08/20/2014","08/20/2014","Photo: © 2007 Burgeon Group, LLC","Laramie County Library in Cheyenne, WY.","The Bookmobile and Book Factory setups help draw children to the Laramie County Library in Cheyenne, WY.","Cheyenne"
"151ELPSUB074.jpg","06/19/2017","08/20/2014","Photo: El Paso Public Library System","Children's Section at the Main Branch of the El Paso Public Library","Bright colors and a large ""tree"" make the Children's Section at the El Paso Public Library very appealing to kids.",
"151IOWSUB070_0.jpg","08/20/2014","08/20/2014","Photo: Iowa City Public Library","Entrance to the Children's Room at the Iowa City Public Library","Kids are greeted by this colorful entrance to the Iowa City Public Library's Children's Room. Inside they'll find plush rocking chairs and comfy places to read, play and explore.","Iowa City"
"151SCOSUB064.jpg","08/20/2014","08/20/2014","Photo: Dana Damewood","The Kids Wall at Lied Scottsbluff Public Library; Leo A. Daly, architect","With soft, padded cubbie holes, stuffed animals and drawers full of toys, the Kids Wall is a popular stop at the Lied Scottsbluff Public Library.","Scottsbluff"
"151TULSUB079.jpg","08/20/2014","08/20/2014","Photo: Hardesty Regional Library","Connor's Cove at the Hardesty Regional Library in Tulsa, OK","Conner's Cove is a theater attached to the Hardesty Regional Library in Tulsa. It's been called one of the best performance spaces for kids.","Tulsa"
"151VANSUB081_1.jpg","08/20/2014","08/20/2014","Photo: Nic Lehoux Architectural Photography","Vancouver Community Library Early Learning Center © 2011 Burgeon Group, LLC","The Early Learning Center at the Vancouver Community Library features vibrant colors and shapes for children to explore. It's the largest library-based ELC in the country. The center was designed by the Burgeon Group, LLC.","Vancouver"
"151CHASUB077.jpg","08/20/2014","08/20/2014","Photo: Charlotte Mecklenburg Library","ImaginOn: The Joe and Joan Martin Center in Charlotte, NC","ImaginOn has become a model for what a children's library can be. It features performances spaces, activity areas and a design that sparks young imaginations.","Charlotte"
"151CHESUB080_0.JPG","08/20/2014","08/20/2014","Photo: Laramie County Library","Laramie County Library in Cheyenne, WY","The best libraries have staff members that interact with children.",
"6811007BM6629_1.jpg","08/20/2014","08/20/2014","Brian McCord","University of Oregon's Autzen Stadium in Eugene, OR","The University of Oregon is a top employer in Eugene, OR.","Eugene"
"79001SUB012_0_1.jpg","08/20/2014","08/20/2014","Submitted: Photo courtesy of Phoenix International","Phoenix International in Fargo-Moorhead, ND","Phoenix International is an extremely technologically focused company located in Fargo, ND. The company is always seeking new ways to improve processes and products.",
"75104SUB004_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Dennis Jacobs","Students at Sheridan College in Sheridan, WY",,"Sheridan"
"78502SUB002_1.jpg","08/20/2014","08/20/2014","Photo courtesy of the City of Sumter","Riley Park in Sumter, SC","American Legion Baseball games are very popular in Sumter, South Carolina and take place place at Riley Park.",
"7511110AB0692_0.jpg","08/20/2014","08/20/2014","Antony Boshier","Main Street in Downtown Sheridan, WY",,"Sheridan"
"3591111THB0797.jpg","08/20/2014","08/20/2014","Todd Bennett","Richland Creek Zipline and Canopy Tours in Asheboro, NC","Visitors take a spin on one of the 15 ziplines at Richland Creek Zipline and Canopy Tours in Asheboro, North Carolina.","Asheboro"
"3591111THB0933_0_0.jpg","08/20/2014","08/20/2014","Todd Bennett","Energizer Plant in Asheboro, NC","Energizer, the largest alkaline battery manufacturer in the world, is headquartered in Asheboro, North Carolina and has been there for more than 60 years.","Asheboro"
"151LAKSUB001_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Lake Havasu City Convention & Visitors Bureau","Lake Havasu City, AZ","Lake Havasu City, Arizona.","Lake Havasu City"
"6900607ARCHED23A.jpg","08/20/2014","08/20/2014","Staff","Botanica, The Wichita Gardens in Wichita, KS","Roses, tulips, daffodils and interesting sculptures are just part of the mix at Botanica, The Wichita Gardens in Wichita, KS.","Wichita"
"151OMASUB008_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Omaha’s Henry Doorly Zoo®","Henry Doorly Zoo in Omaha, NE","A family observes Hubbard Gorilla Valley at Henry Doorly Zoo in Omaha, Nebraska.","Omaha"
"151OMASUB002_0_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Taylor Wilson","The Nebraska Medical Center in Omaha, NE","Omaha, Nebraska residents receive quality care at The Nebraska Medical Center.","Omaha"
"151OMASUB010_0.jpg","08/20/2014","08/20/2014","U.S. Air Force photo by Charles Haymond","Offutt Air Force Base in Omaha, NE","Offutt Air Force Base is a top employer in Omaha, Nebraska.","Omaha"
"6540508JWA0963_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Greer Stadium in Nashville, TN","A Nashville Sounds Player walks towards the dugout before the start of a recent game in Nashville, Tennessee.  A Triple-A affiliate of the Milwaukee Brewers, the Sounds are the three-time defending PCL American North Division champions. The organization is known for its community outreach, offering a wide range of promotions and family-friendly activities and events.",
"7710411AB3116.jpg","08/20/2014","08/20/2014","Antony Boshier","Seminole Canyon State Park near Del Rio, TX","Seminole Canyon State Park near Del Rio, TX is open to the public and offers an easy hike to see rock art that is thousands of years old.","Del Rio"
"7710411AB2010.jpg","08/20/2014","08/20/2014","Antony Boshier","Mexican/Texas border near Del Rio, TX","Mexican citizens pose for a photo on the border of Texas and Mexico near Del Rio, TX.","Del Rio"
