"name","post_modified","post_date","byline","alt_text","description","place_name"
"6350708BM9954_1.jpg","08/20/2014","08/20/2014","Brian McCord","Cheyenne, WY Botanic Garden","Located in Cheyenne's premier park (Lions Park), The Cheyenne Botanic Gardens offers 9 acres of landscapes and gardens.","Cheyenne"
"6880608THB2199_2.jpg","08/20/2014","08/20/2014","Todd Bennett","The Japanese Garden at Lake Sacajawea Park in Longview, WA.","Lake Sacajawea Park offers walking, jogging and biking for the 3.5 miles of trails that cover landscaped bridges, many species of trees and flowers, and even fountains. The lake provides opportunity for kayaking, fishing and canoeing.",
"6920509jkk3491_0.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Outdoor Paradise","A butterfly lands on a wildflower at  the Cibolo Creek Nature Center in Boerne, Texas.  The  nature center opened in 1990 on 100 acre area of existing city park  land and provides education, research, entertainment and outdoor activities for 100,000 visitors a year as a way to promote stewardship of land, water and wildlife.","Boerne"
"su-184_0_2.jpg","08/20/2014","08/20/2014","Sarah B. Gilliam","Giddy-up!","Giddy-up! Ocala hosts numerous horse-related events each year.","Ocala"
"6900710AB0611_0.jpg","08/20/2014","08/20/2014","Antony Boshier","Botanica, The Wichita Gardens in Wichita, KS",,"Wichita"
"72207ARCH40_2.jpg","08/20/2014","08/20/2014","Submitted","Daniel Stowe Botanical Garden in Gastonia, NC",,"Gastonia"
"151WAL0508IC0183_1.jpg","08/20/2014","08/20/2014","Ian Curcio","Boundary Oak Municipal Golf Course","Each year, 65,000 total rounds of golf – including 10,000 tournament rounds – are played at Boundary Oak Municipal Golf Course.","Walnut Creek"
"7241008JWA8974_1.jpg","08/20/2014","08/20/2014",,"Portland is known for its environmentally friendly businesses.",,"Portland"
"6540508JWA0709.jpg","08/20/2014","08/20/2014","Jeff Adkins","Parthenon","A full-scale replica of the Parthenon stands in the center of Centennial Park in Nashville, Tennessee. It was built in 1897 as part of the Tennessee Centennial Exposition and it serves as an art gallery and gathering place.",
"10508WA0404.jpg","08/20/2014","08/20/2014","Wes Aldridge","Tennessee Titans","Tennessee Titans fans at a game in Nashville, TN.",
"68108SUB1001_1.jpg","08/20/2014","08/20/2014","Deborah Weese","Health Care in Eugene, OR","Health-care facilities such as Sacred Heart Medical Centers and McKenzie-Willamette Medical Center in Eugene, OR are great providers for locals.","Eugene"
"6020707wk8975_1.jpg","08/20/2014","08/20/2014","Woodie Knight","Tupelo National Battlefield in Tupelo, MS","The Civil War monument at the Tupelo National Battlefield is a historic landmark in Tupelo, MS.","Tupelo"
"statesville1_0_1.jpg","08/20/2014","08/20/2014","Ian Curcio","Bead work by Ladianne Mandel was shown recently at Iredell Museums.",,"Statesville"
"7670609BM4084_0.jpg","08/20/2014","08/20/2014","Brian McCord","Stillhouse Hollow Lake in Temple, TX","Stillhouse Hollow Lake in Temple, Texas includes several recreation facilities.","Temple"
"7080207AJB1514_2.jpg","08/20/2014","08/20/2014","Antony Boshier","The Discovery Science Place in Tyler, TX","The Discovery Science Place in Tyler, TX teaches kids about science, technology and culture- it's a great place for family-fun!","Tyler"
"7570708JWA7003_1_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Hot Springs State Park","Bison graze along a road inside of Hot Springs State Park. The Hot Springs State Park bison herd is the central herd for the Wyoming State Parks.","Casper"
"6821107WA0009_2.jpg","08/20/2014","08/20/2014","Wes Aldridge","Fulton Montgomery Community College in Fulton County, NY","Fulton-Montgomery Community College is a two-year college with more than 45 degree and certificate programs in Fulton County, NY.","Gloversville"
"3580705WA7797.jpg","05/03/2017","08/20/2014","Staff Photo","St Augustine FL Wine","Washington has a growing national reputation in the wine industry and is home to more than 500 wineries.  Successful enterprises such as Capstone Cellars winery and the Cameron Family Glass announcement are fruits of the labor of Cowlitz County officials, who have committed themselves to diversifying the local economy.",
"ISPC05_ED25_3.jpg","08/20/2014","08/20/2014",,"Sumerset Houseboats","Sumerset Houseboats custom furnishes each of the houseboats it builds with amenities that rival those of a luxury home.","Somerset"
"ISPC04_ED20_3.jpg","08/20/2014","08/20/2014",,"Hal Rogers Commons Building","Inside the Hal Rogers Commons Building at Somerset Community College","Somerset"
"Hospital-Hill_0.jpg","08/20/2014","08/20/2014",,"Lake Cumberland Regional Hospital","Lake Cumberland Regional Hospital serves its Blue Grass community faithfully.","Somerset"
"stately_home_2.jpg","08/20/2014","08/20/2014","Harrison McClary","The Kingshighway area has stately homes near downtown.",,"Sikeston"
"Math_and_Science_Center_2.jpg","08/20/2014","08/20/2014","Antony Boshier","The New Math and Science Center prepares students for knowledge-based jobs.",,"Sikeston"
"71006ARCHED7B_2.jpg","08/20/2014","08/20/2014","Staff",,,"Shreveport"
"7100506WA6137_1.jpg","08/20/2014","08/20/2014","Wes Aldridge","Strawn's Eat Shop","Strawn's Eat Shop in Shreveport has been in business since 1944. While it receives great reviews for just about everything it serves, it’s best known for its pies, particularly the strawberry ones.","Shreveport"
"7100506WA5557 1_2.jpg","08/20/2014","08/20/2014","Wes Aldridge","Centenary College","Founded in 1825, Centenary College of Louisiana has numerous academic offerings, including an Executive M.B.A. program.","Shreveport"
"3970108TB5830_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Lambert's Cafe in Sikeston, MO","At Lambert's Cafe in Sikeston, Missouri, servers stroll through the dining room, serving customers several ""pass-around"" side dishes such as okra, macaroni and tomatoes and black-eyed peas. The most popular are the rolls, which literally are tossed to customers by a server with a roll cart.","Sikeston"
"7330807BM3873_3.jpg","08/20/2014","08/20/2014","Brian McCord","Billboard Painted by Artist Robert Burridge in Santa Maria, CA","This billboard in Santa Maria, CA, was painted by famous California artist Robert Burridge.","Santa Maria"
"IBCMD02ED31B_0.jpg","08/20/2014","08/20/2014",,"Baltimore County park",,"Towson"
"IBCMD02ED15_0.jpg","08/20/2014","08/20/2014",,"Towson University",,"Towson"
"IBCMD04.ED12__1.jpg","08/20/2014","08/20/2014",,"Port of Baltimore",,"Towson"
"IBCMD04.ED11B__1.jpg","08/20/2014","08/20/2014",,,"University of Maryland Baltimore County Symphony Orchestra","Towson"
"7330807BM4168_0.jpg","08/20/2014","08/20/2014","Brian McCord","Foxen Canyon Wine Trail","Original caption: Foxen Canyon Wine Trail
JCI PHOTO- Brian McCord","Santa Maria"
"ITNY05_ED16_0_2.jpg","08/20/2014","08/20/2014",,"The Niagara River",,"North Tonawanda"
"151SAN0708kmy9873_0.jpg","08/20/2014","08/20/2014","Kevin Young","Water Street","Shops sell handmade blankets, crafts and pieces of art line the streets of historic downtown Santa Fe.",
"Center-for-the-Arts_2.jpg","08/20/2014","08/20/2014",,"Center for the Arts at the University of Buffalo",,"North Tonawanda"
"6000608BM3913_0_1.jpg","08/20/2014","08/20/2014","ULA’s Carleton Bailie","The Kennedy Space Center",,"Titusville"
"7360807BM2556_0_1.jpg","08/20/2014","08/20/2014","Brian McCord","Texas State University-San Marcos is known as a culturally rich institution.",,"San Marcos"
"6202002sld0034-jb_1.jpg","08/20/2014","08/20/2014",,"Puyallup golf courses","-",
"IRMC06-ED11B_0_1.jpg","06/14/2017","08/20/2014","Staff Photo","Mississippi Crafts Center",,"Ridgeland"
"7040607MWB341_0.jpg","07/30/2017","08/20/2014","Michael W. Bunch","Puyallup neighborhood",,
"6870308WA0309_1.jpg","08/20/2014","08/20/2014","Wes Aldridge","Houses in Temple, TX",,"Temple"
"PRCHSTKE000095C_0.jpg","08/01/2017","08/20/2014","Stock","Puyallup School District",,"Puyallup"
"7670609BM4675_4.jpg","08/20/2014","08/20/2014","Brian McCord","Wilsonart International","Wilsonart International, founded in Temple, is a major producer of laminates, adhesives and floor coverings.","Temple"
"7040607MWB347_1.jpg","08/20/2014","08/20/2014",,"Mount Ranier National Park",,
"Liberty_Theater_0.jpg","08/20/2014","08/20/2014",,"Liberty Theater",,
"7670609BM3826_1.jpg","08/20/2014","08/20/2014","Brian McCord","University of Mary Hardin-Baylor in Temple, TX","With an enrollment of 2,700, the University of Mary Hardin-Baylor offers nearly 50 majors and pre-professional programs and such specialized subjects as film studies and music, as well as numerous graduate programs. The university also serves the region’s business community through lifelong learning and professional development programs.","Temple"
"7450808JWA9586_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Mallard Bay","Homes in the Mallard Bay have an excellent view of Little Turkey Creek near Farragut in West Knox County, Tennessee.","Knoxville"
"0706STK0029_1_3.jpg","08/20/2014","08/20/2014","Greg Emens","Farmers Market","Fruits at a farmer's market.",
"151JEF0708kmy7545_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","The Jefferson State Office Building","The Jefferson State Office Building towers over Jefferson Street.","Jefferson City"
"0209STK0052_1.jpg","07/07/2017","08/20/2014","Stock","disc golf at Muse Park in Jackson",,"Jackson"
"3161005GE3133_1.jpg","07/07/2017","08/20/2014","Greg Emens","artist sculpture in Jackson",,"Jackson"
"38902ARCHEDSS7A_1.jpg","08/20/2014","08/20/2014","David Mudd","Onslow County Schools Support The Arts","Jamal Washington, center, plays the trumpet in the eighth-grade band class at Jacksonville Commons Middle School.","Jacksonville"
"151HOL0708kmy5204_0_1.jpg","08/20/2014","08/20/2014","Kevin Young","Sole Mate","The fashion-forward Sole Mate in downtown Holland sells shoes and accessories.","Holland"
"151HOL0708kmy5262_0_2.jpg","08/20/2014","08/20/2014","Kevin Young","Grand Theater","The vaudeville-era Grand Theater features weekly jazz and blues nights.","Holland"
"6540507jso7686_3.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto",,,
"7241008JWA7943_1.jpg","07/11/2017","08/20/2014","Jeff Adkins","Providence Cancer Center in Portland, OR","Providence Cancer Center in Portland, OR is Oregon’s largest health-care system and is another leader in the trend toward increased medical research.","Portland"
"151PET0508IC0118_0_3.jpg","08/20/2014","08/20/2014","Ian Curcio","The Meadow School neighborhood","The Meadow School neighborhood features streets named after wines, an homage to its location in renowned Sonoma County.","Petaluma"
"7480808BM5341.jpg","07/11/2017","08/20/2014","Brian McCord","Panama City, FL",,"Panama City"
"7241008JWA8111.jpg","07/11/2017","08/20/2014","Jeff Adkins","South Waterfront District in Portland, Oregon","South Waterfront District in Portland, OR is an affordable eco-friendly neighborhood in the area.","Portland"
"7480808BM5022.jpg","07/11/2017","08/20/2014","Brian McCord","Panama City, FL","Florida State University-Panama City","Panama City"
"7480808BM5551.jpg","07/11/2017","08/20/2014","Brian McCord","Panama City, FL","An Air Force pilot in Panama City, FL.","Panama City"
"7480409IC0032_1.jpg","08/20/2014","08/20/2014","Ian Curcio","Space Savers","The surfers head out to St. Andrews State Recreation Area for late afternoon surfing on the Golf Coast.",
"7480808BM5280_2.jpg","08/20/2014","08/20/2014","Brian McCord","Calypso Resort and Towers in Panama City, FL",,
"151OGD0708kmy0465_1.jpg","08/20/2014","08/20/2014","Kevin Young","Quaint bungalows line Van Buren Avenue in Odgen, UT",,
"1490808JWA5725_3.jpg","08/20/2014","08/20/2014","Jeff Adkins",,,"Fort Collins"
"151OGD0708kmy0251_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","The Weber Center","The Weber Center houses many of Weber County's offices, including the assessor, the planning commission and the treasurer.",
"3171025jkk776809_4.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Indiana Tech","The campus of Indiana Tech is located in the Pyramids building.","Fishers"
"151OGD0708kmy0483_0_3.jpg","08/20/2014","08/20/2014","Kevin Young","21st Street Pond Trail","Ogden is filled with paths for bikers, walkers and joggers alike, including the mile-loop 21st Street Pond Trail.",
"3171025jkk0062_0.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Britton Falls","A spectacular waterfall welcomes residents and visitors to Britton Falls.","Fishers"
"IWCC06_ED12B.jpg","08/20/2014","08/20/2014",,"Mickey’s Central Fire Station restaurant",,"Meadville"
"7701109DBM6422_5.jpg","08/20/2014","08/20/2014","Brian McCord","Texas Tech University Health Sciences Center at El Paso, TX","Texas Tech University Health Sciences Center at El Paso offers students and residents a rich learning environment and experience in infectious disease, diabetes, migrant health and community-oriented primary care.","El Paso"
"7211006BM1142_2.jpg","08/20/2014","08/20/2014","Brian McCord","University of Evansville","University of Evansville","Evansville"
"0509STK0889_2.jpg","08/20/2014","08/20/2014",,"Odessa Real Estate",,
"IMWCC05_ED11B-cjh_2.jpg","08/20/2014","08/20/2014",,"Neighborhoods in Meadville, PA",,"Meadville"
"7701109DBM6638_1.jpg","06/19/2017","08/20/2014","Staff Photo","El Paso, TX","The illuminated star on the south side of Franklin Mountains called the Guiding Star has been an El Paso, TX fixture since 1940.",
"IMWCC05_EDC1-cjh_3.jpg","08/20/2014","08/20/2014",,"Allegheny College in Meadville",,"Meadville"
"IWCC06_ED15cb_2.jpg","08/20/2014","08/20/2014",,"Snow Tubing in Meadville",,"Meadville"
"IEPTX06_ED5A_2.jpg","08/20/2014","08/20/2014",,"Sunset in El Paso, TX","There are many great neighborhoods in El Paso, TX beneath the mountains.","El Paso"
"6990109BM1293.jpg","07/30/2017","08/20/2014","Brian McCord","Public Transportation","Public Transportation","Albuquerque"
"7701109BM7359_2.jpg","08/20/2014","08/20/2014","Brian McCord","University of Texas El Paso",,"El Paso"
"68805ARCHED24_7.jpg","08/20/2014","08/20/2014","Wes Aldridge","Logging in Longview, WA","The logging industry has played an important part in Longview, WA's history.",
"6970409JWA7154_1.jpg","08/20/2014","08/20/2014","Jeff Adkins",,,"Evansville"
"38206ARCHED7_1.jpg","08/20/2014","08/20/2014",,"Art in El Paso, TX","El Paso, TX is filled with arts and culture with a zoo, museums, and the longest running symphony in Texas.","El Paso"
"68805ARCHED43.jpg","08/20/2014","08/20/2014","Wes Aldridge","Lower Columbia College in Longview, WA","Lower Columbia College in Longview, WA serves both traditional and nontraditional students in Cowlitz and Wahkiakum counties.",
"concord5_4.jpg","08/20/2014","08/20/2014","Wes Aldridge","Mount Diablo State Park","Mount Diablo State Park is a scenic place to take a motorcycle ride.","Concord"
"Jon_Ellis_0.jpg","08/20/2014","08/20/2014","Stephen Cherry","Jon Ellis, CEO of Paradise Park, moved to Lee’s Summit 19 years ago.",,"Lee's Summit"
"7141106BM0051_2.jpg","08/20/2014","08/20/2014","Brian McCord","Lancaster National Soccer Center",,"Lancaster"
"concord1_2.jpg","08/20/2014","08/20/2014","Wes Aldridge","Santos Parking Garage","The award-winning, Mediterranean-style Todos Santos Parking Garage is an attractive addition to downtown.","Concord"
"71408SUB0719_2.jpg","08/20/2014","08/20/2014","Senior Airman Julius Delos Reyes","Edwards Air Force Base",,"Lancaster"
"7140208LJ055_2_1.jpg","08/20/2014","08/20/2014","Lacey Johnson","Dusk on Lancaster Boulevard","Dusk on Lancaster Boulevard in Lancaster, CA","Lancaster"
"71408SUB0005_3.jpg","08/20/2014","08/20/2014","Submitted","The Lancaster University Center","The Lancaster University Center has made higher education more accessible to residents of the Antelope Valley.","Lancaster"
"3110908AB6050_0_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Food in Lancaster, CA",,"Lancaster"
"3890207WA5118.jpg","08/20/2014","08/20/2014","Wes Aldridge","Rocco's Ristorante Pizzeria","Rocco's Ristorante Pizzeria is a local favorite Italian restaurant and sports bar in Walnut Creek, California.","Concord"
"ColoradoSprings1.jpg","06/28/2017","08/20/2014","Courtesy of Bob Hall under a  CC 2.0  license.","Colorado Springs, CO","Focus on the Family building in Colorado Springs, CO.","Colorado Springs"
"151CMO0708kmy7244_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Downtown Columbia, MO","Storefronts along Broadway in Columbia, MO.","Columbia"
"7060608jk5035_0_2.jpg","08/20/2014","08/20/2014","Jesse Knish",,,
"7670609BM4508_2.jpg","08/20/2014","08/20/2014","Brian McCord","Laramie County Community College in Cheyenne, WY","Laramie County Community College helps train students to become great employers in the Cheyenne, WY workforce.","Cheyenne"
"6990109BM0180_1.jpg","08/20/2014","08/20/2014","Brian McCord","Brimmer Skateboard Park in Cheyenne, WY","After two years of fundraising, Brimmer Skateboard Park in Cheyenne, WY received an expansion and still provides a place for the skate community to thrive.","Cheyenne"
"6970908jk2460_8.jpg","08/20/2014","08/20/2014","Jesse Knish","Texas A&M University in College Station, TX","Texas A&M University in College Station, TX is known for its highly skilled and educated alumni, all of which are proud to carry on the tradition of the Aggies.","College Station"
"63505ARCHED18_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Real Estate in Cheyenne, WY","Many new developments are popping up in Cheyenne, WY and increasing the amount of real estate property in the area.","Cheyenne"
"6970908jk1837_3.jpg","07/11/2017","08/20/2014","Jesse Knish","St. Joseph Health Center in Bryan, TX","St. Joseph Health System in Bryan, TX. It operates a 259-bed hospital in Bryan and health centers in three outlying communities.","College Station"
"63506ARCHED22_2.jpg","08/20/2014","08/20/2014","Antony Boshier","Cheyenne Veterans Medical Center in Cheyenne, WY","Wyoming's Cheyenne Veterans Medical Center helps make Cheyenne, WY a regional hub for health care.","Cheyenne"
"CharSUB_4.jpg","08/20/2014","08/20/2014","Lee Hilyer","Randolph Hall","Randolph Hall at the College of Charleston. Photo courtesy of http://creativecommons.org/licenses/by/2.0/deed.en"">Lee Hilyer.",
"7790710BM3357_3.jpg","08/20/2014","08/20/2014","Brian McCord","Joe Pool Marina in Cedar Hill, TX","Joe Pool Marina at Cedar Hill State Park is a popular fishing spot. The marina also rents ski boats, jet skis, pontoon boats and paddle boats.","Cedar Hill"
"151CHA0708kmy5516_0_3.jpg","08/20/2014","08/20/2014","Kevin Young","Jane Addams Book Shop","Jane Addams Book Shop on North Neil Street buys and sells used, rare and out-of-print books.","Champaign"
"7790710BM3859_3.jpg","08/20/2014","08/20/2014","Brian McCord","Uptown Village at Cedar Hill","Uptown Village at Cedar Hill is an open air shopping center with an interactive spray fountain, a concert stage, a giant chess and checkerboard and more!","Cedar Hill"
"7510908JWA7543_3.jpg","08/20/2014","08/20/2014","Jeff Adkins",,,"Cedar Hill"
"151CAS0708BM0114_7.jpg","08/20/2014","08/20/2014","Brian McCord","Natrona County High School","Serving grades 10 through 12, Natrona County High School has a student body of about 1,400.","Casper"
"151CAS0708BM0091_0_3.jpg","08/20/2014","08/20/2014","Brian McCord","Golfers tee off at Three Crowns Golf Club",,"Casper"
"7621108JWA0481_0_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Pizza at Quatro's",,"Carbondale"
"7470109THB6072_3.jpg","08/20/2014","08/20/2014","Todd Bennett","U.S. 50 Bridge Over the Choptank River in Cambridge, MD",,"Cambridge"
"7470109THB5642A_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Annie Oakley House in Cambridge, MD",,"Cambridge"
"151BUR0608KMY1459.jpg","08/20/2014","08/20/2014","Kevin Young","Bicycle shop Local Motion in Burlington, VT","The non-profit Local Motion offers bicycle rentals in the bike-friendly community, promoting the sport as a form of transportation.",
"78501SUB008.jpg","08/20/2014","08/20/2014",,"Technology in Sumter, SC","The technology industry is booming in Sumter, SC with businesses like the Shaw Air Force Base, Eaton Corporation, and Sumter Municipal Airport.",
"7851110THB0794.jpg","08/20/2014","08/20/2014","Todd Bennett","Central Carolina Technical College Health Sciences Building","Central Carolina Technical College Health Sciences building in downtown Sumter, SC, features nearly 70,000 square feet of classrooms and state-of-the-art laboratories equipped with the latest developments in medical technology.",
"7820810JWA2920.jpg","08/20/2014","08/20/2014","Jeff Adkins","City Hall","The new City Hall is the first city hall in the nation to achieve a platinum LEED rating and is located in dowtown San Jose, California. Silicon Valley is home to some 7,000 jobs in renewable energy generation, including solar, wind and renewable energy consulting services.",
"3570307IC0034_2.jpg","08/20/2014","08/20/2014","Staff","Sylvan Heights Waterfowl Park","Black-necked swans from South America along with other exotic birds can be found at Sylvan Heights Waterfowl Park in Roanoke Rapids, NC.","Roanoke Rapids"
"Boulderhospital_1.jpg","08/20/2014","08/20/2014",,"Boulder Community Hospital",,"Boulder"
"6950708IC0014_0_0.jpg","08/20/2014","08/20/2014","Ian Curcio","""A Promise to Keep"" Girl Scout statue in Muskogee, OK","The bronze ""A Promise To Keep"" statue honors","Muskogee"
"3220407AJB2813.jpg","08/20/2014","08/20/2014","Antony Boshier","Downtown Murfreesboro","With an eclectic blend of shops, businesses and restaurants, downtown Murfreesboro is bustling by day and into the night.","Murfreesboro"
"6920707BM1808_1.jpg","08/20/2014","08/20/2014","Brian McCord","The Creek Restaurant in Boerne, TX","Tomato Mozzarella Caprice at The Creek restaurant in Boerne, TX. The Creek‚ housed in two Victorian houses overlooking Cibolo Creek‚ specializes in “cuisine with a European flair","Boerne"
"6180904AB4211_0.jpg","08/20/2014","08/20/2014","Antony Boshier",,"La Plaza Mall in McAllen, TX is a great place to go shopping in the area.","McAllen"
"6920705SCC3013_4.jpg","08/20/2014","08/20/2014","Stephen Cherry","Boerne Berges Fest","Dancers enjoy traditional German music performed by the Boerne Village Band at Abendkonzerte.","Boerne"
"69207ARCHED43_0.jpg","08/20/2014","08/20/2014","Greg Emens","Geneva School in Boerne, TX","Geneva School serves grades K-8 and is located at 113 Cascade Caverns Rd.","Boerne"
"6920705SCC2937_1.jpg","08/20/2014","08/20/2014","Stephen Cherry","Hauptstrausse (Main Street) in Boerne, TX","The tastefully restored Hauptstrausse (Main Street) offers a feast of antique, gift, and art galleries, restaurants, coffee shops, turn-of-the-century European architecture, and picturesque gardens and greenbelts.","Boerne"
"7390108jwa7716_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","San Antionio College",,"Boerne"
"Franklin_TN_The_Factory_At_Franklin2.jpg","08/10/2016","08/10/2016","Staff","Franklin TN Shopping: The Factory at Franklin","The Factory at Franklin is a vibrant shopping, dining, restaurants and entertainment complex located in Historic Franklin, TN.","Franklin"
"6920808jk3169_3.jpg","08/20/2014","08/20/2014","Jesse Knish","Tootie Pie in Boerne, TX","Tootie Pie Company in Boerne, TX, is locally owned and sells homemade pies nationally.","Boerne"
"151BLO0708kmy4403_0_2.jpg","08/20/2014","08/20/2014","Kevin Young","The Kirkwood","The Kirkwood is a five-star apartment community, rich with amenities such as a fitness center and a rooftop deck. It was awarded Best Decorated Model by the Apartment Association of Indiana.","Bloomington"
"151BISSUB001_5.jpg","08/20/2014","08/20/2014",,"Historic Governor's Mansion in Bismarck",,"Bismarck"
"151BLO0708kmy4493_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Community Bike Project","Bloomington is home to to the Community Bike Project, which sells gently used bikes at discount prices.","Bloomington"
"6821108KY6469_1.jpg","08/20/2014","08/20/2014","Kevin Young","Peaceful Valley Maple Farms in Johnstown, NY","Peaceful Valley Maple Farms offers a full line of only the best maple products and seasonal dining in Johnstown, NY.","Johnstown"
"151BLA0608KMY3075_0_3.jpg","08/20/2014","08/20/2014","Kevin Young","Housing in Blacksburg, VA","Housing in Blacksburg, VA offers an unparalleled view of the beautiful Blue Ridge Mountains with apartments along with rural escapes.","Blacksburg"
"10607ARCH0760_2.jpg","08/20/2014","08/20/2014",,"Bismarck Serves Up Fresh, Local Fare",,"Bismarck"
"7721009JWA1828_8_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Downtown Meridian, MS","Downtown Properties has renovated historic buildings along Front Street into condominiums and apartments in downtown Meridian, Mississippi.",
"151BLA0608KMY3024_0.jpg","08/20/2014","08/20/2014","Kevin Young","Downtown Blacksburg, VA","Main Street features several quaint shops such as Capone's Fine Jewelry, which offers handcrafted and custom-designed accessories.","Blacksburg"
"151BISSUB023_4.jpg","08/20/2014","08/20/2014","Photo courtesy of Randy Hoffman","Saint Alexius Medical Center Hospital",,"Bismarck"
"6940707IC010_0.jpg","08/20/2014","08/20/2014","Ian Curcio","Retail and Shopping in Smithfield, NC","Carolina Premium Outlet Mall in Smithfield, North Carolina is one of the main shopping destinations in the area.","Smithfield"
"6960908JWA1075_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Shops in Downtown Twin Falls, ID","Downtown Twin Falls, ID is full of shops and is thriving with a mix of charming shops, restaurants and highly anticipated annual events.","Twin Falls"
"151BLA0608KMY2970_1.jpg","08/20/2014","08/20/2014","Kevin Young","Montgomery Regional Hospital in Blacksburg, VA","Montgomery Regional Hospital in Blacksburg, VA ranked in the 96th percentile for pneumonia care and in the 94th percentile for heart attack care, both scores well above the U.S. average.","Blacksburg"
"7440409AJB3615_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Lakeview Pointe Shopping Center in Stillwater, OK","Lakeview Pointe Shopping Center is a popular shopping destination in Stillwater, OK.","Stillwater"
"151BLA0608KMY2900_0.jpg","08/20/2014","08/20/2014","Kevin Young","Summer Solstice Marathon in Blacksburg, VA","The Downtown Sundown 5K during the Downtown Merchants' Summer Solstice Fest benefitted the Leukemia and Lymphona Society in Blacksburg, VA. Many participants are members of the Blacksburg Striders, who get together to enjoy group events, races and community service.","Blacksburg"
"7710110JWA3360.jpg","08/20/2014","08/20/2014","Jeff Adkins","Whitehead Memorial Museum in Del Rio, TX","The Perry House now serves as the main entrance to Whitehead Memorial Museum in Del Rio, Texas.","Del Rio"
"6960709BM0529_0_3.jpg","08/20/2014","08/20/2014","Brian McCord","Snyder Winery near Twin Falls, ID","The Snyder Winery near Twin Falls, Idaho offers a scenic garden, a tasting room and an on-site restaurant.","Twin Falls"
"3591104GE0386.jpg","08/20/2014","08/20/2014","Greg Emens","Planes come and go at the Magic Valley Regional Airport in Twin Falls, ID","Magic Valley Regional Airport in Twin Falls, ID operates 4 daily flights to Salt Lake City, UT.","Twin Falls"
"6020408JWA4925_0_2.jpg","06/19/2017","08/20/2014","Jeff Adkins","BancorpSouth Arena in Tupelo, MS","The BancorpSouth Arena hosts shows and events at its facility in Tupelo, Mississippi.",
"3470907jwa9566_0_2.jpg","08/23/2017","08/20/2014","Jeff Adkins","Year-Round Farmers' Market in Stillwater, OK","Stillwater, OK's Year-Round Farmers' Market features fresh produce.","Stillwater"
"7440508JWA0244_0_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Washington Street in Stillwater, OK","Many business line the street on Washington Street near the campus of Oklahoma State University in Stillwater, Oklahoma.","Stillwater"
"7440508JWA9526_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Oklahoma State University in Stillwater, OK","Students play cricket on the lawn in front of the library on the campus of Oklahoma State University in Stillwater, Oklahoma.","Stillwater"
"7291107MWB0120.jpg","08/20/2014","08/20/2014","Michael W. Bunch","E-Z Mart","E-Z Mart remains a family-owned affair, run by Sonia Hubbard. The chain of quick stop markets is based in Texarkana, Tx.","Texarkana"
"6940707IC073_1.jpg","08/20/2014","08/20/2014","Ian Curcio","Market Street in Smithfield, NC","Market Street in Smithfield, North Carolina contains many of the major employers in the area.","Smithfield"
"151SAN0708kmy9864_1.jpg","08/20/2014","08/20/2014","Kevin Young","Galleries","Mountain Trails and Sage Creek are two of the dozens of galleries throughout this artsy city.
Santa Fe, New Mexico. JCI PHOTO - Kevin Young","San Antonio"
"7440409AJB3824_3.jpg","08/20/2014","08/20/2014","Antony Boshier","Senior Activity Center in Stillwater, OK","Seniors exercise with the Wii Fit at the Senior Activity Center in Stillwater, Oklahoma.","Stillwater"
"7440409AJB3054_1.jpg","08/20/2014","08/20/2014","Antony Boshier","College Gardens Area in Stillwater, OK","Families enjoy a sunny days in Stillwater, Oklahoma's College Gardens area.","Stillwater"
"6780507AJB4423_0.jpg","08/20/2014","08/20/2014","Antony Boshier","Mariachi Golden Angels in San Angelo, TX","Mariachi Golden Angels (or Mariachi Angeles Dorados) in San Angelo, TX","San Angelo"
"6020401jkk0807_4.jpg","06/19/2017","08/20/2014","J. Kyle Keener","University of Mississippi-Tupelo","Students at the University of Mississippi-Tupelo in a class lecture.",
"6931008JWA6463.jpg","08/20/2014","08/20/2014","Jeff Adkins","The Outlets at Castle Rock","Shopping with every major brand name is within reach thanks to the Outlets at Castle Rock in Castle Rock, CO.","Castle Rock"
