"name","post_modified","post_date","byline","alt_text","description","place_name"
"3110917JWA3429.jpg","11/14/2017","11/14/2017","Jeff Adkins","Pueblo, CO","Visitors walk past shops and restaurants along South Union Avenue in downtown Pueblo, Colorado.
&nbsp;","Pueblo"
"3110917JWA9812.jpg","11/14/2017","11/14/2017","Jeff Adkins","Pueblo, CO","The main exhibition floor at the Pueblo Weisbrod Aircraft Museum in Pueblo, Colorado.","Pueblo"
"Chesterfield MO reasons.jpg","11/14/2017","11/14/2017","Courtesy of Gewel Maker under a  CC 4.0  license.",,,
"Mayors and Millennials.jpg","11/14/2017","11/14/2017","Courtesy of yooperann under a  CC 2.0  license.",,,
"Prince Tour Minneapolis.jpg","11/14/2017","11/14/2017","Courtesy of Jenni Konrad under a  CC 2.0  license.","Prince Tour Minneapolis",,"Minneapolis"
"3110917JWA9862.jpg","11/14/2017","11/14/2017","Jeff Adkins","Pueblo, CO","Colorful flowers surround the front of Pueblo Union Depot in downtown Pueblo, Colorado.","Pueblo"
"3110917sub0016.jpg","11/14/2017","11/14/2017","Courtesy of the City of Pueblo","Pueblo, CO","The Colorado State Fair &amp; Rodeo is an annual event held in Pueblo, Colorado. It's an 11 day event full of concerts, rodeo, livestock shows, horse shows, carnival and much more.","Pueblo"
"3110917sub0017.jpg","11/14/2017","11/14/2017","Courtesy of the City of Pueblo","Pueblo, CO","The Colorado State Fair &amp; Rodeo is an annual event held in Pueblo, Colorado. It's an 11 day event full of concerts, rodeo, livestock shows, horse shows, carnival and much more.","Pueblo"
"2269938711_d1045858c2_b.jpg","11/15/2017","11/15/2017","Courtesy of Chris Donnelly under a  CC 4.0  license.",,,
"Unclaimed-Baggage-Coat.jpg","05/18/2018","11/15/2017","Photo by Christy Lynch","Unclaimed Baggage - Coat",,
"Unclaimed-Baggage.jpg","05/18/2018","11/15/2017","Courtesy of Nicole Hanusek under a  CC 2.0  license.","Unclaimed Baggage","Unclaimed Baggage in Scottsboro, AL, is a massive thrift store stocked with the contents of lost luggage from airlines. If you love thrift shopping or good deals, it is a must-visit.","Scottsboro"
"Unclaimed-Baggage-Jewelry.jpg","05/18/2018","11/15/2017","Facebook/Unclaimed Baggage Center","Unclaimed Baggage - Jewelry",,
"Unclaimed-Baggage-Dresses.jpg","05/18/2018","11/15/2017","Facebook/Unclaimed Baggage Center","Unclaimed Baggage - Dresses",,
"Unclaimed-Baggage-Guitars.jpg","05/18/2018","11/15/2017","Facebook/Unclaimed Baggage Center","Unclaimed Baggage - Guitars",,
"7540815MDT2789.jpg","11/15/2017","11/15/2017","Michael D. Tedesco","Sweetwater County, WY","Worker off loading sulfuric acid at the Simplot Fertilizer Plant in Rock Spring, WY.","Sweetwater County"
"7540817JWA2840.jpg","11/15/2017","11/15/2017","Jeff Adkins","Sweetwater County, WY","Visitors walk their dogs past a colorful mural in downtown Rock Springs, Wyoming.","Sweetwater County"
"7540817JWA9405.jpg","11/15/2017","11/15/2017","Jeff Adkins","Sweetwater County, WY","When the new terminal and hangar facility opens, it will allow the airport to tout its clean technology to prominent industry leaders in Rock Springs, WY.","Sweetwater County"
"75410SUB005.jpg","11/15/2017","11/15/2017","Courtesy of Western Wyoming Community College","Sweetwater County, WY","Western Wyoming Community College is a two year college located in Rock Springs, WY.","Sweetwater County"
"75410SUB017.jpg","11/15/2017","11/15/2017","Courtesy of the Sweetwater County Historical Museum","Sweetwater County, WY","Historical photos of the Tomahawk Hotel Building in Sweetwater County, WY.","Sweetwater County"
"7540913MDT8777.jpg","11/15/2017","11/15/2017","Michael D. Tedesco","Sweetwater County, WY","Memorial Hospital of Sweetwater County in Wyoming.","Sweetwater County"
"75410SUB007.jpg","11/15/2017","11/15/2017","Courtesy of Western Wyoming Community College","Sweetwater County, WY","Western Wyoming Community College is a two year college located in Rock Springs, Wyoming.&nbsp;","Sweetwater County"
"75410SUB018.jpg","11/15/2017","11/15/2017","Courtesy of Sweetwater County Events","Sweetwater County, WY","Sweetwater County Events Center in Wyoming.","Sweetwater County"
"75410SUB029.jpg","11/15/2017","11/15/2017","Courtesy of Jason Pendleton","Sweetwater County, WY","Sweetwater County Events Center in Wyoming.","Sweetwater County"
"7540817JWA1472.jpg","11/15/2017","11/15/2017","Jeff Adkins","Sweetwater County, WY","Fly fishing guide Ryan Kelly floats down the Green River through the Little Hole Recreation Area in the Flaming Gorge National Recreation Area near Dutch John, Utah, across the border from Sweetwater County, Wyoming.
&nbsp;","Sweetwater County"
"7540913MDT6872.jpg","11/15/2017","11/15/2017","Michael D. Tedesco","Sweetwater County, WY","Worker inspecting equipment in Rock Springs, WY.","Sweetwater County"
"3160817SJFRE0165.jpg","11/15/2017","11/15/2017","Steve Jones","Jackson, TN","&nbsp;
The AMP at Jackson Walk with Colton Parker &amp; Skyelor Anderson.","Jackson"
"31616SUB054.jpg","11/15/2017","11/15/2017","Courtesy of Rachel Paul and Will Sullivan","Jackson, TN","Jackson Madison County General Hospital.","Jackson"
"31616SUB017.jpg","11/15/2017","11/15/2017","Courtesy of Healthy Community LLC","Jackson, TN","West Deadrick Homes in Jackson, TN.","Jackson"
"31616SUB047.jpg","11/15/2017","11/15/2017","Courtesy of Ballet Arts Inc","Jackson, TN","Ballet Arts performance of the Nutcracker in Jackson, TN.","Jackson"
"3160817SJFRE0001.jpg","11/15/2017","11/15/2017","Steve Jones","Jackson, TN","&nbsp;
theCO Coworking Space in Jackson, TN.","Jackson"
"3160817SJFRE0047.jpg","11/15/2017","11/15/2017","Steve Jones","Jackson, TN","&nbsp;
LANA neighborhood in Jackson, TN. Yellow house on Highland near Jackson Walk.","Jackson"
"31616SUB033.jpg","11/15/2017","11/15/2017","Courtesy of Tulum Mexican Grill","Jackson, TN","Tulum Mexican Grill in Jackson, TN.","Jackson"
"3160817SJFRE0006.jpg","11/15/2017","11/15/2017","Steve Jones","Jackson, TN","Austin Thompson working on a project at theCO Coworking Space in Jackson, TN.","Jackson"
"31616SUB127.jpg","11/15/2017","11/15/2017","Courtesy of Jeff Roush","Jackson, TN","Toyota Bodine Aluminum Jackson, TN plant.","Jackson"
"31616SUB088.jpg","11/15/2017","11/15/2017","Courtesy of Union University","Jackson, TN","Union University in Jackson, TN.","Jackson"
"31616SUB105.jpg","11/15/2017","11/15/2017","Courtesy of Jackson Christian School","Jackson, TN","Jackson Christian School","Jackson"
"83002SUB017.jpg","11/15/2017","11/15/2017","Courtesy of Lindsey Janies","Lake Charles, La","Sasol Chemicals, irst heavy haul route transport in Lake Charles, LA.","Lake Charles"
"83009160757MDT.jpg","11/15/2017","11/15/2017","Michael D. Tedesco","Lake Charles, LA","Southwest Louisiana offers employers highly educated, highly skilled workers.","Lake Charles"
"83002SUB052.jpg","11/15/2017","11/15/2017","Courtesy of SOWELA","Lake Charles, LA","Craft Development program in SOWELA.","Lake Charles"
"83009160055MDT.jpg","11/15/2017","11/15/2017","Michael D. Tedesco","Lake Charles, LA","Prien Lake Park offers recreation and relaxation for all ages. This jewel of a park is managed and maintained by the Calcasieu Parish Police Jury. The park overlooks Indian Bay on the Eastern shore of Prien Lake.","Lake Charles"
"83002SUB035.jpg","11/15/2017","11/15/2017","Courtesy of Jamie Orillion","Lake Charles, LA","Sha Sha's of Creole in Southwest Louisiana.","Lake Charles"
"83009162042MDT.jpg","11/15/2017","11/15/2017","Michael D. Tedesco","Lake Charles, LA","&nbsp;
Radiation techs with patient. Linear Radiation machine used in cancer treatment at St. Patrick Hospital.","Lake Charles"
"83002SUB013.jpg","11/15/2017","11/15/2017","Courtesy of Coushatta Casino Resort","Lake Charles, LA","&nbsp;
Coushatta Casino Resort in Lake Charles, LA.","Lake Charles"
"83002SUB049.jpg","11/15/2017","11/15/2017","Courtesy of Southwest Louisiana","Lake Charles, LA","Man fishing at Calcasieu Point in Southwest Louisiana.","Lake Charles"
"83002SUB021.jpg","11/16/2017","11/16/2017","Courtesy of Port Lake Charles","Lake Charles, LA","Gas exchangers loaded for South America at Port Lake Charles.","Lake Charles"
"83009161328MDT.jpg","11/16/2017","11/16/2017","Michael D. Tedesco","Lake Charles, LA","A centerpiece of the aviation sector in the region is Chennault International Airport, a former Air Force base that has been transformed into an industrial airport that offers a 10,700-foot runway and more than 1.5 million square feet of office, warehouse and hangar space.","Lake Charles"
"8511SUB276.jpg","11/16/2017","11/16/2017","Courtesy of Nissan","Jackson, MS","Nissan&nbsp;launched production of its all-new 2016 Nissan TITAN XD full-size pickup with Job One ceremonies at its Canton, Mississippi assembly facility.","Jackson"
"8511SUB256.jpg","11/16/2017","11/16/2017","Courtesy of Nissan","Jackson, MS","Nissan assembly plant.","Jackson"
"851SJFRE0006.jpg","11/16/2017","11/16/2017","Steve Jones","Jackson, MS","Working together on an opinion &amp; news piece titled Mississippi Matters.","Jackson"
"8511SUB167.jpg","11/16/2017","11/16/2017","Courtesy of Hinds Community College","Jackson, MS","Garrett Williams reads measurements on a intructional replica of a barge at Goldling Barge.","Jackson"
"8511SUB179.jpg","05/29/2018","11/16/2017","Courtesy of Hinds Community College","Jackson, MS","&nbsp;
Hinds Community College","Jackson"
"8511SUB283.jpg","11/16/2017","11/16/2017","University of Mississippi Medical Center","Jackson, MS","&nbsp;
Mississippi Medical Center","Jackson"
"8511SUB028.jpg","11/16/2017","11/16/2017","Courtesy of B.A.S.S.","Jackson, MS","Fishing in Ridgeland, Mississippi.","Jackson"
"8511SUB353.jpg","11/16/2017","11/16/2017","Taylor Machine Works","Jackson, MS","Taylor Machine Works in&nbsp;Jackson, MS.","Jackson"
"851SJFRE0014.jpg","11/16/2017","11/16/2017","Steve Jones","Jackson, MS","Jessica Rice&nbsp;with Lisa Potts at Coalesce Jackson, working together on an event for a non-profit organization.","Jackson"
"851SPFRE022.jpg","11/16/2017","11/16/2017","James Patterson","Jackson, MS","Earsley Quinn takes time to view the Kate Freeman Clark exhibit at the MS Museum of Art.
&nbsp;","Jackson"
"77904SUB051.jpg","11/16/2017","11/16/2017","Courtesy of Hillside Community Village","Cedar Hill, TX","Hillside Village Complex shopping center, and the new children’s play area at Hillside Village in Cedar Hill, TX.","Cedar Hill"
"77903SUB007.jpg","11/16/2017","11/16/2017","Courtesy of the Dallas Love Field","Cedar Hill, TX","&nbsp;
Dallas Love Field airport in Southwest Dallas, TX.","Cedar Hill"
"77904SUB007.jpg","11/16/2017","11/16/2017","Courtesy of the University of North Texas","Cedar Hill, TX","Anatomy Physiology Lab at the University of North Texas.","Cedar Hill"
"MidlothianTX2010-23.jpg","11/16/2017","11/16/2017","Courtesy of the City of Midlothian","Cedar Hill, TX","A little league baseball game in Cedar Hill, TX.","Cedar Hill"
"77904SUB002.jpg","11/16/2017","11/16/2017","Courtesy of Oncor Energy","Cedar Hill, TX","2 millionth meter check from&nbsp;Oncor energy in Cedar Hill, TX.","Cedar Hill"
"7790416JSO1833.jpg","11/16/2017","11/16/2017","Jeffrey S. Otto","Cedar Hill, TX","Pablo Rojos and Kasey Martinez, 9th grade students at the Cedar Hill 9th Grade center STEM program, work in the biology lab.","Cedar Hill"
"77904SUB052.jpg","11/16/2017","11/16/2017","Courtesy of Crescent Medical Center","Cedar Hill, TX","&nbsp;
Crescent Medical Center MRI Machine in Cedar Hill, TX.","Cedar Hill"
"7790416JSO2272.jpg","11/16/2017","11/16/2017","Jeffery S. Otto","Cedar Hill, TX","Cody Murkin practices welds in the shop at Texas State Technical College , which provides training for vocational and technical fields of work in Cedar Hill, TX.
&nbsp;","Cedar Hill"
"7790416JSO1871.jpg","11/16/2017","11/16/2017","Jeffrey S. Otto","Cedar Hill, TX","Alexa Mitchell a 9th grade student at the Cedar Hill 9th Grade center STEM program works in the biology lab.","Cedar Hill"
"77904SUB072.jpg","11/16/2017","11/16/2017","Courtesy of Tarleton State Midlothian Center","Cedar Hill, TX","&nbsp;
Tarleton State Midlothian Center serves Southwest Dallas, TX","Cedar Hill"
"7790416JSO2482.jpg","11/16/2017","11/16/2017","Jeffrey S. Otto","Cedar Hill, TX","A visitor to Cedar Hill State Park walks along a walkway over a pond near Joe Pool Lake.","Cedar Hill"
"7790416JSO91523.jpg","11/16/2017","11/16/2017","Jeffrey S. Otto","Cedar Hill, TX","The Union Pacific Intermodal center moves freight containers using rail and trucking.","Cedar Hill"
"77903SUB009.jpg","11/16/2017","11/16/2017","Courtesy of the Dallas Fort Worth International Airport","Cedar Hill, TX","&nbsp;
Dallas Fort Worth International Airport","Cedar Hill"
"Santa Fe NM.jpg","11/16/2017","11/16/2017",,,,
"River Street Savannah GA.jpg","11/17/2017","11/17/2017","Courtesy of A. T. under a  CC 2.0  license.","River Street in Savannah, GA",,"Savannah"
"Gainesville17-18v4W.jpg","11/17/2017","11/17/2017",,,,
"MONTED18v3W.jpg","11/17/2017","11/17/2017",,,,
"MONTED18v3W.jpg","11/17/2017","11/17/2017",,,,
"7790416JSO1599.jpg","11/18/2017","11/18/2017","Jeffery S. Otto","Cedar Hill, TX","The Union Pacific Intermodal center moves freight containers using rail and trucking.","Cedar Hill"
"7791014MDT0468.jpg","11/18/2017","11/18/2017","Michael D. Tedesco","Cedar Hill, TX","Methodist Charlton Medical Center's Frank Vittimberga, MD-Chief Medical Officer in a surgery room.
&nbsp;","Cedar Hill"
"Why Alaskans are unlike anyone else.jpg","11/20/2017","11/20/2017","Courtesy of Jonathan under a  CC 2.0  license.",,,"Alaska"
"Omaha.jpg","11/20/2017","11/20/2017","Courtesy of v_silvestri under a  CC 2.0  license.","Omaha Zoo",,"Omaha"
"Tiger.jpg","11/20/2017","11/20/2017","Courtesy of v_silvestri under a  CC 2.0  license.",,,
"Why Omaha is a best place to live.jpg","11/20/2017","11/20/2017","Joslyn Art Museum",,,"Omaha"
"10 Best Tenderloins in Indiana.jpg","11/21/2017","11/21/2017","Michael D. Tedesco","Indiana Tenderloin","The tenderloin is the unofficial state sandwich of Indiana and a must-eat&nbsp;for anyone who visits.&nbsp;","Indiana"
"10 Best Tenderloins in Indiana.jpg","11/21/2017","11/21/2017","Michael D. Tedesco","Indiana Tenderloin","The tenderloin is Indiana's unofficial state sandwich, beloved across the state in all its forms.","Indiana"
"JC_20160916_2994 SRH.jpg","11/21/2017","11/21/2017","Todd Meier","Twin Falls, ID","Friends dining at Elevation 486 in Twin Falls, ID.","Twin Falls"
"6960813JWA7103.jpg","11/21/2017","11/21/2017","Jeff Adkins","Twin Falls, ID","In addition to classroom space, the Twin Falls arts center has rotating art exhibits, an auditorium for performances, an outdoor plaza, and is home to Elevation 486 – a full-service restaurant – and the Full Moon Gallery – a co-op of local artists.","Twin Falls"
"69613SUB016.jpg","11/21/2017","11/21/2017","Courtesy of Chobani","Twin Falls, ID","Working at Chobani in Twin Falls, ID.","Twin Falls"
"150831_696MC_2144.jpg","11/21/2017","11/21/2017","Michael J. Conti","Twin Falls, ID","The Magic Valley Regional Airport in Twin Falls, ID.","Twin Falls"
"69613SUB004.jpg","11/21/2017","11/21/2017","Courtesy of Arctic Circle","Twin Falls, ID","Arctic Circle Foods are produced in Twin Falls, ID.","Twin Falls"
"69613SUB119.jpg","11/21/2017","11/21/2017","Courtesy of Register Rock at City of Rocks","Twin Falls, ID","Wagon at Register Rock in Twin Falls, ID.","Twin Falls"
"6961017JWA7767.jpg","11/21/2017","11/21/2017","Jeff Adkins","Twin Falls, ID","Employees bottle and label essential oils in the production area at Plant Therapy in Twin Falls, Idaho.","Twin Falls"
"6961017JWA1792.jpg","11/21/2017","11/21/2017","Jeff Adkins","Twin Falls, ID","Base jumpers jump from the Perrine River Bridge as the sun rises over the Snake River Canyon in Twin Falls, ID.","Twin Falls"
"Dinosaur-Monument.jpg","05/24/2018","11/27/2017","Photo Courtesy of Utah Office of Tourism","Vernal UT",,"Vernal"
"Vernal-Welcome-Sign.jpg","05/24/2018","11/27/2017","Photo courtesy Utah Office of Tourism","Vernal UT",,"Vernal"
"Dinosaur-National-Monument.jpg","05/24/2018","11/27/2017","Courtesy of Rob Glover under a  CC 2.0  license.","Dinosaur National Monument",,"Vernal"
"brittany anas headshot.jpg","11/27/2017","11/27/2017",,,,
"Dinosaur-National-Monument-VisitorCenter.jpg","05/24/2018","11/27/2017","Photo Courtesy of Utah Office of Tourism","Vernal UT",,"Vernal"
"Denver Green Roof.jpg","11/28/2017","11/28/2017","Denver Botanic Gardens","Green roof in Denver, CO",,"Denver"
"Denver Green Roof 2.jpg","11/28/2017","11/28/2017",,,,
"BrokenArrow2018v5W.jpg","11/28/2017","11/28/2017",,,,
"MNEDG17v3W.jpg","11/30/2017","11/30/2017",,,,
"3200215MDT5675.jpg","11/30/2017","11/30/2017","Staff Photo","Maury County, TN",,"Columbia"
"3160817SJFRE0161.jpg","11/30/2017","11/30/2017","Staff Photo",,,"Jackson"
"828_sub_037.jpg","11/30/2017","11/30/2017","Brian Brown",,,
"8566303810_7d863d2b16_b.jpg","11/30/2017","11/30/2017","Courtesy of Bob Simmons under a  CC 2.0  license.",,,
"Beech Mountain North Carolina.jpg","11/30/2017","11/30/2017","Sam Dean Photography","Beech Mountain",,"Beech Mountain"
"Fayetteville18v5W.jpg","11/30/2017","11/30/2017",,,,
"Daytona Beach Margaritaville.jpg","12/01/2017","12/01/2017","www.latitudemargaritaville.com",,,
"Daytona Beach Margaritaville Theater.jpg","12/01/2017","12/01/2017",,,,
"Margaritaville community center.jpg","12/01/2017","12/01/2017",,,,
"Margaritaville Pool.jpg","12/01/2017","12/01/2017",,,,
"Bikenomics-1.jpg","12/01/2017","12/01/2017",,,,
"Chattanooga Biking.jpg","12/04/2017","12/04/2017","Courtesy of Corey Templeton under a  CC 2.0  license.","Chattanooga Biking",,"Chattanooga"
"Lobby-Hang Gliders 3 (2).jpg","12/04/2017","12/04/2017","Photo courtesy of the Chattanooga Chamber of Commerce","Chattanooga, TN",,"Chattanooga"
"StayAndPlay2018_cover.jpg","12/04/2017","12/04/2017",,"Discover Southern Idaho",,
"Colorblind-less Viewfinders in the Smoky Moutanins.jpg","12/04/2017","12/04/2017",,,,
"A Christmas Story House.jpg","12/05/2017","12/05/2017","www.facebook.com/AChristmasStoryHouse",,,"Cleveland"
"Southern Idaho Crop.jpg","12/05/2017","12/05/2017","Marjorie McBride","Southern Idaho National Parks","Young girls ready to sleep under the stars while camping at the City of Rocks National Reserve in Southern Idaho between Almo and Oakley, Idaho.&nbsp;","Twin Falls"
"6961017JWA9087Crop.jpg","12/05/2017","12/05/2017","Jeff Adkins","Magic Valley Brewing","Customers enjoy trying beers at the bar at Magic Valley Brewing in Buhl, Idaho.&nbsp;","Buhl"
"Colorblind-less Viewfinders in the Smoky Moutanins.jpg","12/05/2017","12/05/2017",,,,
"170605mm-95.jpg","12/05/2017","12/05/2017","© Marjorie McBride","Almo Outpost Inn in Southern Idaho.",,"Twin Falls"
"Colorado Construction School.jpg","12/06/2017","12/06/2017","Colorado Homebuilding Academy","Millennial construction workers",,"Colorado"
"North Pole Express.jpg","12/06/2017","12/06/2017","Facebook.com/pg/essexsteamtrain",,,
"apple-pie-slushy-the-cookery.jpg","12/08/2017","12/08/2017",,,,
"Aurora Borealis-firelake.jpg","12/08/2017","12/08/2017",,,,
"Flannel Season.jpg","12/08/2017","12/08/2017",,,,
"milk-punch-sea-island.jpg","12/08/2017","12/08/2017",,,,
"red-rouge-smallman-galley.jpg","12/08/2017","12/08/2017",,,,
"rosemarys-2nd-baby.jpg","12/08/2017","12/08/2017",,,,
"Hubers Spanish Coffee.jpg","12/08/2017","12/08/2017",,,,
"Vices Cocktail _ The French Room _ Credit Sarah Webb.jpg","12/08/2017","12/08/2017",,,,
"winter-negroni-tavernonna.jpeg","12/08/2017","12/08/2017",,,,
"rosemarys-2nd-baby.jpg","12/08/2017","12/08/2017","Cardinal Spirits",,,"Bloomington"
"Best Holiay Cocktails in America.jpg","12/08/2017","12/08/2017",,,,
"red-rouge-smallman-galley.jpg","12/08/2017","12/08/2017","Smallman Galley",,,
"Sauvie Island Lavender Farm Bowl of Lavender.jpg","12/11/2017","12/11/2017",,,,
"Sauvie Island Lavender Farm Harvest.jpg","12/11/2017","12/11/2017",,,,
"Sauvie Island Lavender Farm.jpg","12/11/2017","12/11/2017",,,,
"Sauvie Island Lavender Farm Plants.jpg","12/11/2017","12/11/2017",,,,
"Sauvie Island Lavender Farm Julie.jpg","12/11/2017","12/11/2017",,,,
"Sauvie Island Lavender Farm House.jpg","12/11/2017","12/11/2017",,,,
"Sauvie Island Lavender.jpg","12/11/2017","12/11/2017",,,,
"Sauvie Island Lavender Farm View.jpg","12/11/2017","12/11/2017",,,,
"BAEDGv3_W.jpg","12/11/2017","12/11/2017",,,,
"GrapevineTX-Christmas-decorations.jpg","05/22/2018","12/12/2017","Karon Warren","Grapevine TX",,"Grapevine"
"5 - Christmas Capital of Texas 2.jpg","12/12/2017","12/12/2017","Courtesy of Visit Grapevine",,,
"5-Christmas-Capital-Texas2.jpg","05/22/2018","12/12/2017","Courtesy of Visit Grapevine","Grapevine TX",,"Grapevine"
"Hot-Chocolate-GrapevineTX.jpg","05/22/2018","12/12/2017","Photo Courtesy of Dr. Sue's Chocolate","Grapevine TX",,"Grapevine"
"GrapevineTX-ChristmasParade.jpg","05/22/2018","12/12/2017","Courtesy of Visit Grapevine","Grapevine TX",,"Grapevine"
"IceSlides-GaylordTexanResort-GrapevineTX.jpg","05/22/2018","12/12/2017","Photo Courtesy of Gaylord Texan Resort","Grapevine TX",,"Grapevine"
"Virginia Oyster Trail 3.jpg","12/12/2017","12/12/2017","Virginia Tourism Corporation (Virginia.org)",,,"Virginia"
"Virginia Oyster Trail 2.jpg","12/12/2017","12/12/2017",,,,
"Virginia Oyster Trail 1.jpg","12/12/2017","12/12/2017",,,,
"Virginia Oysters.jpg","12/12/2017","12/12/2017",,,,
"82303SUB001.jpg","12/13/2017","12/13/2017","Photo courtesy of the Greater Baltimore Committee","Baltimore, MD",,"Baltimore"
"Pueblo18v24W.jpg","12/13/2017","12/13/2017",,,,
"Clockwork Rose Menu.jpg","12/13/2017","12/13/2017",,,,
"steampunk teahouse.jpg","12/14/2017","12/14/2017","Harold Nolder/Clockwork Rose",,,"Beaverton"
"Clockwork Rose Teahouse 2.jpg","12/14/2017","12/14/2017",,,,
"Clockwork Rose Tea Emporium.jpg","12/14/2017","12/14/2017","Harold Nolder/Clockwork Rose","Clockwork Rose Tea Emporium",,"Beaverton"
"Clockwork Rose Tea Emporium 2.jpg","12/14/2017","12/14/2017",,,,
"Clockwork Rose Tea Emporium Decorations.jpg","12/14/2017","12/14/2017",,,,
"Clockwork Rose Steampunk Teahouse.jpg","12/14/2017","12/14/2017","Clockwork Rose Tea Emporium",,,"Beaverton"
"Santa-Letter.jpg","12/14/2017","12/14/2017",,,,
"Santa-Letter-2.jpg","12/14/2017","12/14/2017",,,,
"Santa-Letter-3.jpg","12/14/2017","12/14/2017",,,,
"Santa-Claus-Post-Office.jpg","12/14/2017","12/14/2017",,,,
"Santa-Claus-IN.jpg","12/14/2017","12/14/2017",,,,
"JChamber_Logo_Tag.jpg","12/14/2017","12/14/2017",,,,
"A-table-of-Elves.jpg","12/14/2017","12/14/2017",,,,
"JacksonTN18v1W.jpg","12/14/2017","12/14/2017",,,,
"Counting-Santa-Letters.jpg","12/14/2017","12/14/2017",,,,
"Jail-break-and-Tickets-to-Paris.jpg","12/14/2017","12/14/2017",,,,
"Santa-Claus-IN-Letters.jpg","12/14/2017","12/14/2017","Photo courtesy Spencer County Visitors Bureau",,,"Santa Claus"
"France-Letter-Santa.jpg","12/14/2017","12/14/2017",,,,
"10426SUB027.jpg","12/18/2017","12/18/2017","Courtesy of Karen Culp","Tennessee EDg","Branch Technology in&nbsp;Chattanooga, TN.","Tennessee"
"1040413MJC0668.jpg","12/18/2017","12/18/2017","Michael J. Conti","Tennessee","A shipping barge sails along the Mississippi River under the Hernando de Soto Bridge in Memphis, Tennessee, Shelby County.","Tennessee"
"1041017GDFRE0005.jpg","12/18/2017","12/18/2017","Courtesy of Dotson Commercial Photography","Tennessee","Teams compete on-stage during TenGIG Festival's League of Legends Collegiate Invitational, at Memorial Auditorium.","Tennessee"
"10426SUB052.jpg","12/18/2017","12/18/2017","Courtesy of TN Dept of Economic & Community Development","Tennessee","TEC went behind-the-scenes on set of the independent film John Doe. This scene was shot in Nolensville, TN.","Tennessee"
"10426SUB110.jpg","12/18/2017","12/18/2017","Courtesy of Heather Anne Thomas","Tennessee","&nbsp;
Agriculture in Tennessee.","Tennessee"
"10426SUB090.jpg","12/18/2017","12/18/2017","Courtesy of Volkswagen Chattanooga","Tennessee","Volkswagen Academy in Chattanooga, TN.","Tennessee"
"1041017GDFRE0035.jpg","12/18/2017","12/18/2017","Courtesy of Dotson Commercial Photography","Tennessee","Teams compete on-stage during TenGIG Festival's League of Legends Collegiate Invitational, at Memorial Auditorium.","Tennessee"
"10426SUB007.jpg","12/18/2017","12/18/2017","Courtesy of Frederick Breedon/AP Images for LG Electronics USA","Tennessee","LG Factory Groundbreaking Ceremony in Clarksville, TN. The world's most advanced washing machine factory will open in early 2019 bringing 600 US jobs to the area.&nbsp;","Tennessee"
"10426SUB001.jpg","12/18/2017","12/18/2017","Courtesy of TN Dept of Economic & Community Development","Tennessee","Governor Bill Haslam joins LG Electronics officials in announcing an LG manufacturing location in Clarksville, TN.","Tennessee"
"10426SUB107.jpg","12/18/2017","12/18/2017","Courtesy of Heather Anne Thomas","Tennessee","Taste of the South dinner at Blackberry Farm in East Tennessee.
&nbsp;","Tennessee"
"60215SUB015.jpg","12/18/2017","12/18/2017","Courtesy of HealthWorks!","Tupelo, MS","HealthWorks! in Tupelo, MS.","Tupelo"
"60215SUB005.jpg","12/18/2017","12/18/2017","Courtesy of Cooper Tire & Rubber Company","Tupelo, MS","Cooper Tire &amp; Rubber Company is one of Jessco's projects in Tupelo, MS.","Tupelo"
"60215SUB026.jpg","12/18/2017","12/18/2017","Courtesy of Tupelo Aquatic Center","Tupelo, MS","Tupelo Aquatic Center in Tupelo, MS.","Tupelo"
"SouthernIdaho18v13LR.jpg","01/02/2018","12/19/2017",,,,
"Sedona.jpg","12/19/2017","12/19/2017","Photo courtesy VisitSedona.com",,,
"1 Glacier 1000 x 667.jpg","12/27/2017","12/19/2017","Wikimedia Commons",,,
"Sweetwater18v10_W.jpg","12/19/2017","12/19/2017",,,,
"SouthwestLouisiana18v3W.jpg","12/19/2017","12/19/2017",,,,
"78402SUB0080.jpg","12/19/2017","12/19/2017","Courtesy of Fred Rollison","South Carolina","The X3 G01 in assembly Hall 54 in South Carolina.","South Carolina"
"2018Top_100Best_Places_to_live.png","12/20/2017","12/20/2017",,,,
"Pierre-SD-Christmas.jpg","12/20/2017","12/20/2017",,,,
"San-Antonio-Christmas.jpg","12/20/2017","12/20/2017",,,,
"Kansas-City-Tree.jpg","12/20/2017","12/20/2017",,,,
"The Breakers-Newport.jpg","12/20/2017","12/20/2017",,,,
"Fort-Myers-Christmas-Boat.jpg","12/20/2017","12/20/2017",,,,
"Jackson Hole.jpg","12/20/2017","12/20/2017",,,,
"Pierre-SD-Christmas.jpg","12/20/2017","12/20/2017",,,,
"7841017JWA2408.jpg","12/20/2017","12/20/2017","Jeff Adkins","South Carolina","Associate Professor Melinda K. Harman, Ph.D, and student Samuel Insignares work in the lab at the Clemson University Biomedical Engineering Innovation Campus (CUBEInC) in Greenville, South Carolina.","South Carolina"
"78402SUB0066.jpg","12/20/2017","12/20/2017","Courtesy of Spoleto Festival USA","South Carolina","Spoleto Festival USA at The Cistern in South Carolina.
&nbsp;","South Carolina"
"iStock-181089671.jpg","12/20/2017","12/20/2017","Courtesy of traveler1116","South Carolina","Colorful Homes And Palmetto Palms From Charleston, South Carolina.","South Carolina"
