"name","post_modified","post_date","byline","alt_text","description","place_name"
"151KNOSUB002.jpg","08/20/2014","08/20/2014","Photo: Julie Bach Oglesby","International Biscuit Festival in Knoxville, TN","The International Biscuit Festival takes place in Knoxville, Tennessee.","Knoxville"
"7330807BM4310.jpg","08/20/2014","08/20/2014","Brian McCord","Shaw's Famous Steak House in Santa Maria, CA","Shaw's Famous Steak House opened in Santa Maria, CA, in 1952 and specializes in tri-tip.","Santa Maria"
"7371007WA0145_0.jpg","08/20/2014","08/20/2014","Wes Aldridge","Marshfield Clinic","The Marshfield Clinic has a sprawling medical campus located in Marshfield, Wisconsin, where the company is headquartered. Sue Spencer is a Senior Research Associate for the National Farm Medicine Center at the Marshfield Clinic. She examines the plaque forming units produced by enteroviruses in ground water study.","Marshfield"
"3710707WA6907_0.jpg","08/20/2014","08/20/2014",,,,"Bloomington"
"ICIL02.E14__1.jpg","08/20/2014","08/20/2014",,"Hiking Trails in Carbondale, IL","Carbondale, IL has many walking and hiking trails through some of the most beautiful forests in Illinois.","Carbondale"
"6691121811_28c413ea5e_b.jpg","08/20/2014","08/20/2014",,,"Thanks to the University of Michigan, the higher education industry is Ann Arbor's biggest employer.","Ann Arbor"
"6715392519_62afbc8365_b_0.jpg","01/29/2018","08/20/2014","Photo courtesy of VisitAnnArbor.org",,"The University of Michigan provides a constant flow of college graduates entering Ann Arbor's workforce, making it an ideal spot to set up shop.","Ann Arbor"
"6691146479_94a53c9fcd_b.jpg","01/29/2018","08/20/2014","Photo courtesy of VisitAnnArbor.org",,"The University of Michigan provides high quality education to more than 40,000 students.","Ann Arbor"
"7003587811_39ab7bcb5c_b(2)_0.jpg","08/20/2014","08/20/2014","Photo courtesy of VisitAnnArbor.org",,"Michigan Stadium, home of the Wolverines, is the largest football stadium in the nation and can seat more than 100,000 people.","Ann Arbor"
"6714830937_6e5a1b1512_b_0.jpg","08/20/2014","08/20/2014","Photo courtesy of VisitAnnArbor.org",,"Ann Arbor shopping options include a bustling downtown district and the beautiful Kerrytown Market and Shops.","Ann Arbor"
"6714840291_7d5cab7abe_b_0.jpg","08/20/2014","08/20/2014","Photo courtesy of VisitAnnArbor.org",,"Ann Arbor's Main Street was named one of Travel &amp; Leisure's Greatest Main Streets in America, complete with boutiques, galleries and even the occassional fairy door.&nbsp;","Ann Arbor"
"6714643737_7d9f95a7d9_b_0.jpg","08/20/2014","08/20/2014",,,"Ann Arbor residents enjoy easy access to more than 150 municipal parks and a dozen golf courses.","Ann Arbor"
"6714725593_97379da5be_b_0.jpg","08/20/2014","08/20/2014",,,"Houses like this bed and breakfast make up the many neighborhoods of Ann Arbor.","Ann Arbor"
"1040610AB7077.jpg","08/20/2014","08/20/2014","Antony Boshier","Green Frog Coffee Co. in Jackson, TN","Green Frog Coffee Co. is located in downtown Jackson, Tennessee.","Jackson"
"7680309BM4756_1.jpg","08/20/2014","08/20/2014","Brian McCord","Watts Bar Lake in Kingston, TN","A photographer takes photos at Watts Bar Lake in Kingston, Tennessee.",
"62109ARCH0713.jpg","08/20/2014","08/20/2014","Antony Boshier","Azafran in Harlingen, TX","Azafran in Harlingen, TX, specializes in European food with a Latino twist.","Harlingen"
"7460808IC0040_2.jpg","08/20/2014","08/20/2014","Ian Curcio","Metro Atlanta Area","Jonesboro and Clayton County's business climate benefits from its proximity to metro Atlanta.","Jonesboro"
"3501111THB0478.jpg","08/20/2014","08/20/2014","Todd Bennett","Lowe's in Wilkes County, NC","Among Wilkes County's largest employers is Lowe's, which has about 2,200 workers in the county.",
"3190511JWA5460_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Old Silo Golf Course in Mt. Sterling, KY","Members and visitors play a round of golf at Old Silo Golf Course in Mt. Sterling, KY. The 18-hole Old Silo Golf Club, designed by Champions Tour player, Graham Marsh, was voted as Kentucky&rsquo;s best public course by Golf Digest.",
"38707ARCH7047_2.jpg","08/20/2014","08/20/2014",,"Water Sports in La Plata, MD","Whether used for recreation or to make a living, the rivers and lakes in La Plata play an important role in residents' lives.","La Plata"
"6020408JWA6594.jpg","07/30/2017","08/20/2014","Jeff Adkins",,,"Tupelo"
"7480808BM5219.jpg","07/07/2017","08/20/2014","Brian McCord",,,"Panama City"
"7170509BM0019_0.jpg","07/30/2017","08/20/2014","Brian McCord",,,"Florence"
"7540908jkk2462.jpg","08/20/2014","08/20/2014","J. Kyle Keener","The Coyote Creek Steakhouse","The Coyote Creek Steakhouse and Saloon, in Rock springs, Wyoming.",
"151MADSUB007_5.JPG","06/21/2017","08/20/2014","Greater Madison CVB","Madison, WI Skyline","Madison, WI, is the second-largest city in Wisconsin.",
"151MADSUB003_0_0.JPG","07/26/2017","08/20/2014","Courtesy of the Madison Convention & Visitors Bureau","Madison, WI","Great Dane Pub &amp; Brewing Co. offers nearly 20 beers are brewed in house.&nbsp;","Madison"
"151MADSUB006_0.jpg","06/21/2017","08/20/2014",,"The University of Wisconsin-Madison","The University of Wisonsin, home to the Badgers and over 40,000 students, is located in Madison. Photo courtesy of the Madison Convention &amp; Visitors Bureau",
"151COLSUB003_0_0.jpg","08/20/2014","08/20/2014","Photo: Perry Barker","Biking Through Stanky Creek Near Collierville, TN","Nesbit Park, also known as Stanky Creek, is located in Bartlett, TN, near Collierville.","Collierville"
"10610JSO2146_1.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto",,,"Petaluma"
"151MADSUB010.jpg","06/21/2017","08/20/2014","City of Madison","Madison, WI","Madison was ranked as one of the best cities in the country to",
"151MADSUB001_1.jpg","06/21/2017","08/20/2014","Photo courtesy of the Madison Convention & Visitors Bureau","US Bank Building on Capital Square,  Madison, WI","Madison is number seven on Bicycling magazine’s Top 50 Bike-Friendly Cities, and the city has an extensive network of lanes and",
"151MADSUB016_1.jpg","06/21/2017","08/20/2014","Staff Photo","The State Capitol in Madison, WI","A highly educated workforce coupled with a low unemployment rate makes Madison a great place to do business. Learn more about",
"151MADSUB005_1.JPG","07/26/2017","08/20/2014","Courtesy of the Madison Convention & Visitors Bureau","Madison, WI","Madison's","Madison"
"151MINSUB002_0_1.jpg","08/20/2014","08/20/2014","Photo courtesy of University of Minnesota Medical Center - Fairview","University of Minnesota Medical Center in Minneapolis","University of Minnesota Medical Center - Fairview
Photo courtesy of the University of Minnesota Medical Center - Fairview","Minneapolis"
"151MINSUB005_0.jpg","08/20/2014","08/20/2014","Photo courtesy of the Minneapolis Convention & Visitors Bureau","Minnehaha Falls in Minneapolis, MN","Minnehaha Falls, part of Minnehaha Park, is a 53-foot waterfall that attracts more than half-a-million visitors every year. Take a look at other attractions the city has to offer","Minneapolis"
"151MINSUB010.jpg","08/20/2014","08/20/2014","Submitted - Photo courteys of the Minneapolis Convention & Visitors Bureau","Minneapolis/St. Paul International Airport","Thanks to amenities like the Minneapolis/St. Paul  International Airport, the city's easy accessiblity makes it an","Minneapolis"
"151MINSUB003_0_0.jpg","08/20/2014","08/20/2014","Photo courtesy of the Minneapolis Convention & Visitors Bureau","Downtown Minneapolis, MN","About 40,000 people, mostly young and urban professionals, live in the city&rsquo;s http://livability.com/minneapolis/mn/neighborhoods/minneapolis-mn-neigh… area. Photo courtesy of the Minneapolis Convention &amp; Visitors Bureau&nbsp;","Minneapolis"
"151MINSUB007.jpg","08/20/2014","08/20/2014","Photo courtesy of the Minneapolis Convention & Visitors Bureau","Nicollet Mall in Minneapolis, MN","Minneapolis offers five star restaurants with a Midwest price tag. Browse through some of the city's best restaurants http://livability.com/minneapolis/mn/food/minneapolis-mn-restaurants-it…;. Photo courtesy of the Minneapolis Convention &amp; Visitors Bureau&nbsp;","Minneapolis"
"151MINSUB009_0.JPG","08/20/2014","08/20/2014","Photo Courtesy of University of Minnesota","University of Minnesota's TCF Bank Stadium in Minneapolis","Over 50,000 undergraduate, graduate and professional students attend the University of Minnesota the fourth. Other http://livability.com/minneapolis/mn/schools/minneapolis-mn-higher-educ… options range from a community college to a small arts school.  Photo Courtesy of University of Minnesota","Minneapolis"
"151PRISUB005.jpg","08/20/2014","08/20/2014","Photo: Oleg Shushkovsky","Match Fit Chelsea Club Near Princeton, NJ","Match Fit Chelsea Club is located in Montclair, New Jersey, which is close to Princeton.",
"151SCOSUB009_1.jpg","08/20/2014","08/20/2014","Photo: Scottsdale Convention & Visitors Bureau","Scottsdale Sports Complex in Scottsdale, AZ","Kids play soccer at Scottsdale Sports Complex in Scottsdale, Arizona.","Scottsdale"
"151WESSUB018_1.jpg","08/20/2014","08/20/2014","Photo: Acoustic Dimensions","Rio Tinto Stadium Near West Jordan, UT","Rio Tinto Stadium is located in Sandy, Utah near West Jordan.","West Jordan"
"151CHASUB011a_0.jpg","08/20/2014","08/20/2014","Photo: UNC Athletic Communications","University of North Carolina at Chapel Hill's Women's Soccer","The University of North Carolina at Chapel Hill women's soccer team playing Notre Dame on Fetzer Field.","Chapel Hill"
"3010112BM2285_1.jpg","07/21/2017","08/20/2014","Brian McCord","Soccer at Richard Siegel Soccer Complex in Murfreesboro, TN","Rutherford County residents stay active through the county's park system, golf courses and recently expanded",
"151ROCSUB006_1.JPG","08/20/2014","08/20/2014","Photo: Rock Hill Parks, Recreation & Tourism","Manchester Meadows Soccer Complex in Rock Hill, SC","Kids play soccer at Manchester Meadows Soccer Complex in Rock Hill, South Carolina.","Rock Hill"
"151SANSUB019.jpg","08/20/2014","08/20/2014","Photo: SBCVB","San Bernardino Soccer Complex in San Bernardino, CA","A group plays soccer at the San Bernardino Soccer Complex in San Bernardino, California.","San Bernardino"
"151PLASUB016_1.jpg","08/20/2014","08/20/2014","Photo: Essy Ghavameddini","FC Dallas Stadium Near Plano, TX","FC Dallas Stadium is located in Frisco, Texas near Plano.","Plano"
"151OVESUB012_0.jpg","08/20/2014","08/20/2014","Photo: James Allen, Darth Eyeball Photography","Overland Park Soccer Club in Overland Park, KS","Young children participate in the Overland Park Soccer Club in Overland Park, Kansas.","Overland Park"
"151OVESUB001_0.jpg","08/20/2014","08/20/2014","Overland Park Convention & Visitors Bureau","Overland Park Soccer Complex in Overland Park, KS","Overland Park Soccer Complex covers 96 acres and offers 12 lighted, regulation-size synthetic turf fields.",
"151MINSUB006.jpg","08/20/2014","08/20/2014","Photo courtesy of the Minneaopolis Convention & Visitors Bureau","Target Headquarters in Minneapolis, MN","Six Fortune 500 corporations call Minneapolis home, including Target. Find out what the others are","Minneapolis"
"151SCOSUB001_16.jpg","08/20/2014","08/20/2014","Photo courtesy of the Scottsdale Convention & Visitors Bureau",,"The Scottsdale Watefront is a hotspot for dining and shopping.Photo courtesy of the Scottsdale Convention &amp; Visitors Bureau","Scottsdale"
"151APPSUB020_0.JPG","08/20/2014","08/20/2014","Photo: Jeff Elmer","Soccer at USA Youth Sports Complex in Appleton, WI","The Appleton Soccer Club plays at the USA Youth Sports Complex in Appleton, Wisconsin.","Appleton"
"151MINSUB011_0.jpg","08/20/2014","08/20/2014","Wayne Kryduba","Target Field in Minneapolis, MN","Target Field, home of the Minnesota Twins, was rated the number one stadium experience in America by ESPN The Magazine. Learn about the city's other can't-miss attractions http://livability.com/minneapolis/mn/attractions/minneapolis-mn-attract… by Wayne Kryduba","Minneapolis"
"151MINSUB012_1.jpg","08/20/2014","08/20/2014","photo courtesy of the Minneapolis Convention & Visitors Bureau","The Mall of America in Minneapolis, MN","A highlight on the Minneapolis http://livability.com/minneapolis/mn/shopping/minneapolis-mn-shopping-o… scene is the Mall of America, home to an aquarium, an indoor theme park and more than 50 restaurants, not to mention 500+ store. Photo courtesy of the Minneapolis Convention &amp; Visitors Bureau","Minneapolis"
"151MINSUB013_1.jpg","08/20/2014","08/20/2014","Photo courtesy of the Minneapolis Convention & Visitors Bureau","Spoon Brige and Cherry in Minneapolis, MN","The Spoonbridge and Cherry sculpture is the centerpiece of the Minneapolis Sculpture Garden, one of the city's","Minneapolis"
"151BLUSUB004.jpg","08/20/2014","08/20/2014","Photo: Jackson County Office of Communications","Biking at Landahl Park in Blue Springs, MO","Cycling in Landahl Park in Blue Springs, Missouri.","Blue Springs"
"151TUPSUB003a_0.jpg","06/29/2017","08/20/2014","Photo: Tupelo CVB","Dudie Burger Festival in Tupelo, MS","Many attendees enjoy the unique hamburgers at the Dudie Burger Festival in Tupelo, Mississippi.",
"151PROSUB004.JPG","08/20/2014","08/20/2014","Photo: Utah National Parks Council, Boy Scouts of America",,"The Gingerbread House Festival takes place in Provo, Utah.","Provo"
"7720312JWA7771_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Northeast Park in Meridian, MS","Northeast Park in Meridian, MS provides the area with outdoor recreation like soccer fields, softball fields, a track, and tennis courts.",
"151FLA0708KMY8969_0.jpg","07/27/2017","08/20/2014","Kevin Young","Flagstaff, AZ","The San Francisco Peaks tower over Thorpe Park.","Flagstaff"
"151FLA0708KMY8986_0_3.jpg","08/20/2014","08/20/2014","Kevin Young","Lowell Observatory in Flagstaff, AZ","More than 100 years ago, Boston mathematician Percival Lowell founded the Lowell Observatory in Flagstaff.","Flagstaff"
"151OCA0608BM4224_0_2.jpg","08/20/2014","08/20/2014","Brian McCord","Biking is popular in downtown Ocala, FL","Biking is popular in downtown Ocala, thanks to the city's pedestrian-friendly streets and warm weather.","Ocala"
"151SCOSUB002.jpg","08/20/2014","08/20/2014","Photo courtesy of the Scottsdale Convention & Visitors Bureau","Phoenix Zoo near Scottsdale, AZ","The Phoenix Zoo is located just 15 minutes outside of Scottsdale. Check out what other activities the city has to offer http://livability.com/scottsdale/az/attractions/dont-miss-day-trip-phoe…;.  Photo courtesy of the Scottsdale Convention &amp; Visitors Bureau","Scottsdale"
"151SCOSUB003_0.jpg","08/20/2014","08/20/2014","Photo courtesy of the Scottsdale Convention & Visitors Bureau","Olive and Ivy Restaurant in Scottsdale, AZ","From the upscale Olive and Ivy to the family-friendly Old Town Farmers Market, Scottdale's","Scottsdale"
"151SCOSUB004.jpg","08/20/2014","08/20/2014","Photo courtesy of the Scottsdale Convention & Visitors Bureau","Fashion Square in Scottsdale, AZ","Made up of a total of four different districts, Fashion Square includes more than 225 retailers, and is just one of the many spots to http://livability.com/scottsdale/az/shopping/scottsdale-az-malls-and-sh… in Scottsdale. Photo courtesy of the Scottsdale Convention &amp; Visitors Bureau","Scottsdale"
"151SCOSUB005.jpg","08/20/2014","08/20/2014","Photo courtesy of the Scottsdale Convention and Visitors Bureau","Gainey Ranch Golf Club in Scottsdale, AZ","Gainey Ranch Golf Club is just one of the more than 200 golf courses in the city.   Other","Scottsdale"
"151SYRSUB002_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Wainwright Photography","Rosamond Gifford Zoo in Syracuse, NY","Rosamond Gifford Zoo is known as one of best zoos in the state, and it's just one of the",
"151SYRSUB004_0.jpg","08/20/2014","08/20/2014","Charles Wainwright","Little Italy in Syracuse, NY","Little Italy, part of the Northside neighborhood, is just one of the",
"151SYSUB005_1.JPG","08/20/2014","08/20/2014","Photo courtesy of Wainwright Photography","Carousel Center in Syracuse, NY","Travel + Leisure included the Carousel Center as one of the most visited malls in 2011. Read about other http://livability.com/syracuse/ny/shopping/syracuse-ny-shopping-overvie… options in Syracuse here. Photo courtesy of Wainwright Photography",
"151SYRSUB006_0.jpg","08/20/2014","08/20/2014","Chuck Wainwright","Ice Skating at Clinton Square in Syracuse, NY","Winter offers",
"151SYRSUB007.jpg","08/20/2014","08/20/2014","Photo courtesy of Wainwright Photography","The New York State Fair in Syracuse, NY","The New York State Fair has been held around Labor Day every year since 1841, making it one of the oldest state fairs in United States. Check out the city's other great attractions",
"151SYRSUB008_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Wainwright Photography","Syracuse, NY Skyline","Syracuse is an ideal",
"151SYRSUB009.jpg","08/20/2014","08/20/2014","Photo courtesy of Wainwright Photogrpahy","Farmers Market in Syracuse, NY","Foodie finds in Syracuse range from",
"151AIN0708KMY4781_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Anderson Town Center in Anderson, IN","Anderson Town Center features a fountain, play area and elevated stage for events.","Anderson"
"77201SUB2604_5.jpg","08/20/2014","08/20/2014","Submitted","Meridian, MS Symphony Orchestra","Meridian, MS Symphony Orchestra provides the community with a seasonal Peppermint Pops concert along with performances of old and new pieces.",
"7721009JWA34431_5.jpg","08/20/2014","08/20/2014","Jeff Adkins","The Mississippi State University Riley Center in Meridian, MS","The Mississippi State University Riley Center in Meridian, MS provides performances for residents in the area along with restored 1890s architecture.",
"7721009JWA3788_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Cater's Market Restaurant in Meridian, MS","Cater's Market Restaurant in Meridian, MS offers a health cafe menu with ""gourmet-to-go"" meals.",
"7720311BM7224_1.jpg","08/20/2014","08/20/2014","Brian McCord","Jeff Anderson Regional Medical Center in Meridian, MS","Jeff Anderson Regional Medical Center in Meridian, MS",
"7721009JWA4179.jpg","08/20/2014","08/20/2014","Jeff Adkins","Meridian, MS Neighborhoods","Historic homes, including this home in the Merehope Historic District, are scattered throughout different neighborhood historic districts in Meridian, Mississippi.",
"151TULSUB010_0.jpg","08/20/2014","08/20/2014","Photo Courtesy of Flickr user Angela K. Severn","High Rises in Downtown Tulsa, OK","Aerospace, technology, finance and manufacturing are key players in the city&rsquo;s Angela K. Severn","Tulsa"
"151TULSUB002_0.JPG","08/20/2014","08/20/2014","Copyright 2012 - Don Sibley","Tulsa, Oklahoma's Downtown","Downtown is just one of Tulsa many great neighborhoods. Find your fit","Tulsa"
"151TULSUB006.JPG","08/20/2014","08/20/2014","Copyright 2012 - Don Sibley","Saint Johns Hospital in Tulsa, OK","With more than 15 hospitals and specialty care centers to serve  residents' medical needs, Tulsa has","Tulsa"
"151TULSUB011_0.jpg","08/20/2014","08/20/2014","Copyright 2012 - Don Sibley","Utica Square Art Show in Tulsa, OK","Tulsa&rsquo;s Utica Square is one of the city's iconic","Tulsa"
"151IOWSUB001_2.jpg","08/20/2014","08/20/2014","Photo courtesy of the Iowa City CVB",,"Old Capitol in Iowa City, IA.&nbsp;Photo courtesy of the Iowa City Convention &amp; Visitors Bureau","Iowa City"
"151TULSUB012.JPG","08/20/2014","08/20/2014","Copyright 2012 - Don Sibley","Tulsa River Parks in OK","A series of parks, Tulsa River Parks runs adjacent to 10 miles of the Arkansas River from the city&rsquo;s downtown to the Jenks bridge. Find other outdoor attractions in the area","Tulsa"
"151TULSUB004.JPG","08/20/2014","08/20/2014","Copyright 2012 - Don Sibley","Philbrook Museum of Art in Tulsa, OK","Tulsa's Philbrook Museum of Art is considered one the best art museums in America, and it's only one of the area's many http://livability.com/tulsa/ok/attractions/tulsa-ok-don&rsquo;t-miss-at… attractions.&nbsp;&nbsp;","Tulsa"
"151TULSUB007_1.jpg","08/20/2014","08/20/2014","Copyright 2012 - Don Sibley","Tulsa Zoo and Living Museum in OK","The Tulsa Zoo and Living Museum was voted America's favorite zoo by visitors. Other","Tulsa"
"151TULSUB013.jpg","08/20/2014","08/20/2014","Photo courtesy of Flickr user liberalmind1012",,"Student can choose from 15 different higher education institutions in Tulsa. Photo courtesy of Flickr user liberalmind1012""""","Tulsa"
"151AIN0708KMY4784_1_2.jpg","08/20/2014","08/20/2014","Kevin Young","Anderson Town Center","Anderson Town Center, a park at 12th and Meridian streets, was established in 2003.","Anderson"
"151AIN0708KMY4889_1.jpg","08/20/2014","08/20/2014","Kevin Young","Gene’s Rootbeer","Locals and root beer aficionados line up at Gene’s Rootbeer on Scatterfield Road, with car hop service and gallons to-go of their renowned soft drink.","Anderson"
"151SYRSUB003_0_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Flickr user Vin Crosbie","Syracuse University in New York","Syracuse University attracts students from all over the country. Other http://livability.com/syracuse/ny/schools/syracuse-ny-higher-education-… education options in the area include Jesuit College and Le Moyne University. Photo courtesy of Flickr user http://www.flickr.com/photos/vincrosbie/"">Vin Crosbie",
"151HOL0708kmy5176_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Boatwerks Waterfront Restaurant Near Traverse City, MI","Boatwerks Waterfront Restaurant in Holland, MI near Traverse City, overlooks the lake and boasts a tasty Sunday brunch.","Traverse City"
"151AUB0608kmy3761_3_5.jpg","08/20/2014","08/20/2014","Kevin Young","Golf Courses in Fargo, ND","There are a number of golf courses in the Fargo, ND area for players of all skill levels.",
"KCNorthRecreation_2.jpg","08/20/2014","08/20/2014","Wes Aldridge","Penguin Park in Kansas City, MO","Children and parents play on a sunny spring day at Penguin Park. In addition to its namesake, the park features several other giant animal play features, such as a kangaroo and giraffe.",
"3690408WA2532jb_1.jpg","08/20/2014","08/20/2014","Wes Aldridge","Fourth Friday Arts","On the fourth Friday of each month, artists are invited to display their works throughout downtown Crown Point in a special event, Fourth Friday Arts. Photography by Edda Taylor is on display at the Lake County Courthouse.","Crown Point"
"151CHA0708kmy5512_1_1.jpg","08/20/2014","08/20/2014","Kevin Young","Murals in Downtown","The artistic side of Champaign-Urbana can be seen just by strolling past the murals downtown.","Champaign"
"6091011JWA0174.jpg","08/20/2014","08/20/2014","Jeff Adkins","North Mount Juliet Road in Mt. Juliet, TN","Traffic moves between the orange construction cones along North Mount Juliet Road in Mt. Juliet, Tennessee. The 2010 Census has Wilson County as Tennessee's fastest growing county and the 29th fastest growing in the United States.",
"6950409AJB1834_0.jpg","08/20/2014","08/20/2014","Antony Boshier","Muskogee Community Hospital in Muskogee, OK","Muskogee Community Hospital in Muskogee, OK is one of the most environmentally efficient hospitals in the United States and has won awards for its energy initiatives.","Muskogee"
"7340808THB5639_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Cape Fear River in Dunn, NC","Cape Fear River in Dunn, NC provides many outdoor recreation opportunities to those in the area with kayaking, fishing, boating, and more.","Dunn"
"6040811jso5254_0.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto",,"Gillette offers a variety of neighborhoods and apartments, including the new luxury South Fork complex. Learn why resident thinks Gillete is a great place to call home.&nbsp;""""","Gillette"
