"name","post_modified","post_date","byline","alt_text","description","place_name"
"Boulevard.jpg","11/04/2015","11/04/2015","Courtesy of linneaandjeremy.com","Entrance to Boulevard Brewing Company in Kansas City.","Entrance to Boulevard Brewing Company in Kansas City.","Kansas City"
"tulsanight_edited_1.jpg","06/15/2017","11/04/2015","Toni Taylor","Downtown Tulsa, OK","Downtown Tulsa, OK","Tulsa"
"bitterrootbrewery.jpg","11/04/2015","11/04/2015","Courtesy of Bitter Root Brewery","The boys are Bitter Root Brewery in Hamilton, MT take a break from brewing in the cellar.","The boys are Bitter Root Brewery in Hamilton, MT take a break from brewing in the cellar.","Hamilton"
"151SUBMIN002.crop_.jpg","11/06/2015","11/06/2015","Photo by Bruce Challgren/PhotoPixels, courtesy of Meet Minneapolis","A view of Nicollet Mall, a major shopping hub in downtown Minneapolis, Minnesota.","A view of Nicollet Mall, a major shopping hub in downtown Minneapolis, Minnesota.","Minneapolis"
"151TRASUB032.JPG","11/06/2015","11/06/2015","Traverse City Tourism","Aerial view of a marina in Traverse City, MI",,"Traverse City"
"11698542_10153151894462517_4065049624553224302_n.jpg","11/06/2015","11/06/2015","Courtesy of Two Brothers Brewing","Beer bottles on display at Two Brothers Brewing Co.",,"Warrenville"
"151SUBBAR003.jpg","06/15/2017","11/06/2015","Courtesy of Bar Harbor Chamber of Commerce","A view of the Southwest Harbor in Bar Harbor, Maine.",,"Bar Harbor"
"copper-river-king-and-sockeye-salmon.jpg","11/06/2015","11/06/2015","Courtesy of Glacier Brewhouse","Copper River Seafoods.",,"Anchorage"
"428399_443137655718840_1076377521_n.jpg","11/06/2015","11/06/2015","Courtesy of Voodoo Brewery","Flight of beer at Voodoo Brewery",,"Meadville"
"Photo courtesy of Scottsdale Convention & Visitors Bureau Bridge_Cityscape.JPG","11/06/2015","11/06/2015","courtesy of Scottsdale Convention & Visitors Bureau","Cityscape in Scottsdale",,"Scottsdale"
"151SUBLAW001.JPG","11/06/2015","11/06/2015","eXplore Lawrence","Residents stroll the streets in Lawrence, Kansas.",,"Lawrence"
"151SUBSAN032.jpg","06/21/2017","11/06/2015","Courtesy of SanDiego.org","San Diego, CA","Stone Brewing Co. shows off their beers at Beer Week in San Diego, California.","San Diego"
"seattle01.jpg","11/06/2015","11/06/2015","Courtesy of Fremont Brewing","Fremont Brewing beers on display,",,"Seattle"
"517-hi.jpg","11/06/2015","11/06/2015","Courtesy of Steamworks Brewing Co.","People pack the tap room at Steamworks Brewing Company",,"Durango"
"151FREDSUB_05.jpg","11/06/2015","11/06/2015","Vladimir Ivanov","Located in Southern Frederick County, Sugarloaf Mountain offers hiking trails and scenic overlooks from its summit. During the American Civil War, the Union used the mountain as a signal station, which proved instrumental to Union victory in September 186","Located in Southern Frederick County, Sugarloaf Mountain offers hiking trails and scenic overlooks from its summit. During the American Civil War, the Union used the mountain as a signal station, which proved instrumental to Union victory in September 1862 during the Maryland Campaign.","Frederick"
"151SUBGRA019.jpg","06/21/2017","11/06/2015","Courtesy of Experience Grand Rapids","Grand Rapids, MI","Patrons enjoy a beer on the patio at Founders Brewing Co. in Grand Rapids, Michigan.","Grand Rapids"
"151FLICKRTAM047.CROP_.jpg","11/06/2015","11/06/2015","Matthew Paulson","A view of downtown Tampa, Florida.",,"Tampa"
"beersHiRes-1024x731.jpg","11/06/2015","11/06/2015","Courtesy of Pisgah Brewing Co.","Pisgah Brewing Company pint glass, growler and bottle",,"Black Mountain"
"151SUBMAD017.jpg","06/21/2017","11/06/2015","Skot Weidemann","Madison, Wisconsin is one of the premier biking destinations in the country.","Madison, Wisconsin is one of the premier biking destinations in the country.",
"hopsandgrain.jpg","11/06/2015","11/06/2015","photo by Annie Ray, Courtesy of Hops and Grain","Kegs stacked up in the brewing room at Hops and Grain in Austin, TX.","Kegs stacked up in the brewing room at Hops and Grain in Austin, TX.","Austin"
"151SUBGLE002.jpg","11/06/2015","11/06/2015","Courtesy of Welcome to Glendale","Glendale, Wisconsin's own Sprecher Brewery serves beer samples at the annual Wisconsin Beer Lovers Festival.","Glendale, Wisconsin's own Sprecher Brewery serves beer samples at the annual Wisconsin Beer Lovers Festival.","Glendale"
"canalparkice.jpg","11/06/2015","11/06/2015","Courtesy of Canal Park Brewing Co.","A woman canoes around huge chunks of ice in Lake Superior, overlooking the Duluth skyline.","Canal Park Brewing encourages residents to enjoy all aspects of Duluth, from canoeing to rock climbing, hiking and fishing.","Duluth"
"151SUBMIS049.jpg","06/21/2017","11/06/2015","Courtesy of Taylar Robbins","Missoula, MT","Visitors at the Missoula Farmers Market located in Circle Square in Downtown Missoula, Montana.","Missoula"
"SweetWater Brewing Tour 11.jpg","11/06/2015","11/06/2015","Courtesy of Sweetwater Brewing Co.","Rainbow trout top the taps at Sweetwater Brewing Co in Atlanta.","You can always spot the Sweetwater taps, thanks to the rainbow trout.","Atlanta"
"prescottbrewing.jpg","11/06/2015","11/06/2015","Courtesy of Prescott Brewing Co.","People at Prescott Brewing Company raise a glass to toast fellow drinkers.",,"Prescott"
"151SALSUB005.jpg","11/06/2015","11/06/2015","Photo: Adam Barker","Salt Lake City skyline, showing an amazing view of mountains and the city's tallest buildings.",,"Salt Lake City"
"gatecrasher.jpg","11/06/2015","11/06/2015","Courtesy of Temperance Beer Co.","Temperance GateCrasher IPA",,"Evanston"
"151SUBATH015.jpg","11/06/2015","11/06/2015","Anne Yarbrough","Public tasting at Terrapin Beer Company in Athens, Georgia.","Public tasting at Terrapin Beer Company in Athens, Georgia.","Athens"
"fourpeaks.jpg","11/06/2015","11/06/2015","Courtesy of Four Peaks Brewing Co.","Men hold out pint glasses to toast at Four Peaks Brewing Co.",,"Tempe"
"hardywood.jpg","11/06/2015","11/06/2015","Courtesy of Hardywood Park Craft Brewery","Taps displayed at Hardywood Park Craft Brewery","Hardywood Park Craft Brewery creates many small batch brews including the Bourbon Raspberry Stout, and Pineapple Great Return.","Richmond"
"bluejacket-crop.jpg","11/06/2015","11/06/2015","Courtesy of Bluejacket Brewery","A bearded man laughs while drinking at the bar with friends at BlueJacket Brewery.","Bluejacket Brewery was named one of the best bars in America by Esquire.","Washington"
"clownshoes.jpg","11/06/2015","11/06/2015","Courtesy of Clown Shoes Beer","A man caps a barrel in the warehouse at Clown Shoes Brewing Co.",,"Ipswich"
"smuttynose.jpg","11/06/2015","11/06/2015","Courtesy of Smuttynose Brewing Co.","Collection of Smuttynose bottles outside",,"Hampton"
"porttownsend.jpg","11/06/2015","11/06/2015","Courtesy of Port Townsend Brewing Co.","Taps of Port Townsend beer outside.",,"Port Townsend"
"Jacksabby.jpg","11/06/2015","11/06/2015","Courtesy of Jack's Abby Brewing","Jacks Abby Beer on display",,"Framingham"
"Wasatch.jpg","11/06/2015","11/06/2015","Courtesy of Wasatch Pubs & Beers","People raise their pint glasses and toast at Wasatch Pubs & Beers.",,"Park City"
"IronHill.jpg","11/06/2015","11/06/2015","Courtesy of Iron Hill Brewery","Iron Hill Brewery lineup of beers.",,"Wilmington"
"coastbeer.jpg","11/06/2015","11/06/2015","Courtesy of Coast Brewing Co.","Beer being poured at Coast Brewing Company",,"North Charleston"
"wormtown.jpg","11/06/2015","11/06/2015","Courtesy of Wormtown Brewery","Wormtown Brewery display showing hops, malt and barley.",,"Worcester"
"millystavern.jpg","11/06/2015","11/06/2015","Courtesy of Milly's Tavern","Growlers hang above giant beer vats at Milly's Tavern",,"Manchester"
"Tupelo16v14W.jpg","11/09/2015","11/09/2015",,"Livability Tupelo Lee County MS 2016 Cover",,
"McAllen16v14W.jpg","12/08/2016","12/08/2016",,"McAllen, TX",,"McAllen"
"rsz_prairie_park_nature_center.jpg","11/10/2015","11/10/2015","http://www.kansastravel.org/lawrence/prairieparknaturecenter.htm",,"Indoor exhibits at Prairie Park Nature Center","Lawrence"
"rsz_lawrence_ks.jpg","06/14/2017","11/10/2015","Courtesy of Mother Earth.",,"Aerial view of Lawrence, KS","Lawrence"
"Muskogee16v11W.jpg","08/30/2017","10/25/2016",,"Muskogee, OK Magazine",,"Muskogee"
"rsz_renton_wa.jpg","11/10/2015","11/10/2015","http://www.giganticmoving.com/renton-movers/",,"Renton skyline","Renton"
"Meridian15v6W.jpg","11/10/2015","11/10/2015",,,,
"3010806AB1476.jpg","11/10/2015","11/10/2015","Antony Boshier","Children play at the Gregory Mill Park Splash Pad in Smyrna, TN","Gregory Mill Park Splash Pad in Smyrna, TN","Smyrna"
"3010909JWA7405.jpg","11/10/2015","11/10/2015","Antony Boshier","Visitors line up to tour Sam Davis Home in Smyrna, Tennessee. The home is the former home of Confederate Civil War soldier, Sam Davis, and his family.","Visitors line up to tour Sam Davis Home in Smyrna, Tennessee. The home is the former home of Confederate Civil War soldier, Sam Davis, and his family.","Smyrna"
"3010909JWA5518.jpg","11/10/2015","11/10/2015","Jeff Adkins","Nissan Employees work on the production line at the Nissan plant in Smyrna, Tennessee","Nissan Employees work on the production line at the Nissan plant in Smyrna, Tennessee","Smyrna"
"3010215BM7556.jpg","11/10/2015","11/10/2015","Brian McCord","Customers order drinks at Carpe Cafe in downtown Smyrna, TN.","Carpe Cafe in downtown Smyrna, TN.","Smyrna"
"Fayetteville_AR_skyline and people02.jpg","11/11/2015","11/11/2015","illustration by Kris Sexton","Cartoon characters walk up an arrow in a graphic image.",,"Fayetteville"
"santa_rosa_6468.jpg","11/11/2015","11/11/2015","matt carmichael","The Russian River Brewery in Santa Rosa, CA.","The Russian River Brewery in Santa Rosa, CA., home of Pliny the Elder, the flagship brew.","Santa Rosa"
"Billings - top photo 2.jpg","11/12/2015","11/12/2015","Courtesy of Wendy under a  CC 4.0  license.","The skyline of Billings in the daytime","The skyline of Billings MT in the daytime.","Billings"
"Midland - the Rose.jpg","11/12/2015","11/12/2015","Courtesy of EllenM1 under a  CC 4.0  license.","Roses at Dow Gardens","Roses in full bloom at Dow Gardens","Midland"
"whosmoving.jpg","11/18/2015","11/18/2015",,"Who's moving where","Which states are losing residents to which other states? A look at Census Migration Data",
"Pueblo16v22W.jpg","08/29/2017","12/09/2016",,"Pueblo, CO",,
"altanta-skyline-moving.jpg","11/18/2015","11/18/2015",,,,"Atlanta"
"iStock_000046894068_Large-crop-moving.jpg","11/18/2015","11/18/2015",,,,
"iStock_000002084818_Large-moving.jpg","11/18/2015","11/18/2015",,,,
"iStock_000049978140_Large-crop_0-moving.jpg","11/18/2015","11/18/2015",,,,
"Fargo16v5W.jpg","11/18/2015","11/18/2015",,"Cover image for Fargo-Moorehead Magazine",,
"thanksgiving-alone-moving.jpg","11/18/2015","11/18/2015",,,,
"Kyshona Armstrong moving.jpg","02/08/2016","02/08/2016",,,"NeoSoul recording artist Kyshona Armstrong",
"illustration.jpg","11/18/2015","11/18/2015",,,,
"katrinamoving.jpg","11/18/2015","11/18/2015",,,,
"Fayetteville16v3W.jpg","08/29/2017","11/17/2016",,"Fayetteville, AR Magazine 2016","Fayetteville, AR magazine highlights various special points of interest in the community.",
"JakekissesDiane_moving.jpg","11/18/2015","11/18/2015",,,,
"moving-in-hoildays-moving.jpg","11/18/2015","11/18/2015",,,,
"Mickey's-Fun-Wheel.jpg","11/18/2015","11/18/2015","Creative Commons.","Disney California Adventure Park","Overlooking Paradise Bay towards Mickey's Fun Wheel.","Anaheim"
"Anaheim-Brewery.jpg","11/18/2015","11/18/2015","Courtesy of Visit Anaheim",,,"Anaheim"
"Packing-House-Anaheim.jpg","11/18/2015","11/18/2015","Courtesy of Visit Anaheim",,"Anaheim, Calif.","Anaheim"
"34716SUB032.jpg","06/19/2017","11/19/2015","Brian Snead","Owner of AmbraBev poses in front of bottles.","AmBrabev is bringing Brazilian spirits to Kentucky and the rest of the country.",
"dan-ill-crop.jpg","06/19/2017","11/19/2015","illustration by Kris Sexton","Illustration of a restoration project in Danville, KY",,
"34716SUB016.jpg","06/19/2017","11/19/2015","Courtesy of the Bluegrass and Technical College","Students at Bluegrass and Technical college AMT Program work with electronic pieces and wires.","The Advanced Manufacturing Technology Program developed at the Danville Campus of Bluegrass Community and Technical College is one of the latest ways the Danville community is helping fill a need for highly skilled workers.",
"bloomington_IN.jpg","03/08/2017","11/20/2015","Courtesy of Visit Bloomington","Downtown Bloomington at Dusk",,"Bloomington"
"IUcampus2.jpg","11/20/2015","11/20/2015","Courtesy of Visit Bloomington","Students walk past brightly colored trees on a fall day at Indiana University",,"Bloomington"
"Schuyler Wages Picture.jpg","11/23/2015","11/23/2015","Courtesy of SPORTyler","Schuyler Wages, Earl Campbell Tyler Rose Award recipient","Schuyler Wages, Earl Campbell Tyler Rose Award recipient","Tyler"
"campbellstatue-rev1213.jpg","11/23/2015","11/23/2015","Courtesy of SPORTyler","Earl Campbell Tyler Rose Award","Earl Campbell Tyler Rose Award","Tyler"
"iStock_000047219904_XXXLarge.jpg","11/23/2015","11/23/2015","istock.com/Lauri Patterson","beer glass being filled from a row of shiny taps.",,
"Monticello.jpg","11/24/2015","11/24/2015","Rob Shenk","Monticello reflected in a pond",,"Charlottesville"
"8331015MDT3038.jpg","11/24/2015","11/24/2015","Michael D. Tedesco","A couple and their young son hike in Haw Ridge Park","Brad and Rachel Spears hike with their son, Grant, in Haw Ridge Park.","Oak Ridge"
"83310SUB020.jpg","08/11/2016","08/11/2016","Courtesy of the Manhattan Project","Oak Ridge. TN Manhattan Project","Oak Ridger residents first learned of their role in World War II when they read in the newspaper that the atomic bomb had been produced in their city.","Oak Ridge"
"8331015MDT1148.jpg","11/24/2015","11/24/2015","Michael D. Tedesco","A woman offers an icecream cone from behind the counter at Razzleberry's","Located in historic Jackson Square shopping center, Razzleberry Ice Cream Lab is an Oak Ridge favorite and an example of the small businesses that thrive here.","Oak Ridge"
"83310SUB026.jpg","11/24/2015","11/24/2015","Photo courtesy of RF Welton. http://welton.zenfolio.com/","Girls play on a typewriter at the Oak Ridge Childrens Museum","The Oak Ridge Children's Museum is just one of many educational opportunities in the city.","Oak Ridge"
"8331015MDT2170.jpg","11/24/2015","11/24/2015","Michael D. Tedesco","Pan Seared Tilapia on a bed of lettuce.","Pan Seared Tilapia on a bed of lettuce at Riverside Grille is a popular dish in Oak Ridge.","Oak Ridge"
"83310SUB055.jpg","08/11/2016","08/11/2016","Courtesy of Y-12 National Security","Y-12 National Security worker repairs a piece of equipment","Y-12 National Security in Oak Ridge plays role in the Department of Energy’s Nuclear Security Enterprise. helps ensure a safe and effective U.S. nuclear weapons","Oak Ridge"
"83310SUB024.jpg","11/24/2015","11/24/2015","Don Dudenbostel","Methodist Medical Center. Nurse with robotic arm","A nurse sets a robotic arm ready for surgery at Methodist Medical Center.","Oak Ridge"
"8331015MDT3284.jpg","11/24/2015","11/24/2015","Michael D. Tedesco","Rowers practice on Melton Hill Lake","Melton Hill Lake provides a boat ramp and shoreline access for paddlers and anglers.","Oak Ridge"
"Oak_Ridge_TN _July_4th_Celebration.jpg","08/11/2016","08/11/2016","Courtesy of RF Welton. http://welton.zenfolio.com/","Oak Ridge, TN  July 4th Celebration","The Oak Ridge Fourth of July Celebration draws hundreds of spectators.","Oak Ridge"
"SkylineofPittsburgh.jpg","07/21/2017","12/01/2015","Courtesy of Ron Reiring under a  CC 4.0  license.","The Skyline of Pittsburgh","The beautiful skyline of Pittsburgh.","Pittsburgh"
"St_Paul_Skyline.jpg","03/03/2017","12/01/2015","Courtesy of Teresa Boardman under a  CC 4.0  license.","The skyline of St. Paul","Skyline of St. Paul along the Mississippi River.","St. Paul"
"Heritage Park fountain.jpg","11/30/2015","11/30/2015","Janine Unsoeld","Children play in the Heritage Park fountains near downtown Olympia, WA.",,"Olympia"
"Evergreen State College Library.jpg","11/30/2015","11/30/2015",,,,
"FCC + 5 Star Logo.PNG","08/02/2017","12/01/2015",,"Fayetteville Chamber of Commerce 5 Star Logo",,
"SouthernIdaho16v11W.jpg","08/30/2017","12/06/2016",,,,"Twin Falls"
"EIRMC.jpg","12/01/2015","12/01/2015","Photo courtesty of Eastern Idaho Regional Medical Center","Eastern Idaho Regional Medical Center nurse",,
"Sweetwater16v8W.jpg","08/30/2017","12/06/2016",,"Rock Springs, WY","The Sweetwater County Digital magazine highlights the community of Rock Springs, WY.","Rock Springs"
"0807STK4664.jpg","12/02/2015","12/02/2015",,"Surfer is silhouetted by the sunset at Rancho Guadalupe Dunes Preserve.","Surfers are silhouetted by the sunset at Rancho Guadalupe Dunes Preserve.","California"
"7400208JWA4765.jpg","12/02/2015","12/02/2015","Jeff Adkins","A couple enjoys the sunshine during a regatta off the coast of Venice Beach in Venice, California","A couple enjoys the sunshine during a regatta off the coast of Venice Beach in Venice, California.","California"
"28_qm_engine_room_5.jpg","12/02/2015","12/02/2015","Courtesy of QueenMary.com","Inside the engine room on the RMS Queen Mary in Los Angeles.",,"Los Angeles"
"Valley_Forge_oven_and_cabins.jpg","12/02/2015","12/02/2015",,"An oven built into the side of a small hill and log cabins in Valley Forge National Historical Park","Valley Forge National Historical Park","Pennsylvania"
"8100913MDT3996.jpg","12/02/2015","12/02/2015","Michael D. Tedesco","A 70-foot steel and fire arc protrudes from the Bethlehem Steel Factory.","The Bridge, a 70-foot-long steel and fire arc by artist Elena Colombo protrudes from the ArtsQuest Center, a former steel factory in Bethlehem, PA.","Bethlehem"
"3581_l.jpg","12/02/2015","12/02/2015","Photo by R. Kennedy for VISIT PHILADELPHIA®","Philadelphia Skyline at dusk, which a blue sky on top and orange on bottom.",,"Philadelphia"
"Skyline__Pittsburgh_in_the_Fall_S6429CyqMPdYXgmpjtr8m_u18q0ABlZBh_cmyk_l.jpg","12/02/2015","12/02/2015","JP Diroll/VisitPittsburgh","Pittsburgh skyline behind a tree with red leaves.",,"Pittsburgh"
"income-county_cover2.jpg","12/02/2015","12/02/2015",,,"America's shrinking incomes",
"The Skyline of Cincinnati.jpg","03/09/2017","12/03/2015","Courtesy of Joey Lax-Salinas under a  CC 4.0  license.","A panoramic view of the Cincinnati skyline","The skyline of Cincinnati","Ohio"
"Cedar_Point_Roller_Coaster.jpg","06/26/2017","12/03/2015","Courtesy of marada under a  CC 4.0  license.","One of the 16 roller coasters at Cedar Point","One of the 16 roller coasters at Cedar Point.","Ohio"
"beerview.jpg","12/03/2015","12/03/2015","#LIVbeer","a mug of beer sits on a table near a pair of sunglasses with a rolling green mountain in the back.",,
"The Masters in Augusta.jpg","03/09/2017","12/03/2015","Courtesy of Shannon McGee under a  CC 4.0  license.","Tiger Woods and another golfer stroll up a fairway at The Masters","The Masters arrives in Augusta every April.",
"1280215JSO1058_backgroundAdd.jpg","12/03/2015","12/03/2015","Jeff Otto","Girl holds alligator in front of swamp","Chelsea Brooks of the East River FFA Chapter in Florida works on her family’s alligator farm. Her family has raised American alligators for over 50 years.",
"chattanooganight.jpg","07/12/2017","12/03/2015","Ian Curcio","The Tennessee Aquarium shines against a blue night sky in Chattanooga, TN.","Tennessee Aquarium on the Chattanooga Riverfront.",
"bealst.jpg","12/03/2015","12/03/2015","Wes Aldridge","Beal Street in Memphis at dusk, with neon signs advertising clubs and bars.",,"Memphis"
"Historic Savannah.jpg","06/06/2017","12/07/2015","Courtesy of Kevin Oliver under a  CC 4.0  license.","A beautiful antebellum mansion on display in Savannah","Gorgeous mansions make historic Savannah a tourism destination.","Georgia"
"beermap.jpg","12/07/2015","12/07/2015",,"A map of the US showing where the best beers are located with little beer mugs denoting cities.",,
"University of Arkansas football in Fayetteville.jpg","02/27/2017","12/07/2015","Courtesy of MRHSfan under a  CC 4.0  license.","A football scene at a University of Arkansas football game","The University of Arkansas plays its home football games in Fayetteville.","Arkansas"
"151SUBBIR003.jpg","12/07/2015","12/07/2015","Brent Boyd","A line up of beer taps at World of Beer a craft beer tavern in Birmingham, AL","World of Beer in Birmingham, AL.","Birmingham"
"straightoalebar.jpg","12/07/2015","12/07/2015","Courtesy of Straight to Ale","Flight of beers at Straight to Ale with the logo in the back.",,
"rsz_1bridgeport_ct.jpg","12/07/2015","12/07/2015","https://david31956.wordpress.com/tag/bridgeport-ct/",,"Bridgeport skyline","Bridgeport"
"GM manufacturing1 copy.jpg","12/07/2015","12/07/2015","Courtesy of City of Spring Hill","A woman in a green tank top works on the assembly line at the GM plant in Spring Hill, TN",,"Spring Hill"
"Idaho State Capitol in Boise.jpg","03/09/2017","12/08/2015","Courtesy of Aidan Wakely-Mulroney under a  CC 4.0  license.","Roses blooming in front of the Idaho State Capitaol building","Roses in full bloom in front of the Idaho State Capitol building in Boise.","Idaho"
"wikikibeach.jpg","12/08/2015","12/08/2015","istock.com/Vacclav","Blue waters of Waikiki Beach in front of high rises and a mountain.","Waikiki beach with azure water in Hawaii with Diamond Head in background.","Honolulu"
"alabama.jpg","12/08/2015","12/08/2015","Jeff Otto","A barnhome sits in front of a pond on a grassy hill.","Alabama farm and lake along I- 65 north of Birmingham.","Birmingham"
"Disney-Characters-_masthead.jpg","12/08/2015","12/08/2015",,"Goofy, Donald Duck, Mickey and Mini Mouse, with Pluto at Disney World in Orlando, FL","Walt Disney World is one of the largest employers in Florida.","Orlando"
"Men_playing_golf_SdiVPBuWpyfQOSWmzqPBnSq_rgb_l.jpg","12/08/2015","12/08/2015","VISIT FLORIDA","Three men playing golf in Florida.",,"Florida"
"151FLICKRKET072_cropped.jpg","12/08/2015","12/08/2015","Photo courtesy of Roy Luck, available under a Creative Commons","View of Ketchikan, AK",,"Ketchikan"
"151FORSUB048.jpg","06/28/2017","12/08/2015","Courtesy of Fort Collins Convention & Visitors Bureau","A woman lays down on a cliff overlooking huge mountains and pine trees near Ft. Collins.",,"Fort Collins"
"Harbour-Town-Golf-jpg.jpg","05/22/2017","12/08/2015","Courtesy of Bizgolf.org","Five men golf in front of a lighthouse on the Harbour Town Course in Hilton Head, SC.",,"South Carolina"
"whiteplains.jpg","12/08/2015","12/08/2015","courtesy of White Plains Business Improvement District","People with children gather around a fountain in White Plains, NY.",,"White Plains"
"20207ARCHED8283.jpg","12/08/2015","12/08/2015",,"Statue of a man holding up a baby at the corner of Trade and Tryon in downtown Charlotte.",,"Charlotte"
"Snow Geese in Delaware","12/09/2015","12/09/2015","Courtesy of www.GlynLowe.com under a  CC 4.0  license.","Colorful snow geese flying in a flock","Flocks of snow geese are a part of the beautiful scenery found in Delaware.","Delaware"
"18001SUB053.jpg","12/09/2015","12/09/2015","Courtesy of Oregon Blueberry Commission","Mount Hood is visible behind ripe blueberry bushes on a sunny, partly cloudy day.","Mount Hood stands out behind a pair of blueberry bushes.","Oregon"
"2080811THB0311.jpg","12/09/2015","12/09/2015","Todd Bennett","People ride bikes, walk and jog on a cement trail lined by black metal fence in Columbia, SC.","Outdoor enthusiasts enjoy a late afternoon along the Riverwalk in Columbia, SC.","Columbia"
"milfordlightening.jpg","12/09/2015","12/09/2015","Courtesy of Jerry Angelica under a  CC 4.0  license.","Lightning comes down from a red sky to the ocean in this view from a beach in Milford, CT",,"Milford"
"rsz_anchorage_ak.jpg","12/09/2015","12/09/2015","https://en.wikipedia.org/wiki/Anchorage,_Alaska",,"Anchorage skyline","Anchorage"
"hotspringscolo.jpg","12/09/2015","12/09/2015","Matt Inden/Miles","People wade in the hot springs at Ouray Hot Springs, which is surrounded by snow-capped mountains.",,"Colorado"
"Country Ham Fest-2014-1.JPG","12/10/2015","12/10/2015","Courtesy of City of Spring Hill, TN","People walk in front of a row of tents and booths at the Country Ham Festival in Spring Hill, TN",,"Spring Hill"
"Florida skyline.jpg","05/03/2017","01/13/2016","Courtesy of George Clark under a  CC 4.0  license.","Tallahassee FL",,"Tallahassee"
"Great-American-Ball-Park.jpg","12/10/2015","12/10/2015","Courtesy of the Cincinnati Convention and Visitors Bureau",,,
"Cincinnati-skyline-from-kentucky-shore-night.jpg","12/10/2015","12/10/2015","Derek Jensen. Public domain.",,,"Cincinnati"
"Great-American-Ball-Park.jpg","12/10/2015","12/10/2015","Courtesy of the Cincinnati Convention and Visitors Bureau",,,
"Cincinnati-Reds-Hall-of-Fame-and-Museum-Credit-Cincinnati-Reds-Hall-of-Fame.jpg","12/10/2015","12/10/2015","Courtesy of the Cincinnati Reds Hall of Fame and Museum",,,
"iStock_000026448952_Double.jpg","12/15/2015","12/15/2015","istock.com/MarcelC","The United States as seen from space with the Milky Way Galaxy behind a dark blue earth.",,
"Tulips.jpg","12/15/2015","12/15/2015","Courtesy of Holland Visitors Bureau","A wooden windmill overlooks a field of bright yellow and pink tulips in Holland, MI.",,"Holland"
"Abilene aerial WEB.jpg","12/15/2015","12/15/2015","courtesy of whitesphotography.com","Aerial view of downtown Abilene, TX",,"Abilene"
"20219SUB047.jpg","12/16/2015","12/16/2015","Courtesy of Chapel Hill/Orange C","Students and fans cross an intersection in Chapel Hill, NC under a Tar Heels flag.",,"Chapel Hill"
"Carrboro.jpg","12/16/2015","12/16/2015",,"A car drives down a street in historic Carrboro, NC",,"Carrboro"
"20208SUB4598.jpg","12/16/2015","12/16/2015",,"Street lights cast a golden glow on cars and buildings along Elm Street in downtown Greensboro, NC",,"Greensboro"
"Wyoming Mountain Scene.jpg","08/24/2017","12/16/2015","Courtesy of Robert Levy under a  CC 4.0  license.","The mountains, clouds and interesting landscapes are part of the beauty of Wyoming","Wyoming's natural beauty is among its many attractions.","Wyoming"
"Lincoln_Presidential_Museum.jpg","03/03/2017","12/17/2015","Courtesy of Randy von Liski under a  CC 4.0  license.","People giving speeches at the Abraham Lincoln Presidential Museum in Springfield","The Lincoln Presidential Museum is one of many tourism attractions in Springfield.","Illinois"
"iStock_000048308844_Full.jpg","12/17/2015","12/17/2015","istock/Rawpixel Ltd","A cruise ship floats in blue water between a beach and an island.",,
"horses-dogs-moving_edited-1.jpg","12/17/2015","12/17/2015","istock/Alexia/Khrushcheva","A black dog sniffs the nose of a brown pony while a white pony watches in a green field.",,
"iStock_000048308844_Full_edited-1-logo.jpg","12/17/2015","12/17/2015",,,,
"Asheville_NC_Best_Place_to_Retire.jpg","08/10/2016","08/10/2016",,"Asheville is one of the Best Places to Retire in the US","Asheville, NC offers a variety of activities for retirees.","Asheville"
"Asheville_NC_Hi_Wire_Brewing.jpg","08/10/2016","08/10/2016","Jeff Adkins","Asheville NC Hi-Wire Brewing","Visitors enjoy beers at Hi-Wire Brewing's new Big Top location in Asheville, NC.","Asheville"
"Asheville_NC_French_Broad_River_Park_Greenway.jpg","08/10/2016","08/10/2016","Jeff Adkins","Asheville NC French Broad River Park Greenway","Asheville, NC's greenway system includes many pathways to bike and walk around the city.","Asheville"
"Asheville_NC_French_Broad_River.jpg","08/10/2016","08/10/2016","Staff","Asheville NC French Broad River","Kayakers paddle across the French Broad River in Asheville, NC during the Mountain Sports Festival.","Asheville"
"ash-golf.jpg","01/04/2016","01/04/2016","Brian McCord","A man hits a chip shot over a bunker on a golf course.",,
"Louisiana.jpg","03/09/2017","01/06/2016","Courtesy of finchlake2000 under a  CC 4.0  license.","Two shrimp boats in Louisiana",,"Louisiana"
"Kentucky.jpg","03/09/2017","01/06/2016","Courtesy of Tom Hinch under a  CC 4.0  license.","Corvette driving along",,"Kentucky"
"Indiana.jpg","02/27/2017","01/06/2016","Courtesy of Gbozik Photography under a  CC 4.0  license.","University of Notre Dame campus",,"Indiana"
"Deforest.JPG","01/06/2016","01/06/2016","Courtesy of vi.deforest.wi.us","Purple flowers block the view to Fireman's Park in Deforest, WI","Fireman's Park in the Village of DeForest, WI","DeForest"
"UW_Health_008.jpg","01/06/2016","01/06/2016","Courtesy of vi.deforest.wi.us","Officials in DeForest break ground for a new health center.",,"DeForest"
"water-deforest.jpg","01/06/2016","01/06/2016","Courtesy of vi.deforest.wi.us","Boy runs through the sprinklers at a splash pad in DeForest, WI.",,"DeForest"
"Kansas.jpg","06/04/2017","01/06/2016","Courtesy of Frank Thompson Photos under a  CC 4.0  license.","A Kansas reflective sign",,"Kansas"
