"name","post_modified","post_date","byline","alt_text","description","place_name"
"Fleming_House_copy_1.jpg","07/05/2017","08/20/2014","Staff Photo","Historic Fleming House",,"Greenville"
"151SMA0508IC0022_0_1.jpg","08/20/2014","08/20/2014","Ian Curcio","B Street Billiards","Downtown is a dining destination, home to dozens of restaurants including B Street Billiards.","San Mateo"
"151SAN0708kmy9758_0.jpg","08/20/2014","08/20/2014","Kevin Young","Bumble Bee's Baja Grill in Santa Fe, NM","Bumble Bee's Baja Grill has been lauded for its healthy Mexican cuisine by publications such as Frommer's, Fodor's and The New York Times.",
"68608SUB2279_1.jpg","08/20/2014","08/20/2014",,,,"Lee's Summit"
"151SIO0708kmy6499_0_1.jpg","08/20/2014","08/20/2014","Kevin Young","Wild Flour Bakery & Cafe","In addition to serving breakfast and lunch items, the Wild Flour Bakery & Cafe also designs wedding cakes.","Sioux Falls"
"62308SUB6557 1_0.jpg","08/20/2014","08/20/2014",,"Memorial Day Parade","Thomasville hosts North Carolina's largest Memorial Day Parade, an annual event that begins with a wreath laying ceremony followed by a parade featuring military personnel.","Thomasville"
"6470605AB5764_0_1.jpg","08/20/2014","08/20/2014","Antony Boshier",,"Fishing on the Kankakee River","Kankakee"
"3190407GLE0010_0_1.jpg","08/20/2014","08/20/2014","Greg Emens","Historic Homes in Mt. Sterling, KY","Historic homes near downtown Mt. Sterling.",
"7810910THB0943_0.jpg","08/20/2014","08/20/2014",,,"The Bedford Science and Technology Center","Bedford"
"78110SUB002_3.jpg","08/20/2014","08/20/2014","Les Schofer","Club Sports","Men's Hockey Team defeats Oakland 6-5 in the LaHaye Ice Center. February 19, 2010. (Photo by Les Schofer)","Bedford"
"7540910AB6638.jpg","08/20/2014","08/20/2014","Antony Boshier","Memorial Hospital in Rock Springs, WY","The lobby of Memorial Hospital in Rock Springs, Wyoming.",
"6540610AB6325.jpg","08/20/2014","08/20/2014","Antony Boshier","Live Music in Downtown Nashville","Broadway in Downtown Nashville is full of honkytonk bars with live music daily.",
"7810910THB1092_1.jpg","08/20/2014","08/20/2014",,,"Mariners Landing in Huddleston, VA","Bedford"
"73107SUB0110_1.jpg","07/21/2017","08/20/2014","Submitted","Snowboarding on Bear Mountain","Skiing and snowboarding are popular in the desert during the winter- especially on Bear Mountain in Victorville, CA.",
"62305ARCHED5.jpg","08/20/2014","08/20/2014","Stephen Cherry","Bob Timberlake Gallery in North Carolina","Bob Timberlake Gallery features furniture, clothing and, of course, the artists' work.","Thomasville"
"2061207JSO4100.jpg","08/01/2017","08/20/2014","Jeffrey S. Otto",,,"Pulaski"
"7350807IC0012_1.jpg","08/20/2014","08/20/2014","Ian Curcio","Kinston Community Council for the Arts","The Kinston Community Council for the Arts focuses on Kinston, NC's rich, lengthy history in jazz, blues and gospel.","Kinston"
"7350609THB0449_0.jpg","08/20/2014","08/20/2014","Todd Bennett","H. Stadiem in Kinston, NC","H. Stadiem has been a shopping staple in downtown Kinston, NC since 1903.","Kinston"
"7080207AJB0736_0_2.jpg","08/20/2014","08/20/2014","Antony Boshier","Nightlife in Downtown Tyler, TX","Rick's on the Square is one of the main nightspots to hang out at in Tyler, TX.","Tyler"
"65707SUB2116.jpg","08/20/2014","08/20/2014","Meg McKinney","Cityfest","Tip Tops performing at Cityfest","Prattville"
"78110SUB004_3.jpg","08/20/2014","08/20/2014",,"Mayberry Drive-In and Diner",,"Bedford"
"66007ARCH6082_2.jpg","08/20/2014","08/20/2014",,,,"Charlottesville"
"66006ARCHED13_2.jpg","08/20/2014","08/20/2014","Stephen Cherry","Vavino Wine Bar in Charlottesville, VA","Vavino carries more than 150 wines produced by most of Virginia's 100 wineries.","Charlottesville"
"3040205SCC2150_3.jpg","08/20/2014","08/20/2014","Stephen Cherry",,,"Charlottesville"
"7540908jkk2732_1.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Local Color Art and Gift Gallery in Rock Springs, WY","The Local Color Art and Gift Gallery in Rock Springs, WY carries a large collection of art and crafts from local artisans.",
"7490808BM1628_0_3.jpg","08/20/2014","08/20/2014","Brian McCord","Painted Fiberglass Turkeys","Funds raised through the commissioning of painted fiberglass turkeys support the development of a youth leadership program.","Pulaski"
"7490808BM2731_1.jpg","08/20/2014","08/20/2014","Brian McCord","Southern Tennessee Area Arts Repertory","The Southern Tennessee Area Arts Repertory recently presented Grease in downtown Pulaski’s opera house.","Pulaski"
"mtsterling4_0_3.jpg","08/20/2014","08/20/2014","Wes Aldridge","Two Sisters Pumpkin Patch","Visitors to Two Sisters Pumpkin Patch will find a corn maze, farm animals and acres of sunflowers, pumpkins and gourds.",
"151BEN0708JWA8226_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Swimming in Bend","Exemplifying the laid-back Oregon lifestyle, swimmers take turns jumping off a bridge into the the Deschutes River.",
"7530808JWA3176_0_1.jpg","08/20/2014","08/20/2014",,"The 19th-century Koerner House will become a museum after restoration.",,"Belleville"
"7530808JWA3758_0_1.jpg","07/30/2017","08/20/2014","Jeff Adkins","Celtica plays at Castletown Geoghegan.",,"Belleville"
"7530808JWA3702_1.jpg","07/30/2017","08/20/2014","Jeff Adkins",,,"Belleville"
"151LEB0032_0.jpg","08/20/2014","08/20/2014",,"Health-Care Options in Lebanon, PA",,
"151LIN0708kmy6810_2.jpg","06/14/2017","08/20/2014","Kevin Young","Historic Haymarket in Downtown Lincoln, NE","Historic Haymarket in downtown Lincoln, Nebraska is home to art galleries, specialty shops and a lively nightlife scene.","Lincoln"
"151AUB0608kmy3524_6.jpg","08/20/2014","08/20/2014",,,,"Auburn"
"6600109THB0304.jpg","08/20/2014","08/20/2014",,"Charlottesville is a Healthy City","Charlottesville was named one of the top five healthiest cities in the country in the February 2010 issue of Men&rsquo;s Journal magazine.","Charlottesville"
"151CMO0708kmy7218_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Street Musicians","It's no surprise to see musicians on the streets of Columbia.","Columbia"
"7360708jk0180.jpg","08/20/2014","08/20/2014","Jesse Knish","shopping","Hip fashion accessories at Calli's Boutique in San Marcos.",
"salem4_0_4.jpg","08/20/2014","08/20/2014","Courtesy of Ron Cooper",,"Audience members participate in a Q&amp;A session with Napoleon Dynamite actor Jon Heder at the Elsinore Theatre in Salem, OR.","Salem"
"7080108TB6189_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Janie's Cakes in Tyler, TX","Shipping boxes line a shelf at Janie's Cakes in Tyler, TX, in Smith County.","Tyler"
"6470410JWA5031_2.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"An airplane waits on the tarmac outside of the Greater Kankakee Airport in Kankakee.","Kankakee"
"7730312BM9350_2_1.jpg","08/20/2014","08/20/2014","Brian McCord","Kosair Children's Hospital in Brownsboro, KY","Kosair Children's Hospital has been in business for over 100 years serving the Kentucky and Southern Indiana regions.",
"151CMD0608kmy2408_0_0.jpg","08/20/2014","08/20/2014","Kevin Young",,,"Columbia"
"62007ARCHED35_2.jpg","08/20/2014","08/20/2014",,,,"Greensboro"
"151AUB0608kmy3634_0_0.jpg","08/20/2014","08/20/2014","Kevin Young",,,"Auburn"
"7900111AB0348_0.jpg","08/01/2017","08/20/2014","Antony Boshier","Sanford Hospital in Fargo, ND","Sanford Hospital in Fargo, ND, is the largest group practice and the largest hospital in North Dakota.","Fargo"
"Franklin_TN_Saint_Thomas_Heart_Center_Williamson_Medical_Center.jpg","08/10/2016","08/10/2016","Staff","Franklin TN Saint Thomas Heart Center in Williamson Medical Center","Saint Thomas Heart within Williamson Medical Center in Franklin, TN has been a major hospital presence in the county since 1958.","Franklin"
"3500613WJO9999_1_2.jpg","08/20/2014","08/20/2014","Wendy Jo O'Barr","Tyson Foods Inc. in Wilkes County, NC","Tyson Foods Inc. is one of the top companies in Wilkes County, NC with 2,600 employees.",
"3501111THB0651_0.jpg","08/20/2014","08/20/2014","Todd Bennett","The W. Kerr Scott Dam and Reservoir in Wilkesboro, NC","The W. Kerr Scott Dam and Reservoir has a wide range of outdoor activities for the Wilkesboro, NC community.",
"3500613WJO7981_1.jpg","08/20/2014","08/20/2014","Wendy Jo O'Barr","sweetFrog Frozen Yogurt in Wilkesboro, NC","The sweetFrog Frozen Yogurt chain in Wilkesboro, NC is the best performing location in North Carolina.",
"65204SUB014_4.jpg","08/20/2014","08/20/2014","Photo: U.S. Air Force/Staff Sgt. Anthony Nelson Jr.","Holloman Air Force Base Near El Paso, TX","Located near El Paso, TX, in Alamogordo, N.M., Holloman Air Force Base adds to the region's military presence.","El Paso"
"81301SUB141.jpg","06/21/2017","08/20/2014","Photo courtesy of Josh Banks: banksphotos.com","Rochester Athletic Club in Rochester, MN","The Rochester Athletic Club features cardio equipment, free weights, group fitness classes and more.",
"81301SUB020.jpg","08/20/2014","08/20/2014",,"Canadian Honker Restaurant in Rochester, MN","The Canadian Honker Restaurant, located across from the Mayo Clinic in downtown Rochester, serves breakfast, lunch and dinner, and gluten-free menu items are available.","Rochester"
"81301SUB071.jpg","06/21/2017","08/20/2014","Photo courtesy of Mayo Clinic","Mayo Clinic in Rochester, MN","Drawing 2 million annual visitors to the area, Rochester's Mayo Clinic is influencing the city's infrastructure and transportation system.",
"81301SUB014.jpg","06/21/2017","08/20/2014","Photo courtesy of Post-Bulletin LLC","Rochester Symphony Orchestra & Chorale in Rochester, MN","The Rochester Symphony Orchestra &amp; Chorale comprises a group of professional and volunteer musicians that perform for the community throughout the year.",
"81301SUB010.jpg","06/21/2017","08/20/2014","Photo courtesy of Jessica Gascoigne","University of Minnesota Rochester in Rochester, MN","University of Minnesota Rochester is located near the Mayo Clinic in downtown Rochester.",
"Franklin_TN_Business_LeanKit.jpg","08/10/2016","08/10/2016","Staff","Franklin TN Business: LeanKit Software Company","Located in downtown Franklin, TN, LeanKit creates workflow management software.","Franklin"
"Fairview_TN_Bowie_Nature_Park_Treehouse_Playground.jpg","08/10/2016","08/10/2016","Jeffrey S. Otto","Fairview TN Bowie Nature Park Treehouse Playground","Near Franklin, TN in Williamson County, Bowie Nature Park in Fairview, TN features the Treehouse Playground, which includes mazes, tunnels, ramps, bridges and ladders.","Franklin"
"Franklin_TN_Columbia_State_Franklin.jpg","08/10/2016","08/10/2016","Staff","Franklin TN Schools: Columbia State Franklin","At Franklin's new Columbia State Community College campus, students can earn associate degrees in nursing.","Franklin"
"Brentwood_TN_Fountainbrooke_Neighborhood.jpg","08/10/2016","08/10/2016","Jeffrey S. Otto","Fountainbrooke in Brentwood, TN","Brentwood, TN's Fountainbrooke subdivision includes traditional single-family homes.","Franklin"
"Franklin_TN_American_Pickers_Resident.jpg","08/10/2016","08/10/2016",,"Franklin TN American Pickers Resident Mike Wolfe","Mike Wolfe, star of the History Channel show American Pickers, calls Williamson County, TN home.","Franklin"
"Franklin_TN_Land_Trust_For_Tennessee.jpg","08/10/2016","08/10/2016","Staff","Franklin TN Land Trust For Tennessee","Franklin, TN and Williamson County are home to more than 6,000 acres that are protected by the Land Trust for Tennessee.","Franklin"
"Brentwood_TN_Wild_Iris_Restaurant.jpg","08/10/2016","08/10/2016","Jeff Adkins","Brentwood TN Restaurant: Wild Iris","Brentwood, TN's Wild Iris features American food, with menu items such as fried green tomatoes and blackened shrimp.","Franklin"
"Franklin_TN_Pucketts_Grocery_Restaurant.jpg","08/10/2016","08/10/2016","Jeffrey S. Otto","Franklin TN Pucketts Grocery Restaurant","Franklin, TN's Puckett's Grocery and Restaurant is a favorite destination for dining and live music.","Franklin"
"Franklin_TN_Americana_Music_Association.jpg","08/10/2016","08/10/2016","Staff","Franklin TN Americana Music Association","The Americana Music Association is located at The Factory in Franklin in downtown Franklin, TN","Franklin"
"Arrington_TN_Arrington_Vineyards_Sunset.jpg","08/10/2016","08/10/2016","Staff","Arrington TN Arrington Vineyards Sunset near Franklin TN","Just a few miles from Franklin TN in nearby Arrington, Arrington Vineyards produces 16 wines and hosts Music in the Vines on weekends from April through November.","Franklin"
"Franklin_TN_Granite_City_Brewery_Restaurant.jpg","08/10/2016","08/10/2016","Staff","Franklin TN Restaurant: Granite City Brewery","Franklin, TN's Granite City Food & Brewery serves beer brewed on site and offers lunch and dinner.","Franklin"
"8200514MDT0919_0.jpg","08/20/2014","08/20/2014","Michael D. Tedesco","Chadick Park in McAlester, OK","The 10.2-acre Chadick Park in McAlester, Okla., recently received new playground equipment.","McAlester"
"8200514MDT3472.jpg","08/20/2014","08/20/2014","Michael D. Tedesco","The Isle of Capri in Krebs, OK","Located near McAlester in Krebs, Okla., The Isle of Capri features Italian classics, steak, chicken, Italian sausage, shrimp dishes and classic pasta dishes.","McAlester"
"8200514MDT2614_0.jpg","08/20/2014","08/20/2014","Michael D. Tedesco","SOFA Art Gallery in McAlester, OK","Downtown McAlester's SOFA Art Gallery showcases a variety of visual arts exhibits.","McAlester"
"8200514MDT1409_0.jpg","08/20/2014","08/20/2014","Michael D. Tedesco","McAlester Lake in McAlester, OK","McAlester Lake has 20 miles of shoreline, making it a favorite fishing destination.","McAlester"
"8200514MDT2964_0.jpg","08/20/2014","08/20/2014","Michael D. Tedesco","Central Bark Dog Park in McAlester, OK","The Pride in McAlester group has helped the Central Bark dog park fundraise and find success.","McAlester"
"8200514MDT3192.jpg","08/20/2014","08/20/2014","Michael D. Tedesco","Buffalo Statue at Mike Deak Stadium in McAlester, OK","McAlester, Okla., has 36 bronze buffalo statues scattered throughout the city.","McAlester"
"8200514MDT2224.jpg","08/20/2014","08/20/2014","Michael D. Tedesco","McAlester Army Ammunition Plant in McAlester, OK","As one of the area's top employers, McAlester Army Ammunition Plant manufactures ammunition and explosives used by every branch of the armed services.","McAlester"
"82001SUB005.jpg","08/20/2014","08/20/2014",,"Eastern Oklahoma State College in McAlester, OK","Eastern Oklahoma State College's McAlester campus has 29 classrooms, interactive TV classrooms, computer labs and a library.","McAlester"
"8200514MDT2000.jpg","08/20/2014","08/20/2014","Michael D. Tedesco","McAlester Army Ammunition Plant in McAlester, OK","The McAlester Army Ammunition Plant is considered the premier bomb producer and warhead loading facility in the U.S.","McAlester"
"151SUBNY016_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Chris Swann","The 2013 MLB All-Star Game took place at New York's Citi Field.",,
"1250510BM3879_1.jpg","08/20/2014","08/20/2014","Brian McCord","Thomas Wolfe's Old Kentucky Home in Asheville, N.C., is open for tours.",,
"151SUBVER013.jpg","06/14/2017","08/20/2014","*Photo courtesy of Christopher/BlackBirdCD, available under a Creative Commons license.","The Woodford Reserve Distillery in Versailles, Ky., offers ""Corn to Cork"" tours.",,
"151SUBHAM005.jpg","08/20/2014","08/20/2014","Photo courtesy of Serosun Farms","Serosun Farms in Hampshire, Ill., will include homes ranging from 2,500 to 6,000 square feet.",,
"6180911BM2763_0.jpg","08/20/2014","08/20/2014","Brian McCord","The Spray and Ground Park in McAllen, Texas, helps kids stay cool.","The Spray and Ground Park in McAllen, TX, includes a sand volleyball court, skateboard area, a half basketball court and walking trails.",
"151SUBEAS008.jpg","08/20/2014","08/20/2014","Photo courtesy of Crayola","Edwin’s Garden at the Crayola headquarters helps provide food for residents of a family community center in Easton, Pa.",,
"7840711THB0265.jpg","08/20/2014","08/20/2014","Staff Photo","Summer concert series are uniting and entertaining residents in communities across the U.S.",,
"151SUBLAK004_0.jpg","08/23/2017","08/20/2014","Courtesy of Ron A. Parker under a CC 2.0  license.","South Lake Tahoe, Calif.","Lights on the Lake takes place annually in South Lake Tahoe, Calif.",
"151SUBWAS014_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Wally Gobetz","The Washington, D.C., area offers high-paying tech jobs, great schools, fun attractions and more.",,
"151SUBNAS010.jpg","08/20/2014","08/20/2014","Photo courtesy of Our Town Nashville","The Our Town crew helps Nashville, Tenn., residents create self-portraits.",,
"6051008JWA2392_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","PEDIGREE is providing animal shelters with food, enabling employees to focus on promoting adoption programs.",,
"151SUBMEM006.jpg","08/20/2014","08/20/2014","Photo courtesy of the Memphis CVB","An area of Broad Avenue in Memphis, Tenn., was transformed in 2010.",,
"151SUBLIV011_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Destination Imagination","Destination Imagination students face challenges designed to teach them 21st-century skills.",,
"1741013FO7020.jpg","08/20/2014","08/20/2014","Frank Ordoñez","Michigan State's Student Organic Farm is just one example of how college students are helping to feed their communities.",,
"151SUBLIV003a.jpg","08/20/2014","08/20/2014","Photo courtesy of Mobilus In Mobili","Trolleys and streetcars, like this one at Fisherman's Wharf in San Francisco, are making a comeback in many U.S. cities.",,
"6540612MF2835.jpg","08/20/2014","08/20/2014","Staff Photo","Art walks enable artists to show their work to a larger audience while making art easily accessible to the community.",,
"151SUBTEX015.jpg","08/20/2014","08/20/2014","Photo courtesy of Old Eagle Eye Photography","Formed in Texas in 2012, the Sugar N Spice Football League has expanded into Louisiana and Oklahoma.",,
"151SUBLIV009_2.jpg","08/20/2014","08/20/2014","Photo courtesy of Patrick B/torontocitylife","Citywide composting programs are helping communities reduce food waste and save money.",,
"151SUBPHI007.jpg","08/20/2014","08/20/2014","Photo courtesy of Evan Robinson","PubLock was created by four mechanical engineering graduates from the University of Pennsylvania.",,
"151SUBMCA002.JPG","08/20/2014","08/20/2014","Photo courtesy of Hope House of McAlester","Chloe Wall donates her artwork to support Hope House of McAlester, which serves homeless women and their kids.",,
"151SUBLIV012_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Orin Zebest","Great thrift shopping is just one advantage that comes with living in a large city.",,
"79701CCR003.jpg","08/20/2014","08/20/2014","Photo courtesy of Anita Sarkeesian","Jim N’ Nicks is helping to make high-quality heritage pork more widely available.",,
"151SUBLIV001_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Molly M. Peterson","The Arcadia Mobile Market Seasonal Cookbook includes recipes that can be created with WIC foods.",,
"0514STK0001.jpg","08/20/2014","08/20/2014",,"Rochester, MN Skyline","Many of Rochester's","Rochester"
"Teree Caruthers.jpg","07/14/2014","07/14/2014",,,,
"Phil Newman.jpg","07/14/2014","07/14/2014",,,,
"Michaela Jackson1.jpg","11/10/2017","07/14/2014",,,,
"Paul Ladd1.jpg","07/14/2014","07/14/2014",,,,
"151MOVING_02.jpg","07/15/2014","07/15/2014",,,"Large, oddly-shaped items – like many things stored in garages – can be difficult to pack, but these tips and tricks are sure to make the experience much easier.",
"151MOVING_03.jpg","07/15/2014","07/15/2014",,"How to Pack Your Electronics: Tips on Moving Your TV, Computer and More","Typically expensive and difficult to reconnect, packing electronics can be one of the most challenging parts about moving. Make the process easier by checking out simple solutions.",
"151MOVING_04.jpg","07/15/2014","07/15/2014",,"How to Move An Aquarium: Tips on Moving Fish","Find out how to successfully relocate your fish and their accessories, including tanks and filtration equipment.",
"151MOVING_05.jpg","07/15/2014","07/15/2014",,"How to Move Kids' Stuff: Tips on Moving and Reorganizing Children’s Rooms","Help kids get de-clutter, pack and get organized in their new space – one toy at a time.",
"151MOVING_06.jpg","07/15/2014","07/15/2014",,"How To Make Your Move Green: Tips for A Sustainable Move","Follow a few simple tips to ensure your move is as sustainable as possible.",
"151MOVING_07.jpg","07/15/2014","07/15/2014",,"How to Get Rid of Your Stuff Before a Move","Make your move easier by selling, donating or trashing unwanted items before you pack up your home.",
"151MOVING_08.jpg","07/15/2014","07/15/2014",,"Should You Hire a Mover or Do It Yourself?","Hiring professionals to assist with your move sounds like a great idea, but it can break your budget and add time to the experience. Find out if it's the right choice for you.",
"151MOVING_09.jpg","07/15/2014","07/15/2014",,"Relocating Your Family: 5 Ways to Make Moving Fun for Kids","Learn five fun, easy ways to prepare kids for a move to a new home.",
"151MOVING_01.jpg","07/15/2014","07/15/2014",,"Five Free Moving Apps to Make Your Move Easy","Grab your smartphone and prepare to download – these free apps are sure to make your move seamless and stress-free.",
"151MOVING_10.jpg","07/15/2014","07/15/2014",,"Buy or Rent? 10 Things to Consider About Homeownership","If you're not sure whether buying or renting a home makes sense for you, consider the pros and cons associated with both options.",
"151MOVING_11.jpg","07/15/2014","07/15/2014",,"10 Essential Tips on Packing for and Moving to College","Follow these 10 tips to make moving from a family home into a college dorm or apartment an easy, enjoyable process.",
"151MOVING_13.jpg","07/16/2014","07/16/2014",,"Planning a Long Distance Move: Tips for Moving to a New State","Moving to a new state doesn't have to be overwhelming, especially when you have a few strategies for saving money, time and sanity.",
"WCC_logo_cmyk copy.jpg","07/20/2017","07/29/2014",,"Wilkesboro Chamber of Commerce",,
"Washington County Chamber logo.jpg","07/29/2014","07/29/2014",,,,
"Walker County Chamber Logo.jpg","07/29/2014","07/29/2014",,,,
"Vicksburg-Chamber-Logo_vw.jpg","07/29/2014","07/29/2014",,,,
"Tyler-Chamber-Logo.jpg","07/29/2014","07/29/2014",,,,
"Tupelo-CDF-logo.jpg","07/29/2014","07/29/2014",,,,
"Fargo Chamber Logo.jpg","07/29/2014","07/29/2014",,,,
"Rock Springs Chamber Logo.gif","07/29/2014","07/29/2014",,,,
"Meridian-chamber-logo.jpg","07/29/2014","07/29/2014",,,,
"Harnett Chamber Logo.jpg","07/29/2014","07/29/2014",,,,
"Dickson-logo.jpg","07/29/2014","07/29/2014",,,,
"Dickson-logo.jpg","07/29/2014","07/29/2014",,,,
"Broken Arrow Chamber-development logo.jpg","07/29/2014","07/29/2014",,,,
"El Paso Chamber-logo.jpg","07/29/2014","07/29/2014",,,,
"McAllen-Logo_an.jpg","07/29/2014","07/29/2014",,,,
"Twin Falls chamber logo.jpg","07/29/2014","07/29/2014",,,,
"Pocatello-chamber-logo.jpg","07/29/2014","07/29/2014",,,,
"151GLESUB001.jpg","07/30/2014","07/30/2014",,,"Glenwood Canyon Recreation Trail in Glenwood Springs, Colorado.","Glenwood Springs"
"151HAISUB006.jpg","06/20/2017","07/30/2014","Christine Olsen",,"4th of July Celebration in Hailey, Idaho.","Hailey"
"151HEBSUB011.jpg","08/20/2014","08/20/2014","Photo: Heber Valley Tourism & Economic Development","Red Ledges Golf Course in Heber City, Utah, is one of the city's many destinations for outdoor recreation.",,"Heber"
"151SPESUB024.jpg","08/20/2014","08/20/2014","Photo: Visit Spearfish","Spearfish Canyon in Spearfish, S.D., is a top spot for rock climbing, mountain biking and more.",,"Spearfish"
"151GLESUB003.jpg","07/30/2014","07/30/2014","Glenwood Springs Chamber Resort Association",,"Glenwood Springs, Colo., is home to the world's largest hot springs pool, which is more than two blocks long.","Glenwood Springs"
"151PORSUB023.JPG","08/20/2014","08/20/2014","Photo: Port Angeles Regional Chamber of Commerce","Port Angeles' downtown area features cafes, galleries, gift shops, bookstores and restaurants.",,"Port Angeles East"
"151HOOSUB014.jpg","08/20/2014","08/20/2014","Photo: Peter Marbach","The Hood River-White Salmon Bridge stretches across the Columbia River, which draws kiteboarders and windsurfers.",,"Hood River"
"151LEBSUB016.jpg","08/20/2014","08/20/2014","Photo: Lebanon Area Chamber of Commerce","Located near downtown Lebanon, N.H., Storrs Hill Ski Area offers cross-country skiing, sledding and downhill skiing.",,"Lebanon"
"151NORSUB017.JPG","08/20/2014","08/20/2014","Photo: Defeat of Jesse James Days, Bridgette Hallcock Photography","The Defeat of Jesse James Days festival is one of Northfield's most popular annual events.",,"Northfield"
"151LOSSUB031.jpg","07/30/2014","07/30/2014","Leslie E. Buckline",,"Los Alamos, N.M., draws residents and visitors with its variety of natural attractions, festivals, sporting events and more.","Los Alamos"
"louisville.jpg","01/18/2011","01/18/2011",,,,
"7011208IC0004.jpg","07/12/2017","02/24/2011","Ian Curcio","Chattanooga TN",,"Chattanooga"
"1250708IC0095.jpg","08/01/2017","10/23/2014","Ian Curcio","McAllen, TX",,"McAllen"
"6540508JWA1195.jpg","08/02/2017","06/07/2011","Jeff Adkins","Nashville, TN","Downton Nashville, TN at night.","Nashville"
"asheville_chamber_logo.jpg","03/30/2018","07/31/2014",,"Asheville, NC",,"Asheville"
"Glasgow_Chamber-Logo.jpg","07/31/2014","07/31/2014",,,,
"Fort_Worth_Chamber_Logo.jpg","07/31/2014","07/31/2014",,,,
"Johnston_County_Chambers_Logo_3.jpg","07/31/2014","07/31/2014",,,,
"Fulton Montgomery Chamber logo.jpg","07/31/2014","07/31/2014",,,,
"Gillette Chamber logo.jpg","07/31/2014","07/31/2014",,,,
"Kinston-Chamber-Leading-Way-logo.jpg","07/31/2014","07/31/2014",,,,
"DanvilleIdentity_Chamber.jpg","07/31/2014","07/31/2014",,,,
"Tonawandas_Chamber-logo.jpg","07/31/2014","07/31/2014",,,,
"Williamson_Chamber_TN_Logo.jpg","07/31/2014","07/31/2014",,,,
"7720513MJC0792.jpg","08/20/2014","08/20/2014","Michael Conti","MSU Riley Center in Meridian, Mississippi","The Time Jumpers perform for a crowd at the MSU Riley Center in Meridian, Mississippi, Lauderdale County.","Meridian"
"151ROCSUB004.jpg","06/21/2017","08/04/2014","Rochester, MN Convention & Visitors Bureau","Rochester, Minnesota skyline.",,
"151BERSUB002.jpeg","08/04/2014","08/04/2014","Visit Berkeley","University Avenue in Berkeley, California.","University Avenue in Berkeley, California.","Berkeley"
"151BOISUB008.jpeg","08/04/2014","08/04/2014","Idaho Tourism","Boise, Idaho skyline.",,"Boise"
"151DURSUB001_2.jpg","08/04/2014","08/04/2014","Durham Convention & Visitors Bureau","Durham, North Carolina Skyline","Downtown Durham, North Carolina skyline as seen from Durham Bulls Athletic Park.","Durham"
"151MIASUB003_2.jpg","08/04/2014","08/04/2014","Cris Ascunce","Downtown Miami Beach, FL","The beautiful shoreline of Miami Beach, FL","Miami Beach"
"151SALSUB005.jpg","08/04/2014","08/04/2014","Steve Greenwood","Skyline","Downtown Skyline of Salt Lake City, UT","Salt Lake City"
"151ROCSUB007_V3.jpg","07/21/2017","08/04/2014","Conference and Visitors Bureau of Montgomery County, MD","Rockville Town Square in Rockville, Maryland.","Rockville Town Square in Rockville, Maryland.",
"151EUGSUB023.jpg","08/04/2014","08/04/2014","Travel Lane County, Jeff Green","Eugene, Oregon skyline.","Eugene, Oregon skyline.","Eugene"
"151RENSUB090.jpg","06/15/2017","08/04/2014","iStock","Bridge in Downtown Reno, NV","Bridge in Downtown Reno, NV","Reno"
"151SALSUB010_6.jpg","08/04/2014","08/04/2014","Ron Cooper","Salem, Oregon and Mount Jefferson","Salem, Oregon and Mount Jefferson","Salem"
"151PROSUB011_4.jpg","08/04/2014","08/04/2014","Utah Valley CVB","Downtown Provo, Utah.","Downtown Provo, Utah.","Provo"
"151GRESUB013_3.jpg","08/04/2014","08/04/2014","Greensboro Partnership","Greensboro, North Carolina skyline","Greensboro, North Carolina skyline.","Greensboro"
"151TAMSUB014.JPG","08/04/2014","08/04/2014","Visit Tampa Bay","Davis Islands and Tampa, Florida skyline","Davis Islands and Tampa, Florida skyline","Tampa"
"151PASSUB017_2.jpg","08/05/2014","08/05/2014","Pasadena Convention & Visitors Bureau","Downtown Pasadena, California.","Downtown Pasadena, California.","Pasadena"
"151BELSUB027_1.jpg","08/05/2014","08/05/2014","Robert James","Squalicum Harbor in Bellingham, Washington.","Squalicum Harbor in Bellingham, Washington.","Bellingham"
"2070609JWA8776.jpg","08/05/2014","08/05/2014","Jeff Adkins","Downtown Lexington, KY","The skyline of Lexington, Kentucky stands out against the sky at dusk.","Lexington"
"81801SUB090.jpg","08/20/2014","08/20/2014","Michael Chapman","Natchez Bridge Crossing the Mississippi River","Cargo from Natchez is shipped to South America, Europe, the Middle East, Asia and Middle America via the Mississippi River, with commodities such as lumber, plywood, steel, cotton, liquid petroleum products, grain and machinery components.","Natchez"
"81801SUB008.jpg","08/20/2014","08/20/2014","Aimee Guido","Downtown Business District in Natchez, MS","The top industries in Natchez, Miss., include banking, tourism, retail and health care, and the growing Port of Natchez.","Natchez"
